"행정구역","2023년12월_전체세대","2023년12월_1인세대","2023년12월_2인세대","2023년12월_3인세대","2023년12월_4인세대","2023년12월_5인세대","2023년12월_6인세대","2023년12월_7인세대","2023년12월_8인세대","2023년12월_9인세대","2023년12월_10인이상세대"
"경상북도 경산시 남부동(4729053000)","8,381","2,862","2,313","1,627","1,234","281","51","8","4","0","1"
"경상북도 경산시 서부1동(4729054100)","14,087","5,249","3,721","2,531","1,961","513","86","21","4","1","0"
"경상북도 경산시 서부2동(4729054200)","15,215","3,499","4,467","3,793","2,807","542","84","16","7","0","0"
"경상북도 경산시 북부동(4729055000)","10,499","7,104","1,689","954","599","123","25","4","1","0","0"
"경상북도 경산시 동부동(4729056000)","17,684","7,493","4,293","2,942","2,245","586","100","16","7","2","0"
"경상북도 의성군 (4773000000)","29,471","15,961","9,069","2,694","1,129","441","131","30","8","3","5"
"경상북도 의성군 의성읍(4773025000)","6,759","3,366","1,890","820","462","170","39","9","0","0","3"
"경상북도 의성군 단촌면(4773031000)","1,181","663","379","89","32","13","5","0","0","0","0"
"경상북도 의성군 점곡면(4773032000)","1,005","599","301","74","17","9","3","1","0","1","0"
"경상북도 의성군 옥산면(4773033000)","1,036","526","377","91","19","18","3","2","0","0","0"
"경상북도 의성군 사곡면(4773034000)","972","532","338","73","20","5","4","0","0","0","0"
"경상북도 의성군 춘산면(4773035000)","831","380","327","73","28","15","7","0","1","0","0"
"경상북도 의성군 가음면(4773036000)","912","505","309","66","16","10","4","1","0","1","0"
"경상북도 의성군 금성면(4773037000)","2,553","1,463","774","188","81","33","8","1","5","0","0"
"경상북도 의성군 봉양면(4773038000)","2,434","1,471","656","190","75","30","8","3","0","0","1"
"경상북도 의성군 비안면(4773039000)","1,563","861","501","128","51","14","6","2","0","0","0"
"경상북도 의성군 구천면(4773040000)","1,022","523","355","100","29","9","5","1","0","0","0"
"경상북도 의성군 단밀면(4773041000)","996","528","335","91","25","11","3","0","1","1","1"
"경상북도 의성군 단북면(4773042000)","1,037","563","327","95","31","14","5","2","0","0","0"
"경상북도 의성군 안계면(4773043000)","2,492","1,348","685","262","126","51","15","5","0","0","0"
"경상북도 의성군 다인면(4773044000)","2,248","1,221","743","179","69","24","9","2","1","0","0"
"경상북도 의성군 신평면(4773045000)","537","322","170","32","10","2","0","1","0","0","0"
"경상북도 의성군 안평면(4773046000)","1,300","701","448","113","26","7","5","0","0","0","0"
"경상북도 의성군 안사면(4773047000)","593","389","154","30","12","6","2","0","0","0","0"
"경상북도 청송군 (4775000000)","13,999","7,440","4,418","1,249","607","201","63","15","2","0","4"
"경상북도 청송군 청송읍(4775025000)","2,685","1,309","788","322","195","50","14","5","2","0","0"
"경상북도 청송군 주왕산면(4775031500)","1,083","586","368","80","36","10","3","0","0","0","0"
"경상북도 청송군 부남면(4775032000)","1,411","742","492","104","46","14","8","5","0","0","0"
"경상북도 청송군 현동면(4775033000)","1,183","624","378","111","40","20","7","1","0","0","2"
"경상북도 청송군 현서면(4775034000)","1,432","727","522","114","41","22","5","1","0","0","0"
"경상북도 청송군 안덕면(4775035000)","1,534","866","491","114","37","17","9","0","0","0","0"
"경상북도 청송군 파천면(4775036000)","1,021","568","320","84","30","12","5","2","0","0","0"
"경상북도 청송군 진보면(4775037000)","3,650","2,018","1,059","320","182","56","12","1","0","0","2"
"경상북도 영양군 (4776000000)","8,994","4,765","2,775","805","443","164","27","7","2","2","4"
"경상북도 영양군 영양읍(4776025000)","3,727","1,935","1,024","381","268","94","19","3","0","0","3"
"경상북도 영양군 입암면(4776031000)","1,217","647","425","96","28","16","2","1","0","2","0"
"경상북도 영양군 청기면(4776032000)","964","519","333","78","24","10","0","0","0","0","0"
"경상북도 영양군 일월면(4776033000)","958","487","321","93","39","17","0","1","0","0","0"
"경상북도 영양군 수비면(4776034000)","967","534","295","72","42","17","4","2","1","0","0"
"경상북도 영양군 석보면(4776035000)","1,161","643","377","85","42","10","2","0","1","0","1"
"경상북도 영덕군 (4777000000)","19,725","10,691","5,735","1,902","991","304","76","16","4","0","6"
"경상북도 영덕군 영덕읍(4777025000)","5,437","2,641","1,467","710","448","131","35","2","2","0","1"
"경상북도 영덕군 강구면(4777031000)","3,380","1,831","998","342","136","54","13","3","1","0","2"
"경상북도 영덕군 남정면(4777032000)","1,434","860","415","103","37","15","4","0","0","0","0"
"경상북도 영덕군 달산면(4777033000)","710","448","199","40","15","3","3","1","1","0","0"
"경상북도 영덕군 지품면(4777034000)","856","461","297","60","25","9","2","2","0","0","0"
"경상북도 영덕군 지품면원전출장소(4777034500)","315","169","108","26","5","4","1","1","0","0","1"
"경상북도 영덕군 축산면(4777035000)","529","287","174","42","21","2","2","1","0","0","0"
"경상북도 영덕군 축산면축산출장소(4777035500)","959","543","301","68","33","10","3","1","0","0","0"
"경상북도 영덕군 영해면(4777036000)","3,462","1,902","971","308","213","56","10","0","0","0","2"
"경상북도 영덕군 병곡면(4777037000)","1,641","972","476","127","44","14","3","5","0","0","0"
"경상북도 영덕군 창수면(4777038000)","1,002","577","329","76","14","6","0","0","0","0","0"
"경상북도 청도군 (4782000000)","23,525","12,440","7,035","2,327","1,192","393","104","24","4","0","6"
"경상북도 청도군 화양읍(4782025000)","3,517","1,522","1,060","474","311","116","29","3","1","0","1"
"경상북도 청도군 화양읍남성현출장소(4782025100)","654","363","182","67","29","10","2","1","0","0","0"
"경상북도 청도군 청도읍(4782025300)","5,148","2,499","1,456","649","379","121","31","8","2","0","3"
"경상북도 청도군 청도읍유호출장소(4782025400)","927","523","292","64","30","11","5","2","0","0","0"
"경상북도 청도군 각남면(4782031000)","1,295","717","387","132","42","12","5","0","0","0","0"
"경상북도 청도군 풍각면(4782032000)","2,274","1,296","661","200","88","25","3","0","0","0","1"
"경상북도 청도군 각북면(4782033000)","1,407","798","433","116","44","11","2","3","0","0","0"
"경상북도 청도군 이서면(4782034000)","2,580","1,310","830","263","128","39","9","0","1","0","0"
"경상북도 청도군 운문면(4782035000)","1,286","813","345","88","31","6","1","1","0","0","1"
"경상북도 청도군 금천면(4782036000)","2,046","1,199","648","123","43","19","11","3","0","0","0"
"경상북도 청도군 매전면(4782037000)","2,391","1,400","741","151","67","23","6","3","0","0","0"
"경상북도 고령군 (4783000000)","17,023","9,127","4,759","1,750","992","310","63","15","3","1","3"
"경상북도 고령군 대가야읍(4783025300)","5,153","2,627","1,315","659","382","133","27","9","1","0","0"
"경상북도 고령군 덕곡면(4783031000)","910","553","250","58","34","13","1","1","0","0","0"
"경상북도 고령군 운수면(4783032000)","1,120","640","350","95","24","5","6","0","0","0","0"
"경상북도 고령군 성산면(4783033000)","1,499","914","385","115","57","15","9","2","1","0","1"
"경상북도 고령군 다산면(4783034000)","4,187","1,933","1,261","517","360","104","10","2","0","0","0"
"경상북도 고령군 개진면(4783035000)","1,244","794","332","76","32","8","1","0","0","1","0"
"경상북도 고령군 우곡면(4783036000)","927","529","278","83","30","5","1","0","0","0","1"
"경상북도 고령군 쌍림면(4783037000)","1,983","1,137","588","147","73","27","8","1","1","0","1"
"경상북도 성주군 (4784000000)","24,059","12,967","6,836","2,442","1,220","422","125","33","9","3","2"
"경상북도 성주군 성주읍(4784025000)","6,802","3,327","1,687","905","615","200","57","6","5","0","0"
"경상북도 성주군 선남면(4784031000)","3,558","1,976","1,014","358","147","35","18","7","2","1","0"
"경상북도 성주군 용암면(4784032000)","2,228","1,304","652","178","57","24","11","2","0","0","0"
"경상북도 성주군 수륜면(4784033000)","2,035","1,250","568","137","51","17","7","2","0","1","2"
"경상북도 성주군 가천면(4784034000)","1,255","752","374","67","42","13","4","2","0","1","0"
"경상북도 성주군 금수면(4784035000)","802","517","209","50","19","5","2","0","0","0","0"
"경상북도 성주군 대가면(4784036000)","1,351","717","423","132","54","15","4","6","0","0","0"
"경상북도 성주군 벽진면(4784037000)","1,708","878","550","194","55","24","5","1","1","0","0"
"경상북도 성주군 초전면(4784038000)","2,456","1,275","762","240","106","56","12","4","1","0","0"
"경상북도 성주군 월항면(4784039000)","1,864","971","597","181","74","33","5","3","0","0","0"
"경상북도 칠곡군 (4785000000)","54,578","24,757","13,672","8,386","6,073","1,389","231","44","13","2","11"
"경상북도 칠곡군 왜관읍(4785025000)","14,916","6,135","4,063","2,485","1,718","424","70","14","3","1","3"
"경상북도 칠곡군 북삼읍(4785025300)","10,905","4,267","2,759","1,996","1,469","343","56","10","4","0","1"
"경상북도 칠곡군 석적읍(4785025600)","15,106","7,376","2,740","2,298","2,192","430","56","9","3","1","1"
"경상북도 칠곡군 지천면(4785031000)","2,364","1,331","707","230","71","15","5","3","1","0","1"
"경상북도 칠곡군 동명면(4785032000)","2,979","1,578","896","326","123","40","10","2","1","0","3"
"경상북도 칠곡군 가산면(4785033000)","1,940","1,091","568","189","70","16","2","2","0","0","2"
"경상북도 칠곡군 약목면(4785036000)","4,762","2,193","1,469","665","329","82","21","3","0","0","0"
"경상북도 칠곡군 기산면(4785037000)","1,606","786","470","197","101","39","11","1","1","0","0"
"경상북도 예천군 (4790000000)","28,145","12,727","8,390","3,559","2,499","764","158","35","9","1","3"
"경상북도 예천군 예천읍(4790025000)","7,328","3,394","2,250","888","538","210","40","5","3","0","0"
"경상북도 예천군 용문면(4790031000)","1,325","760","412","83","41","22","3","3","0","1","0"
"경상북도 예천군 감천면(4790034000)","1,491","788","520","123","34","17","5","4","0","0","0"
"경상북도 예천군 보문면(4790035000)","948","501","309","88","24","15","7","2","2","0","0"
"경상북도 예천군 호명면(4790036000)","8,502","2,651","2,052","1,699","1,614","401","70","13","2","0","0"
"경상북도 예천군 유천면(4790037000)","1,439","771","435","140","65","21","4","2","1","0","0"
"경상북도 예천군 용궁면(4790038000)","1,354","706","475","108","43","15","4","1","0","0","2"
"경상북도 예천군 개포면(4790039000)","915","507","317","56","24","7","3","1","0","0","0"
"경상북도 예천군 지보면(4790040000)","1,589","868","542","121","33","19","4","2","0","0","0"
"경상북도 예천군 풍양면(4790041000)","1,797","1,015","587","127","42","17","8","0","0","0","1"
"경상북도 예천군 효자면(4790042000)","712","395","226","60","18","7","4","2","0","0","0"
"경상북도 예천군 은풍면(4790043000)","745","371","265","66","23","13","6","0","1","0","0"
"경상북도 봉화군 (4792000000)","16,823","8,770","5,190","1,589","869","295","78","21","6","2","3"
"경상북도 봉화군 봉화읍(4792025000)","4,843","2,336","1,335","577","407","139","36","10","2","1","0"
"경상북도 봉화군 물야면(4792031000)","1,684","846","605","137","68","22","4","1","1","0","0"
"경상북도 봉화군 봉성면(4792032000)","1,115","555","370","117","52","18","3","0","0","0","0"
"경상북도 봉화군 법전면(4792033000)","1,122","576","379","102","40","19","4","2","0","0","0"
"경상북도 봉화군 춘양면(4792034000)","2,531","1,378","770","234","99","34","13","2","1","0","0"
"경상북도 봉화군 소천면(4792035000)","1,344","810","394","77","44","12","5","1","1","0","0"
"경상북도 봉화군 재산면(4792036000)","855","479","272","64","30","3","3","2","0","1","1"
"경상북도 봉화군 명호면(4792037000)","1,258","647","449","98","40","19","3","0","1","0","1"
"경상북도 봉화군 상운면(4792038000)","1,014","548","356","76","20","8","3","3","0","0","0"
"경상북도 봉화군 석포면(4792039000)","1,057","595","260","107","69","21","4","0","0","0","1"
"경상북도 울진군 (4793000000)","25,527","13,218","6,888","2,902","1,859","533","90","24","5","4","4"
"경상북도 울진군 울진읍(4793025000)","6,332","2,598","1,696","935","828","215","40","13","3","3","1"
"경상북도 울진군 평해읍(4793025300)","1,574","923","461","116","50","19","3","0","0","1","1"
"경상북도 울진군 북면(4793031000)","3,555","1,800","749","525","386","83","10","2","0","0","0"
"경상북도 울진군 북면하당출장소(4793031500)","399","217","139","29","7","7","0","0","0","0","0"
"경상북도 울진군 근남면(4793033000)","1,555","818","456","180","70","23","8","0","0","0","0"
"경상북도 울진군 기성면(4793035000)","1,576","1,003","423","103","30","12","3","2","0","0","0"
"경상북도 울진군 온정면(4793036000)","976","558","299","71","30","14","4","0","0","0","0"
"경상북도 울진군 죽변면(4793037000)","3,609","2,067","921","365","188","55","12","1","0","0","0"
"경상북도 울진군 후포면(4793038000)","3,970","2,064","1,140","443","228","85","5","4","0","0","1"
"경상북도 울진군 금강송면(4793039000)","773","450","255","50","11","2","2","1","1","0","1"
"경상북도 울진군 매화면(4793040000)","1,208","720","349","85","31","18","3","1","1","0","0"
"경상북도 울릉군 (4794000000)","5,605","3,510","1,258","456","264","83","28","4","2","0","0"
"경상북도 울릉군 울릉읍(4794025000)","3,946","2,491","842","324","202","60","23","2","2","0","0"
"경상북도 울릉군 서면(4794031000)","514","277","132","64","30","9","2","0","0","0","0"
"경상북도 울릉군 서면태하출장소(4794031500)","279","164","83","17","7","5","1","2","0","0","0"
