GIS건물통합식별번호,고유번호,법정동코드,법정동명,특수지구분코드,특수지구분명,지번,건물식별번호,집합건물구분코드,집합건물구분,대장종류코드,대장종류,건물명,건물동명,건물연면적,건축물구조코드,건축물구조명,주요용도코드,주요용도명,건물높이,지상층수,지하층수,허가일자,사용승인일자,건물연령,연령대구분코드,연령대구분명,연령대5계급코드,연령대5계급명,데이터기준일자,원천시도시군구코드
2004180161994527772800000000,2824511200100550010,2824511200,인천광역시 계양구 상야동,1,일반,55-10,1060112039,1,일반건축물,2,일반건축물대장,,"",196.200000000,31,일반철골구조,04000,제2종근린생활시설,5.600000000,1,"",2003-09-19,2004-08-04,23,03,20대,025,25세미만,2026-08-05,28245
2004180172364527692200000000,2824511200100550011,2824511200,인천광역시 계양구 상야동,1,일반,55-11,1060112040,1,일반건축물,2,일반건축물대장,,"",195.360000000,31,일반철골구조,04000,제2종근린생활시설,5.600000000,1,"",2003-09-24,2004-08-04,23,03,20대,025,25세미만,2026-08-05,28245
2007180183944527850700000000,2824511200100550012,2824511200,인천광역시 계양구 상야동,1,일반,55-12,1060112041,1,일반건축물,2,일반건축물대장,,"",198.000000000,31,일반철골구조,04000,제2종근린생활시설,5.500000000,1,"",2007-03-08,2007-06-20,20,03,20대,025,25세미만,2026-08-05,28245
2007180191864528023300000000,2824511200100550016,2824511200,인천광역시 계양구 상야동,1,일반,55-16,1060112042,1,일반건축물,2,일반건축물대장,,"",640.000000000,31,일반철골구조,04000,제2종근린생활시설,9.650000000,2,0,2007-02-23,2007-08-23,20,03,20대,025,25세미만,2026-08-05,28245
0000180345324524454700000000,2824511200100600009,2824511200,인천광역시 계양구 상야동,1,일반,60-9,1060112044,1,일반건축물,2,일반건축물대장,,"파견소대(방포단, 무기고)(1B036))",9.850000000,21,철근콘크리트구조,08000,운수시설,4.200000000,1,,"","",,ZZ,기타,ZZZ,구분없음,2026-08-05,28245
2007180603074531261400000000,2824511200101250005,2824511200,인천광역시 계양구 상야동,1,일반,125-5,1060112049,1,일반건축물,2,일반건축물대장,,"",98.700000000,31,일반철골구조,04000,제2종근린생활시설,6.100000000,1,0,2006-11-30,2007-04-30,20,03,20대,025,25세미만,2026-08-05,28245
1991180365454530341300000000,2824511200101410003,2824511200,인천광역시 계양구 상야동,1,일반,141-3,1060112053,1,일반건축물,2,일반건축물대장,,"",456.480000000,21,철근콘크리트구조,04000,제2종근린생활시설,0.000000000,2,1,1989-07-28,1991-03-21,36,04,30대,040,40세미만,2026-08-05,28245
1993180386774530106500000000,2824511200101410004,2824511200,인천광역시 계양구 상야동,1,일반,141-4,1060112054,1,일반건축물,2,일반건축물대장,,가동,198.180000000,11,벽돌구조,01000,단독주택,5.300000000,1,1,1992-02-07,1993-10-16,34,04,30대,035,35세미만,2026-08-05,28245
1999180384944529976400000000,2824511200101410004,2824511200,인천광역시 계양구 상야동,1,일반,141-4,1060112055,1,일반건축물,2,일반건축물대장,,나동,57.380000000,32,경량철골구조,03000,제1종근린생활시설,4.200000000,1,0,1997-06-23,1999-04-14,28,03,20대,030,30세미만,2026-08-05,28245
2001180391514530216900000000,2824511200101410008,2824511200,인천광역시 계양구 상야동,1,일반,141-8,1060112056,1,일반건축물,2,일반건축물대장,,"",198.900000000,31,일반철골구조,01000,단독주택,10.800000000,3,0,2001-03-10,2001-09-17,26,03,20대,030,30세미만,2026-08-05,28245
1997180369654530131800000000,2824511200101420000,2824511200,인천광역시 계양구 상야동,1,일반,142,1060112057,1,일반건축물,2,일반건축물대장,,"",199.730000000,21,철근콘크리트구조,04000,제2종근린생활시설,8.600000000,2,0,1997-06-09,1997-10-06,30,04,30대,035,35세미만,2026-08-05,28245
1997180353214530087800000000,2824511200101420001,2824511200,인천광역시 계양구 상야동,1,일반,142-1,1060112058,1,일반건축물,2,일반건축물대장,,"",197.640000000,21,철근콘크리트구조,01000,단독주택,7.600000000,1,1,1997-06-19,1997-12-12,30,04,30대,035,35세미만,2026-08-05,28245
1994180300154530640100000000,2824511200101440003,2824511200,인천광역시 계양구 상야동,1,일반,144-3,1060112059,1,일반건축물,2,일반건축물대장,,"",201.240000000,11,벽돌구조,01000,단독주택,8.300000000,2,1,1993-04-10,1994-05-06,33,04,30대,035,35세미만,2026-08-05,28245
2000180292304530805300000000,2824511200101440004,2824511200,인천광역시 계양구 상야동,1,일반,144-4,1060112060,1,일반건축물,2,일반건축물대장,,"",99.000000000,11,벽돌구조,01000,단독주택,4.800000000,1,0,2000-03-23,2000-08-18,27,03,20대,030,30세미만,2026-08-05,28245
2003180278454530526100000000,2824511200101480006,2824511200,인천광역시 계양구 상야동,1,일반,148-6,1060112064,1,일반건축물,2,일반건축물대장,,"",233.160000000,31,일반철골구조,04000,제2종근린생활시설,6.500000000,2,"",2002-12-18,2003-03-26,24,03,20대,025,25세미만,2026-08-05,28245
2004180272114530326600000000,2824511200101490000,2824511200,인천광역시 계양구 상야동,1,일반,149,1060112065,1,일반건축물,2,일반건축물대장,,"",198.000000000,31,일반철골구조,04000,제2종근린생활시설,5.700000000,1,"",2003-12-19,2004-07-21,23,03,20대,025,25세미만,2026-08-05,28245
2005180207974529879100000000,2824511200101550000,2824511200,인천광역시 계양구 상야동,1,일반,155,1060112067,1,일반건축물,2,일반건축물대장,,"",198.380000000,31,일반철골구조,04000,제2종근린생활시설,7.700000000,1,"",2001-06-12,2005-12-15,22,03,20대,025,25세미만,2026-08-05,28245
2002180210124529672300000000,2824511200101550003,2824511200,인천광역시 계양구 상야동,1,일반,155-3,1060112068,1,일반건축물,2,일반건축물대장,,"",229.680000000,31,일반철골구조,04000,제2종근린생활시설,6.940000000,1,"",2001-06-12,2002-08-23,25,03,20대,030,30세미만,2026-08-05,28245
2003180204224529566900000000,2824511200101550004,2824511200,인천광역시 계양구 상야동,1,일반,155-4,1060112069,1,일반건축물,2,일반건축물대장,,,298.980000000,31,일반철골구조,04000,제2종근린생활시설,6.940000000,2,,2001-06-12,2003-01-10,24,03,20대,025,25세미만,2026-08-05,28245
2005180225094529844600000000,2824511200101550007,2824511200,인천광역시 계양구 상야동,1,일반,155-7,1060112070,1,일반건축물,2,일반건축물대장,,"",198.380000000,31,일반철골구조,04000,제2종근린생활시설,7.300000000,1,"",2005-08-22,2005-12-15,22,03,20대,025,25세미만,2026-08-05,28245
1970180189594529683900000000,2824511200101560000,2824511200,인천광역시 계양구 상야동,1,일반,156,1060112071,1,일반건축물,2,일반건축물대장,,"",27.840000000,12,블록구조,04000,제2종근린생활시설,0.000000000,1,0,"","",57,06,50대,060,60세미만,2026-08-05,28245
1985180187374530012800000000,2824511200101570001,2824511200,인천광역시 계양구 상야동,1,일반,157-1,1060112072,1,일반건축물,2,일반건축물대장,,"",75.340000000,12,블록구조,04000,제2종근린생활시설,0.000000000,1,0,"",1985-03-28,42,05,40대,045,45세미만,2026-08-05,28245
2001180130204528147900000000,2824511200101590001,2824511200,인천광역시 계양구 상야동,1,일반,159-1,1060112073,1,일반건축물,2,일반건축물대장,,"",165.600000000,32,경량철골구조,04000,제2종근린생활시설,4.700000000,1,0,2000-12-14,2001-11-27,26,03,20대,030,30세미만,2026-08-05,28245
1976180158814528100300000000,2824511200101590003,2824511200,인천광역시 계양구 상야동,1,일반,159-3,1060112074,1,일반건축물,2,일반건축물대장,,"",97.800000000,11,벽돌구조,01000,단독주택,0.000000000,1,0,"",1976-10-01,51,06,50대,055,55세미만,2026-08-05,28245
2004180205544527893000000000,2824511200101630014,2824511200,인천광역시 계양구 상야동,1,일반,163-14,1060112075,1,일반건축물,2,일반건축물대장,,"",180.000000000,31,일반철골구조,04000,제2종근린생활시설,0.000000000,1,0,2003-09-18,2004-03-10,23,03,20대,025,25세미만,2026-08-05,28245
1930180247304529715800000000,2824511200101670000,2824511200,인천광역시 계양구 상야동,1,일반,167,1060112077,1,일반건축물,2,일반건축물대장,,"",128.700000000,51,일반목구조,01000,단독주택,0.000000000,1,0,"","",97,10,90대,100,100세미만,2026-08-05,28245
2001180324424530492000000000,2824511200101690001,2824511200,인천광역시 계양구 상야동,1,일반,169-1,1060112078,1,일반건축물,2,일반건축물대장,,"",327.270000000,11,벽돌구조,01000,단독주택,6.900000000,2,0,2000-12-21,2001-12-24,26,03,20대,030,30세미만,2026-08-05,28245
1996180281464530167200000000,2824511200101690002,2824511200,인천광역시 계양구 상야동,1,일반,169-2,1060112079,1,일반건축물,2,일반건축물대장,,"",259.900000000,11,벽돌구조,04000,제2종근린생활시설,4.600000000,1,0,1996-06-10,1996-10-23,31,04,30대,035,35세미만,2026-08-05,28245
2000180329054530276000000000,2824511200101690003,2824511200,인천광역시 계양구 상야동,1,일반,169-3,1060112080,1,일반건축물,2,일반건축물대장,,"",172.620000000,21,철근콘크리트구조,01000,단독주택,7.100000000,2,0,1999-07-05,2000-03-09,27,03,20대,030,30세미만,2026-08-05,28245
2005180291334529709900000000,2824511200101700001,2824511200,인천광역시 계양구 상야동,1,일반,170-1,1060112082,1,일반건축물,2,일반건축물대장,,가동,199.950000000,41,철골콘크리트구조,01000,단독주택,8.800000000,2,"",2005-01-24,2005-07-11,22,03,20대,025,25세미만,2026-08-05,28245
2006180289574529272700000000,2824511200101700002,2824511200,인천광역시 계양구 상야동,1,일반,170-2,1060112083,1,일반건축물,2,일반건축물대장,상야동 근린시설 신축공사,상야동 근린시설 신축공사,67.320000000,32,경량철골구조,04000,제2종근린생활시설,3.100000000,1,0,2006-08-23,2006-10-13,21,03,20대,025,25세미만,2026-08-05,28245
2001180345744529595500000000,2824511200101710001,2824511200,인천광역시 계양구 상야동,1,일반,171-1,1060112084,1,일반건축물,2,일반건축물대장,,"",933.870000000,31,일반철골구조,04000,제2종근린생활시설,9.400000000,3,0,2001-01-16,2001-05-18,26,03,20대,030,30세미만,2026-08-05,28245
2002180276484529503800000000,2824511200101730001,2824511200,인천광역시 계양구 상야동,1,일반,173-1,1060112085,1,일반건축물,2,일반건축물대장,,"",399.360000000,31,일반철골구조,04000,제2종근린생활시설,6.900000000,2,"",2002-04-24,2002-11-21,25,03,20대,030,30세미만,2026-08-05,28245
2007180265794529024400000000,2824511200101730006,2824511200,인천광역시 계양구 상야동,1,일반,173-6,1060112087,1,일반건축물,2,일반건축물대장,,"",669.620000000,21,철근콘크리트구조,04000,제2종근린생활시설,8.350000000,2,0,2007-07-05,2007-10-04,20,03,20대,025,25세미만,2026-08-05,28245
2002179666824516042800000000,2824511200102930001,2824511200,인천광역시 계양구 상야동,1,일반,293-1,1060112095,1,일반건축물,2,일반건축물대장,,"",499.500000000,31,일반철골구조,21000,동.식물 관련시설,5.600000000,1,0,2001-08-31,2002-12-27,25,03,20대,030,30세미만,2026-08-05,28245
2002179657014515677100000000,2824511200102930006,2824511200,인천광역시 계양구 상야동,1,일반,293-6,1060112096,1,일반건축물,2,일반건축물대장,상야동버섯재배사,상야동버섯재배사,499.500000000,31,일반철골구조,21000,동.식물 관련시설,5.600000000,1,0,2001-08-31,2002-12-27,25,03,20대,030,30세미만,2026-08-05,28245
2004179946684529484000000000,2824511200103120001,2824511200,인천광역시 계양구 상야동,1,일반,312-1,1060112097,1,일반건축물,2,일반건축물대장,가동,가동,199.200000000,31,일반철골구조,04000,제2종근린생활시설,6.400000000,1,0,2003-03-31,2004-02-03,23,03,20대,025,25세미만,2026-08-05,28245
2004179955264529427000000000,2824511200103120001,2824511200,인천광역시 계양구 상야동,1,일반,312-1,1060112098,1,일반건축물,2,일반건축물대장,나동,나동,172.830000000,31,일반철골구조,04000,제2종근린생활시설,7.600000000,1,0,2003-03-31,2004-02-03,23,03,20대,025,25세미만,2026-08-05,28245
2003179757964529985900000000,2824511200103130002,2824511200,인천광역시 계양구 상야동,1,일반,313-2,1060112102,1,일반건축물,2,일반건축물대장,,"",299.880000000,31,일반철골구조,03000,제1종근린생활시설,4.600000000,1,"",2001-12-21,2003-01-30,24,03,20대,025,25세미만,2026-08-05,28245
1995179762614528597900000000,2824511200103220001,2824511200,인천광역시 계양구 상야동,1,일반,322-1,1060112103,1,일반건축물,2,일반건축물대장,,나동,56.400000000,11,벽돌구조,21000,동.식물 관련시설,5.280000000,1,0,1994-05-06,1995-03-21,32,04,30대,035,35세미만,2026-08-05,28245
1987179765294528710700000000,2824511200103220001,2824511200,인천광역시 계양구 상야동,1,일반,322-1,1060112104,1,일반건축물,2,일반건축물대장,,가동,33.000000000,51,일반목구조,18000,창고시설,4.000000000,1,0,"",1987-06-25,40,05,40대,045,45세미만,2026-08-05,28245
1986179307584526178900000000,2824511200103610004,2824511200,인천광역시 계양구 상야동,1,일반,361-4,1060112108,1,일반건축물,2,일반건축물대장,,외곽내방표지소(14R),80.000000000,21,철근콘크리트구조,08000,운수시설,4.200000000,1,"","",1986-08-26,41,05,40대,045,45세미만,2026-08-05,28245
2007179634044519200600000000,2824511200103890008,2824511200,인천광역시 계양구 상야동,1,일반,389-8,1060112109,1,일반건축물,2,일반건축물대장,"소방훈련소(초소, 통제실)(3B042)",통제실,21.960000000,31,일반철골구조,08000,운수시설,3.730000000,1,"",2006-11-15,2007-09-13,20,03,20대,025,25세미만,2026-08-05,28245
0000179600074519277600000000,2824511200103890008,2824511200,인천광역시 계양구 상야동,1,일반,389-8,1060112109,1,일반건축물,2,일반건축물대장,"소방훈련소(초소, 통제실)(3B042)",통제실,21.960000000,31,일반철골구조,08000,운수시설,3.730000000,1,"",2006-11-15,2007-09-13,20,03,20대,025,25세미만,2026-08-05,28245
2007179650954519149800000000,2824511200103890008,2824511200,인천광역시 계양구 상야동,1,일반,389-8,1060112110,1,일반건축물,2,일반건축물대장,소방훈련장(야외교육장)(1B043),야외교육장,76.500000000,31,일반철골구조,08000,운수시설,4.800000000,1,,2006-11-15,2007-09-13,20,03,20대,025,25세미만,2026-08-05,28245
1950180591054531969100000000,2824511300100330000,2824511300,인천광역시 계양구 하야동,1,일반,33,1060112111,1,일반건축물,2,일반건축물대장,,"",36.610000000,51,일반목구조,01000,단독주택,0.000000000,1,0,"","",77,08,70대,080,80세미만,2026-08-05,28245
1994180531144531816900000000,2824511300100330006,2824511300,인천광역시 계양구 하야동,1,일반,33-6,1060112113,1,일반건축물,2,일반건축물대장,,,296.520000000,11,벽돌구조,01000,단독주택,5.300000000,1,1,1991-10-04,1994-04-06,33,04,30대,035,35세미만,2026-08-05,28245
2003180596874531553200000000,2824511300100340010,2824511300,인천광역시 계양구 하야동,1,일반,34-10,1060112117,1,일반건축물,2,일반건축물대장,,"",111.950000000,21,철근콘크리트구조,01000,단독주택,7.000000000,2,"",2002-10-11,2003-07-21,24,03,20대,025,25세미만,2026-08-05,28245
1998180519754531586500000000,2824511300100350001,2824511300,인천광역시 계양구 하야동,1,일반,35-1,1060112119,1,일반건축물,2,일반건축물대장,건영카센타,건영카센타,302.130000000,21,철근콘크리트구조,04000,제2종근린생활시설,7.900000000,2,1,1998-07-23,1998-12-12,29,03,20대,030,30세미만,2026-08-05,28245
1995180461814531459500000000,2824511300100350005,2824511300,인천광역시 계양구 하야동,1,일반,35-5,1060112120,1,일반건축물,2,일반건축물대장,,"",198.460000000,21,철근콘크리트구조,19000,위험물저장및처리시설,7.200000000,1,0,1995-01-16,1995-04-27,32,04,30대,035,35세미만,2026-08-05,28245
1994180642074534431400000000,2824511300100380001,2824511300,인천광역시 계양구 하야동,1,일반,38-1,1060112121,1,일반건축물,2,일반건축물대장,,"",298.560000000,11,벽돌구조,04000,제2종근린생활시설,5.300000000,1,1,1994-05-16,1994-10-21,33,04,30대,035,35세미만,2026-08-05,28245
1998180617784533795100000000,2824511300100380020,2824511300,인천광역시 계양구 하야동,1,일반,38-20,1060112123,1,일반건축물,2,일반건축물대장,,"",230.810000000,31,일반철골구조,04000,제2종근린생활시설,4.700000000,1,0,1996-06-13,1998-10-13,29,03,20대,030,30세미만,2026-08-05,28245
1996180663314534007300000000,2824511300100380025,2824511300,인천광역시 계양구 하야동,1,일반,38-25,1060112129,1,일반건축물,2,일반건축물대장,,"",228.330000000,11,벽돌구조,01000,단독주택,4.500000000,1,1,1995-02-16,1996-01-12,31,04,30대,035,35세미만,2026-08-05,28245
1995180632504533986400000000,2824511300100380026,2824511300,인천광역시 계양구 하야동,1,일반,38-26,1060112130,1,일반건축물,2,일반건축물대장,,"",199.940000000,21,철근콘크리트구조,19000,위험물저장및처리시설,4.400000000,1,0,1994-11-22,1995-07-24,32,04,30대,035,35세미만,2026-08-05,28245
2007180628764533424100000000,2824511300100380047,2824511300,인천광역시 계양구 하야동,1,일반,38-47,1060112132,1,일반건축물,2,일반건축물대장,,"",308.060000000,32,경량철골구조,04000,제2종근린생활시설,5.700000000,1,"",1999-06-21,2007-02-23,20,03,20대,025,25세미만,2026-08-05,28245
1995180602284532550900000000,2824511300100400014,2824511300,인천광역시 계양구 하야동,1,일반,40-14,1060112133,1,일반건축물,2,일반건축물대장,,"",271.580000000,32,경량철골구조,03000,제1종근린생활시설,8.300000000,2,1,1994-03-02,1995-03-25,32,04,30대,035,35세미만,2026-08-05,28245
1994180594144532439100000000,2824511300100400015,2824511300,인천광역시 계양구 하야동,1,일반,40-15,1060112134,1,일반건축물,2,일반건축물대장,,"",206.880000000,11,벽돌구조,01000,단독주택,5.200000000,1,1,1994-03-02,1994-10-12,33,04,30대,035,35세미만,2026-08-05,28245
1994180585674532337200000000,2824511300100400016,2824511300,인천광역시 계양구 하야동,1,일반,40-16,1060112135,1,일반건축물,2,일반건축물대장,,"",309.430000000,11,벽돌구조,01000,단독주택,7.800000000,2,1,1994-03-02,1994-12-05,33,04,30대,035,35세미만,2026-08-05,28245
1994180573984532160000000000,2824511300100400017,2824511300,인천광역시 계양구 하야동,1,일반,40-17,1060112136,1,일반건축물,2,일반건축물대장,,"",212.040000000,22,프리케스트콘크리트구조,01000,단독주택,5.100000000,1,1,1994-03-02,1994-12-02,33,04,30대,035,35세미만,2026-08-05,28245
1994180558534532234800000000,2824511300100400018,2824511300,인천광역시 계양구 하야동,1,일반,40-18,1060112137,1,일반건축물,2,일반건축물대장,,"",205.560000000,11,벽돌구조,01000,단독주택,5.100000000,1,1,1994-03-02,1994-12-02,33,04,30대,035,35세미만,2026-08-05,28245
1996180548224532284000000000,2824511300100400019,2824511300,인천광역시 계양구 하야동,1,일반,40-19,1060112138,1,일반건축물,2,일반건축물대장,,"",301.080000000,11,벽돌구조,04000,제2종근린생활시설,7.700000000,2,1,1994-03-02,1996-07-10,31,04,30대,035,35세미만,2026-08-05,28245
2003180579104532605800000000,2824511300100400026,2824511300,인천광역시 계양구 하야동,1,일반,40-26,1060112141,1,일반건축물,2,일반건축물대장,,"",99.960000000,31,일반철골구조,18000,창고시설,5.400000000,1,"",2003-02-28,2003-05-21,24,03,20대,025,25세미만,2026-08-05,28245
2001180589044533173400000000,2824511300100400030,2824511300,인천광역시 계양구 하야동,1,일반,40-30,1060112142,1,일반건축물,2,일반건축물대장,,"",206.480000000,11,벽돌구조,04000,제2종근린생활시설,7.200000000,2,0,2000-06-23,2001-01-13,26,03,20대,030,30세미만,2026-08-05,28245
2004180419274533266700000000,2824511300100450002,2824511300,인천광역시 계양구 하야동,1,일반,45-2,1060112143,1,일반건축물,2,일반건축물대장,,"",199.800000000,31,일반철골구조,04000,제2종근린생활시설,5.300000000,1,"",2004-06-11,2004-10-28,23,03,20대,025,25세미만,2026-08-05,28245
2007180423614532907900000000,2824511300100450007,2824511300,인천광역시 계양구 하야동,1,일반,45-7,1060112144,1,일반건축물,2,일반건축물대장,,"",196.880000000,31,일반철골구조,04000,제2종근린생활시설,6.400000000,1,0,2005-12-06,2007-01-03,20,03,20대,025,25세미만,2026-08-05,28245
2004180433984533219800000000,2824511300100450008,2824511300,인천광역시 계양구 하야동,1,일반,45-8,1060112145,1,일반건축물,2,일반건축물대장,,"",200.000000000,31,일반철골구조,04000,제2종근린생활시설,5.300000000,1,"",2004-06-11,2004-10-28,23,03,20대,025,25세미만,2026-08-05,28245
1997180454444533399500000000,2824511300100500003,2824511300,인천광역시 계양구 하야동,1,일반,50-3,1060112149,1,일반건축물,2,일반건축물대장,,"",175.260000000,11,벽돌구조,01000,단독주택,4.700000000,1,1,1994-04-29,1997-08-22,30,04,30대,035,35세미만,2026-08-05,28245
2007180609194531575800000000,2824511300100520001,2824511300,인천광역시 계양구 하야동,1,일반,52-1,1060112150,1,일반건축물,2,일반건축물대장,하야동제조장,"",264.240000000,31,일반철골구조,04000,제2종근린생활시설,8.600000000,2,0,2006-11-30,2007-03-30,20,03,20대,025,25세미만,2026-08-05,28245
2007180622184531461600000000,2824511300100520001,2824511300,인천광역시 계양구 하야동,1,일반,52-1,1060112151,1,일반건축물,2,일반건축물대장,하야동제조장,"",107.140000000,31,일반철골구조,04000,제2종근린생활시설,6.100000000,1,0,2006-11-30,2007-03-30,20,03,20대,025,25세미만,2026-08-05,28245
2004180621754530516900000000,2824511300100520004,2824511300,인천광역시 계양구 하야동,1,일반,52-4,1060112153,1,일반건축물,2,일반건축물대장,,"",198.000000000,31,일반철골구조,04000,제2종근린생활시설,5.600000000,1,0,2003-07-29,2004-04-23,23,03,20대,025,25세미만,2026-08-05,28245
2003180599664530942600000000,2824511300100520014,2824511300,인천광역시 계양구 하야동,1,일반,52-14,1060112154,1,일반건축물,2,일반건축물대장,,"",196.900000000,31,일반철골구조,04000,제2종근린생활시설,5.500000000,1,"",2003-04-30,2003-09-01,24,03,20대,025,25세미만,2026-08-05,28245
2007180618914531005900000000,2824511300100520015,2824511300,인천광역시 계양구 하야동,1,일반,52-15,1060112155,1,일반건축물,2,일반건축물대장,하야동제조장,"",471.930000000,31,일반철골구조,04000,제2종근린생활시설,9.300000000,2,0,2006-11-30,2007-03-30,20,03,20대,025,25세미만,2026-08-05,28245
2003180637804531402600000000,2824511300100520017,2824511300,인천광역시 계양구 하야동,1,일반,52-17,1060112157,1,일반건축물,2,일반건축물대장,,"",196.000000000,31,일반철골구조,04000,제2종근린생활시설,5.500000000,1,"",2003-03-05,2003-09-01,24,03,20대,025,25세미만,2026-08-05,28245
2003180652094531324100000000,2824511300100520023,2824511300,인천광역시 계양구 하야동,1,일반,52-23,1060112158,1,일반건축물,2,일반건축물대장,,"",99.200000000,31,일반철골구조,04000,제2종근린생활시설,5.500000000,1,"",2003-08-18,2003-09-01,24,03,20대,025,25세미만,2026-08-05,28245
2003180613344530896100000000,2824511300100520024,2824511300,인천광역시 계양구 하야동,1,일반,52-24,1060112159,1,일반건축물,2,일반건축물대장,,"",99.000000000,31,일반철골구조,04000,제2종근린생활시설,5.500000000,1,"",2003-08-18,2003-09-01,24,03,20대,025,25세미만,2026-08-05,28245
2003180600914530734400000000,2824511300100520026,2824511300,인천광역시 계양구 하야동,1,일반,52-26,1060112161,1,일반건축물,2,일반건축물대장,,"",99.000000000,31,일반철골구조,04000,제2종근린생활시설,5.500000000,1,"",2003-08-13,2003-09-01,24,03,20대,025,25세미만,2026-08-05,28245
2004180643524530806400000000,2824511300100520028,2824511300,인천광역시 계양구 하야동,1,일반,52-28,1060112162,1,일반건축물,2,일반건축물대장,,"",314.720000000,31,일반철골구조,04000,제2종근린생활시설,9.400000000,2,0,2003-07-29,2004-04-23,23,03,20대,025,25세미만,2026-08-05,28245
2007180544264535155400000000,2824511300100560006,2824511300,인천광역시 계양구 하야동,1,일반,56-6,1060112167,1,일반건축물,2,일반건축물대장,,"",195.940000000,31,일반철골구조,04000,제2종근린생활시설,5.800000000,1,0,2007-04-17,2007-08-30,20,03,20대,025,25세미만,2026-08-05,28245
0000180546624535016500000000,2824511300100560006,2824511300,인천광역시 계양구 하야동,1,일반,56-6,1060112167,1,일반건축물,2,일반건축물대장,,"",195.940000000,31,일반철골구조,04000,제2종근린생활시설,5.800000000,1,0,2007-04-17,2007-08-30,20,03,20대,025,25세미만,2026-08-05,28245
2001180562224535106900000000,2824511300100590000,2824511300,인천광역시 계양구 하야동,1,일반,59,1060112169,1,일반건축물,2,일반건축물대장,,"",320.800000000,31,일반철골구조,04000,제2종근린생활시설,6.200000000,1,0,2000-09-26,2001-02-17,26,03,20대,030,30세미만,2026-08-05,28245
2007180546264535341600000000,2824511300100600002,2824511300,인천광역시 계양구 하야동,1,일반,60-2,1060112170,1,일반건축물,2,일반건축물대장,,"",193.800000000,31,일반철골구조,04000,제2종근린생활시설,6.250000000,1,0,2005-08-22,2007-07-26,20,03,20대,025,25세미만,2026-08-05,28245
1988180527874535655200000000,2824511300100610000,2824511300,인천광역시 계양구 하야동,1,일반,61,1060112171,1,일반건축물,2,일반건축물대장,,"",83.490000000,19,기타조적구조,21000,동.식물 관련시설,0.000000000,1,"","",1988-06-09,39,04,30대,040,40세미만,2026-08-05,28245
1925180508154535776500000000,2824511300100610002,2824511300,인천광역시 계양구 하야동,1,일반,61-2,1060112172,1,일반건축물,2,일반건축물대장,,"",92.800000000,51,일반목구조,01000,단독주택,0.000000000,1,0,"","",102,11,100세이상,105,100세이상,2026-08-05,28245
1987180510464535538400000000,2824511300100610005,2824511300,인천광역시 계양구 하야동,1,일반,61-5,1060112173,1,일반건축물,2,일반건축물대장,,"",121.350000000,11,벽돌구조,01000,단독주택,0.000000000,1,1,"",1987-02-18,40,05,40대,045,45세미만,2026-08-05,28245
1996180442864535072900000000,2824511300100620002,2824511300,인천광역시 계양구 하야동,1,일반,62-2,1060112174,1,일반건축물,2,일반건축물대장,,"",67.010000000,11,벽돌구조,01000,단독주택,3.000000000,1,0,1996-07-03,1996-09-19,31,04,30대,035,35세미만,2026-08-05,28245
1986180532754534713400000000,2824511300100640015,2824511300,인천광역시 계양구 하야동,1,일반,64-15,1060112176,1,일반건축물,2,일반건축물대장,,"",155.910000000,11,벽돌구조,01000,단독주택,0.000000000,1,1,"",1986-12-10,41,05,40대,045,45세미만,2026-08-05,28245
1986180526594534606800000000,2824511300100640016,2824511300,인천광역시 계양구 하야동,1,일반,64-16,1060112177,1,일반건축물,2,일반건축물대장,,"",152.890000000,11,벽돌구조,01000,단독주택,0.000000000,1,1,"",1986-12-10,41,05,40대,045,45세미만,2026-08-05,28245
1986180521634534454800000000,2824511300100640017,2824511300,인천광역시 계양구 하야동,1,일반,64-17,1060112178,1,일반건축물,2,일반건축물대장,,"",241.150000000,21,철근콘크리트구조,01000,단독주택,7.800000000,2,1,"",1986-12-10,41,05,40대,045,45세미만,2026-08-05,28245
1986180502924534234900000000,2824511300100640019,2824511300,인천광역시 계양구 하야동,1,일반,64-19,1060112180,1,일반건축물,2,일반건축물대장,,"",148.870000000,11,벽돌구조,01000,단독주택,0.000000000,1,1,"",1986-12-10,41,05,40대,045,45세미만,2026-08-05,28245
1986180493824534116000000000,2824511300100640020,2824511300,인천광역시 계양구 하야동,1,일반,64-20,1060112181,1,일반건축물,2,일반건축물대장,,"",149.700000000,11,벽돌구조,01000,단독주택,0.000000000,1,1,"",1986-12-10,41,05,40대,045,45세미만,2026-08-05,28245
1986180512674533966000000000,2824511300100640021,2824511300,인천광역시 계양구 하야동,1,일반,64-21,1060112182,1,일반건축물,2,일반건축물대장,,"",146.670000000,11,벽돌구조,01000,단독주택,0.000000000,1,1,"",1986-12-10,41,05,40대,045,45세미만,2026-08-05,28245
1986180522044534078900000000,2824511300100640022,2824511300,인천광역시 계양구 하야동,1,일반,64-22,1060112183,1,일반건축물,2,일반건축물대장,,"",142.780000000,11,벽돌구조,01000,단독주택,0.000000000,1,1,"",1986-12-10,41,05,40대,045,45세미만,2026-08-05,28245
1986180530404534186100000000,2824511300100640023,2824511300,인천광역시 계양구 하야동,1,일반,64-23,1060112184,1,일반건축물,2,일반건축물대장,,"",164.940000000,11,벽돌구조,01000,단독주택,0.000000000,1,1,"",1986-12-10,41,05,40대,045,45세미만,2026-08-05,28245
