GIS건물통합식별번호,고유번호,법정동코드,법정동명,특수지구분코드,특수지구분명,지번,건물식별번호,집합건물구분코드,집합건물구분,대장종류코드,대장종류,건물명,건물동명,건물연면적,건축물구조코드,건축물구조명,주요용도코드,주요용도명,건물높이,지상층수,지하층수,허가일자,사용승인일자,건물연령,연령대구분코드,연령대구분명,연령대5계급코드,연령대5계급명,데이터기준일자,원천시도시군구코드
0000262688854635062000000000,2872038021101070009,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,107-9,106317574,1,일반건축물,2,일반건축물대장,,"",19.200000000,12,블록구조,01000,단독주택,0.000000000,1,"","","",2028,11,100세이상,105,100세이상,2026-08-05,28720
2009262701574634938400000000,2872038021101070014,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,107-14,10631100174269,1,일반건축물,2,일반건축물대장,,"",146.940000000,11,벽돌구조,04000,제2종근린생활시설,7.700000000,2,0,2008-08-25,2009-07-15,18,02,10대,020,20세미만,2026-08-05,28720
2002262693614635154200000000,2872038021101070055,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,107-55,106317600,1,일반건축물,2,일반건축물대장,,"",54.820000000,11,벽돌구조,01000,단독주택,0.000000000,1,"","",2002-08-27,25,03,20대,030,30세미만,2026-08-05,28720
2000262732864635227200000000,2872038021101070054,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,107-54,106317599,1,일반건축물,2,일반건축물대장,,주건축물제2동,64.950000000,32,경량철골구조,01000,단독주택,3.000000000,1,"","",2015-01-28,12,02,10대,015,15세미만,2026-08-05,28720
1974262739194635109100000000,2872038021101070012,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,107-12,106317576,1,일반건축물,2,일반건축물대장,,"",86.860000000,12,블록구조,04000,제2종근린생활시설,0.000000000,1,"","","",53,06,50대,055,55세미만,2026-08-05,28720
2014865897404640342300000000,2872038021101070013,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,107-13,10631100185075,1,일반건축물,2,일반건축물대장,,주건축물제1동,48.790000000,11,벽돌구조,01000,단독주택,3.600000000,1,,2013-10-10,2014-02-05,13,02,10대,015,15세미만,2026-08-05,28720
1972262595234634704200000000,2872038021101070002,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,107-2,106317557,1,일반건축물,2,일반건축물대장,,"",108.540000000,12,블록구조,03000,제1종근린생활시설,0.000000000,1,"","","",55,06,50대,060,60세미만,2026-08-05,28720
0000262604724634706000000000,2872038021101070002,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,107-2,106317558,1,일반건축물,2,일반건축물대장,,"",23.760000000,12,블록구조,03000,제1종근린생활시설,0.000000000,1,"","","",2028,11,100세이상,105,100세이상,2026-08-05,28720
1972262610784634834900000000,2872038021101070003,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,107-3,106317559,1,일반건축물,2,일반건축물대장,,,41.480000000,12,블록구조,01000,단독주택,0.000000000,1,,"","",55,06,50대,060,60세미만,2026-08-05,28720
2017864592204639955400000000,2872038021101070021,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,107-21,10631100196490,1,일반건축물,2,일반건축물대장,,"",66.510000000,32,경량철골구조,01000,단독주택,4.200000000,1,0,2016-03-25,2017-01-20,10,02,10대,015,15세미만,2026-08-05,28720
2001260315154614601400000000,2872038021105130012,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,513-12,106318283,1,일반건축물,2,일반건축물대장,조기역사관,,154.200000000,21,철근콘크리트구조,27000,관광휴게시설,10.380000000,2,1,"",2001-05-10,26,03,20대,030,30세미만,2026-08-05,28720
2012261766764620365500000000,2872038021104950000,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,495,10631100181838,1,일반건축물,2,일반건축물대장,,주건축물제1동,234.210000000,31,일반철골구조,18000,창고시설,6.450000000,2,0,2012-09-03,2012-12-18,15,02,10대,020,20세미만,2026-08-05,28720
2012261808094619904000000000,2872038021104950000,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,495,10631100181839,1,일반건축물,2,일반건축물대장,,주건축물제2동,50.000000000,32,경량철골구조,18000,창고시설,4.000000000,1,0,2012-09-03,2012-12-18,15,02,10대,020,20세미만,2026-08-05,28720
2009261540664620420900000000,2872038021104930011,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,493-11,10631100174711,1,일반건축물,2,일반건축물대장,연평면관사,,291.640000000,21,철근콘크리트구조,01000,단독주택,9.000000000,2,1,"",2009-01-07,18,02,10대,020,20세미만,2026-08-05,28720
2005261564444620731800000000,2872038021104960000,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,496,106318280,1,일반건축물,2,일반건축물대장,,"",144.000000000,32,경량철골구조,20000,자동차관련시설,5.000000000,1,"","",2005-12-13,22,03,20대,025,25세미만,2026-08-05,28720
2012261838124619645900000000,2872038021104970010,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,497-10,10631100180574,1,일반건축물,2,일반건축물대장,,"",112.930000000,32,경량철골구조,04000,제2종근린생활시설,4.800000000,1,0,2012-01-02,2012-06-29,15,02,10대,020,20세미만,2026-08-05,28720
2012261739184622733600000000,2872038021105680006,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,568-6,10631100181056,1,일반건축물,2,일반건축물대장,,주건축물제1동,81.000000000,32,경량철골구조,01000,단독주택,4.500000000,1,0,2011-10-14,2012-09-13,15,02,10대,020,20세미만,2026-08-05,28720
2012261718914622458700000000,2872038021105680006,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,568-6,10631100181057,1,일반건축물,2,일반건축물대장,,주건축물제2동,102.000000000,32,경량철골구조,01000,단독주택,4.500000000,1,0,2011-10-14,2012-09-13,15,02,10대,020,20세미만,2026-08-05,28720
1976262013814626681800000000,2872038021101660000,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,166,106317619,1,일반건축물,2,일반건축물대장,,다동,43.120000000,12,블록구조,01000,단독주택,0.000000000,1,"","","",51,06,50대,055,55세미만,2026-08-05,28720
1976262020654626599300000000,2872038021101660000,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,166,106317620,1,일반건축물,2,일반건축물대장,,가동,43.120000000,12,블록구조,01000,단독주택,0.000000000,1,"","","",51,06,50대,055,55세미만,2026-08-05,28720
1976262006324626441200000000,2872038021101650000,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,165,106317615,1,일반건축물,2,일반건축물대장,,가동,86.520000000,12,블록구조,01000,단독주택,0.000000000,1,"","","",51,06,50대,055,55세미만,2026-08-05,28720
1976261998284626356100000000,2872038021102280000,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,228,106317708,1,일반건축물,2,일반건축물대장,,"",51.700000000,12,블록구조,01000,단독주택,0.000000000,1,"","","",51,06,50대,055,55세미만,2026-08-05,28720
0000261993924626387000000000,2872038021102280000,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,228,106317709,1,일반건축물,2,일반건축물대장,,"",8.580000000,12,블록구조,01000,단독주택,0.000000000,1,"","","",2028,11,100세이상,105,100세이상,2026-08-05,28720
1990262020514626036400000000,2872038021102310003,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,231-3,106317714,1,일반건축물,2,일반건축물대장,,주건축물제1동,116.020000000,11,벽돌구조,01000,단독주택,3.000000000,1,"","",1990-07-19,37,04,30대,040,40세미만,2026-08-05,28720
1976262042554626148100000000,2872038021102330001,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,233-1,106317720,1,일반건축물,2,일반건축물대장,,주건축물제1동,87.420000000,12,블록구조,01000,단독주택,3.000000000,1,"","","",51,06,50대,055,55세미만,2026-08-05,28720
1980262025164626259300000000,2872038021102320001,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,232-1,106317716,1,일반건축물,2,일반건축물대장,,나동,127.850000000,11,벽돌구조,01000,단독주택,0.000000000,1,"","","",47,05,40대,050,50세미만,2026-08-05,28720
0000262034654626308000000000,2872038021102320001,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,232-1,106317719,1,일반건축물,2,일반건축물대장,,"",42.850000000,12,블록구조,01000,단독주택,0.000000000,1,"","","",2028,11,100세이상,105,100세이상,2026-08-05,28720
0000262038954626365300000000,2872038021102320001,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,232-1,106317718,1,일반건축물,2,일반건축물대장,,"",10.000000000,12,블록구조,01000,단독주택,0.000000000,1,"","","",2028,11,100세이상,105,100세이상,2026-08-05,28720
1979262058144626376800000000,2872038021102240001,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,224-1,106317700,1,일반건축물,2,일반건축물대장,,"",85.300000000,12,블록구조,01000,단독주택,0.000000000,1,"","",1979-10-30,48,05,40대,050,50세미만,2026-08-05,28720
1995262064354626211600000000,2872038021102240003,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,224-3,106317702,1,일반건축물,2,일반건축물대장,,"",57.660000000,11,벽돌구조,01000,단독주택,0.000000000,1,"",1994-09-05,1995-01-04,32,04,30대,035,35세미만,2026-08-05,28720
1978262101594626431700000000,2872038021101740000,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,174,106317638,1,일반건축물,2,일반건축물대장,,주건축물제2동,44.800000000,12,블록구조,01000,단독주택,0.000000000,1,"","","",49,05,40대,050,50세미만,2026-08-05,28720
2013262065704626550400000000,2872038021101740000,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,174,10631100182636,1,일반건축물,2,일반건축물대장,,주건축물제1동,734.750000000,21,철근콘크리트구조,05000,문화및집회시설,10.600000000,2,1,2012-04-30,2013-03-22,14,02,10대,015,15세미만,2026-08-05,28720
2010262077124626231400000000,2872038021102230000,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,223,10631100176549,1,일반건축물,2,일반건축물대장,,"",61.800000000,32,경량철골구조,04000,제2종근린생활시설,4.350000000,1,0,2010-02-05,2010-08-04,17,02,10대,020,20세미만,2026-08-05,28720
0000262113104626658400000000,2872038021101780000,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,178,106317637,1,일반건축물,2,일반건축물대장,,"",13.980000000,12,블록구조,01000,단독주택,0.000000000,1,"","","",2028,11,100세이상,105,100세이상,2026-08-05,28720
1993262102684626619100000000,2872038021101780000,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,178,106317636,1,일반건축물,2,일반건축물대장,,"",108.060000000,12,블록구조,01000,단독주택,0.000000000,1,"",1993-08-16,1993-11-21,34,04,30대,035,35세미만,2026-08-05,28720
0000261999324626668200000000,2872038021101650000,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,165,106317616,1,일반건축물,2,일반건축물대장,,"",30.600000000,12,블록구조,01000,단독주택,0.000000000,1,"","","",2028,11,100세이상,105,100세이상,2026-08-05,28720
0000261996904626714700000000,2872038021101650000,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,165,106317618,1,일반건축물,2,일반건축물대장,,"",20.240000000,12,블록구조,01000,단독주택,0.000000000,1,"","","",2028,11,100세이상,105,100세이상,2026-08-05,28720
1988261979404626350400000000,2872038021103930000,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,393,106318065,1,일반건축물,2,일반건축물대장,,"",63.540000000,11,벽돌구조,01000,단독주택,0.000000000,1,"","","",39,04,30대,040,40세미만,2026-08-05,28720
1976262113264626472900000000,2872038021101800000,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,180,106317639,1,일반건축물,2,일반건축물대장,,"",81.120000000,12,블록구조,01000,단독주택,0.000000000,1,"","","",51,06,50대,055,55세미만,2026-08-05,28720
1992262124564626647000000000,2872038021101810000,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,181,106317641,1,일반건축물,2,일반건축물대장,,"",74.360000000,11,벽돌구조,01000,단독주택,0.000000000,1,"","",1992-12-23,35,04,30대,040,40세미만,2026-08-05,28720
1996262139744626667600000000,2872038021101820000,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,182,106317642,1,일반건축물,2,일반건축물대장,,"",76.050000000,11,벽돌구조,01000,단독주택,2.700000000,1,"",1996-02-21,1996-04-16,31,04,30대,035,35세미만,2026-08-05,28720
2012262156174626598800000000,2872038021101830000,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,183,10631100181355,1,일반건축물,2,일반건축물대장,,"",46.470000000,11,벽돌구조,01000,단독주택,4.500000000,1,"",2012-06-27,2012-09-17,15,02,10대,020,20세미만,2026-08-05,28720
1985262175694626651600000000,2872038021101850000,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,185,106317645,1,일반건축물,2,일반건축물대장,,"",80.090000000,11,벽돌구조,01000,단독주택,0.000000000,1,"","","",42,05,40대,045,45세미만,2026-08-05,28720
0000262181384626532400000000,2872038021101850000,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,185,106317646,1,일반건축물,2,일반건축물대장,,"",14.090000000,12,블록구조,01000,단독주택,0.000000000,1,"","","",2028,11,100세이상,105,100세이상,2026-08-05,28720
0000261995904626130800000000,2872038021102300001,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,230-1,106317711,1,일반건축물,2,일반건축물대장,,"",66.000000000,12,블록구조,03000,제1종근린생활시설,0.000000000,1,"","","",2028,11,100세이상,105,100세이상,2026-08-05,28720
1951262004184626151100000000,2872038021102300001,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,230-1,106317710,1,일반건축물,2,일반건축물대장,,"",132.000000000,12,블록구조,03000,제1종근린생활시설,0.000000000,1,"","","",76,08,70대,080,80세미만,2026-08-05,28720
1980262012174626204500000000,2872038021102310001,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,231-1,106317712,1,일반건축물,2,일반건축물대장,,주건축물제1동,74.200000000,11,벽돌구조,01000,단독주택,0.000000000,1,"","","",47,05,40대,050,50세미만,2026-08-05,28720
2012262185664625307600000000,2872038021103820003,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,382-3,10631100180004,1,일반건축물,2,일반건축물대장,,"",32.520000000,32,경량철골구조,01000,단독주택,4.000000000,1,0,2012-02-27,2012-03-05,15,02,10대,020,20세미만,2026-08-05,28720
1976261909764625421400000000,2872038021103810001,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,381-1,106318053,1,일반건축물,2,일반건축물대장,,"",43.000000000,12,블록구조,01000,단독주택,0.000000000,1,"","","",51,06,50대,055,55세미만,2026-08-05,28720
1976261900904625493600000000,2872038021103790000,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,379,106318051,1,일반건축물,2,일반건축물대장,,"",77.590000000,12,블록구조,01000,단독주택,0.000000000,1,"","","",51,06,50대,055,55세미만,2026-08-05,28720
1979261903784625331200000000,2872038021103650001,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,365-1,106317988,1,일반건축물,2,일반건축물대장,,"",81.890000000,12,블록구조,01000,단독주택,,1,"","","",48,05,40대,050,50세미만,2026-08-05,28720
2005261918694625284000000000,2872038021103640000,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,364,106317987,1,일반건축물,2,일반건축물대장,,"",133.320000000,21,철근콘크리트구조,01000,단독주택,6.800000000,2,"","",2005-05-24,22,03,20대,025,25세미만,2026-08-05,28720
1978261942504625435900000000,2872038021103620000,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,362,106317983,1,일반건축물,2,일반건축물대장,,"",79.000000000,12,블록구조,01000,단독주택,0.000000000,1,"","","",49,05,40대,050,50세미만,2026-08-05,28720
1981261940784625227000000000,2872038021103480000,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,348,106317971,1,일반건축물,2,일반건축물대장,,"",76.440000000,11,벽돌구조,01000,단독주택,0.000000000,1,"","","",46,05,40대,050,50세미만,2026-08-05,28720
1986261929984625375400000000,2872038021103630000,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,363,106317985,1,일반건축물,2,일반건축물대장,,"",92.520000000,11,벽돌구조,01000,단독주택,0.000000000,1,"","",1986-12-13,41,05,40대,045,45세미만,2026-08-05,28720
2011262164724625298700000000,2872038021103660001,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,366-1,10631100179588,1,일반건축물,2,일반건축물대장,,"",67.140000000,11,벽돌구조,01000,단독주택,4.600000000,1,"",2011-06-09,2011-12-28,16,02,10대,020,20세미만,2026-08-05,28720
2011262173354625352300000000,2872038021103660001,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,366-1,10631100179589,1,일반건축물,2,일반건축물대장,,"",59.070000000,11,벽돌구조,01000,단독주택,3.900000000,1,"",2011-06-09,2011-12-28,16,02,10대,020,20세미만,2026-08-05,28720
2011262196804625333000000000,2872038021103670008,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,367-8,10631100179534,1,일반건축물,2,일반건축물대장,,"",116.280000000,11,벽돌구조,01000,단독주택,7.600000000,2,"",2011-06-13,2011-11-01,16,02,10대,020,20세미만,2026-08-05,28720
2011262194964625134600000000,2872038021103670007,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,367-7,106318005,1,일반건축물,2,일반건축물대장,,"",100.480000000,11,벽돌구조,01000,단독주택,4.600000000,1,"",2011-06-09,2011-12-28,16,02,10대,020,20세미만,2026-08-05,28720
1983261858244624705900000000,2872038021103670037,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,367-37,106318024,1,일반건축물,2,일반건축물대장,,"",111.510000000,11,벽돌구조,01000,단독주택,0.000000000,1,"","","",44,05,40대,045,45세미만,2026-08-05,28720
0000261851384624724800000000,2872038021103670037,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,367-37,106318025,1,일반건축물,2,일반건축물대장,,"",10.140000000,12,블록구조,01000,단독주택,0.000000000,1,"","","",2028,11,100세이상,105,100세이상,2026-08-05,28720
0000261851274624652000000000,2872038021103670037,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,367-37,106318026,1,일반건축물,2,일반건축물대장,,"",13.680000000,12,블록구조,01000,단독주택,0.000000000,1,"","","",2028,11,100세이상,105,100세이상,2026-08-05,28720
0000261874624624534300000000,2872038021104780003,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,478-3,106318152,1,일반건축물,2,일반건축물대장,,"",48.660000000,12,블록구조,01000,단독주택,0.000000000,1,"","","",2028,11,100세이상,105,100세이상,2026-08-05,28720
0000261847594624593200000000,2872038021103670036,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,367-36,106318023,1,일반건축물,2,일반건축물대장,,"",19.600000000,12,블록구조,01000,단독주택,0.000000000,1,"","","",2028,11,100세이상,105,100세이상,2026-08-05,28720
1978261852294624540300000000,2872038021103670036,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,367-36,106318022,1,일반건축물,2,일반건축물대장,,"",62.720000000,12,블록구조,01000,단독주택,4.350000000,1,"","","",49,05,40대,050,50세미만,2026-08-05,28720
1980261841834623905700000000,2872038021104790003,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,479-3,106318202,1,일반건축물,2,일반건축물대장,,"",91.200000000,11,벽돌구조,01000,단독주택,0.000000000,1,"","","",47,05,40대,050,50세미만,2026-08-05,28720
1978261855164623720600000000,2872038021104780059,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,478-59,106318197,1,일반건축물,2,일반건축물대장,,"",41.000000000,12,블록구조,01000,단독주택,0.000000000,1,"","",1978-09-04,49,05,40대,050,50세미만,2026-08-05,28720
1985261862924624042200000000,2872038021104780010,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,478-10,106318157,1,일반건축물,2,일반건축물대장,,나동,18.910000000,12,블록구조,04000,제2종근린생활시설,0.000000000,1,"","","",42,05,40대,045,45세미만,2026-08-05,28720
1980261868794624138800000000,2872038021104780010,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,478-10,106318156,1,일반건축물,2,일반건축물대장,,가동,55.400000000,11,벽돌구조,04000,제2종근린생활시설,0.000000000,1,"","","",47,05,40대,050,50세미만,2026-08-05,28720
1983261866984623968800000000,2872038021104780036,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,478-36,10631100178669,1,일반건축물,2,일반건축물대장,,"",88.060000000,12,블록구조,04000,제2종근린생활시설,,1,"","","",44,05,40대,045,45세미만,2026-08-05,28720
2012262131484623737400000000,2872038021104780074,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,478-74,10631100179869,1,일반건축물,2,일반건축물대장,,"",72.520000000,11,벽돌구조,01000,단독주택,6.700000000,2,0,2012-01-13,2012-02-09,15,02,10대,020,20세미만,2026-08-05,28720
2011262131974623474300000000,2872038021103250055,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,325-55,10631100179571,1,일반건축물,2,일반건축물대장,,"",85.130000000,11,벽돌구조,01000,단독주택,4.600000000,1,"",2011-06-09,2011-12-28,16,02,10대,020,20세미만,2026-08-05,28720
0000261868304624243800000000,2872038021104780007,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,478-7,106318154,1,일반건축물,2,일반건축물대장,,"",33.000000000,12,블록구조,01000,단독주택,0.000000000,1,"","","",2028,11,100세이상,105,100세이상,2026-08-05,28720
1980261858554624350000000000,2872038021104780007,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,478-7,106318153,1,일반건축물,2,일반건축물대장,,"",145.640000000,11,벽돌구조,01000,단독주택,0.000000000,1,"","","",47,05,40대,050,50세미만,2026-08-05,28720
0000261861634624449600000000,2872038021104780007,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,478-7,106318155,1,일반건축물,2,일반건축물대장,,"",24.920000000,12,블록구조,01000,단독주택,0.000000000,1,"","","",2028,11,100세이상,105,100세이상,2026-08-05,28720
1980261841324623596400000000,2872038021104780062,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,478-62,106318199,1,일반건축물,2,일반건축물대장,,"",25.000000000,12,블록구조,18000,창고시설,0.000000000,1,"","","",47,05,40대,050,50세미만,2026-08-05,28720
0000261848604624081700000000,2872038021104780013,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,478-13,106318159,1,일반건축물,2,일반건축물대장,,"",13.920000000,12,블록구조,01000,단독주택,0.000000000,1,"","","",2028,11,100세이상,105,100세이상,2026-08-05,28720
1984261852224624019100000000,2872038021104780013,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,478-13,106318158,1,일반건축물,2,일반건축물대장,,"",126.720000000,11,벽돌구조,04000,제2종근린생활시설,0.000000000,1,"","","",43,05,40대,045,45세미만,2026-08-05,28720
1978261843314624450200000000,2872038021103670028,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,367-28,106318015,1,일반건축물,2,일반건축물대장,,"",52.800000000,12,블록구조,01000,단독주택,0.000000000,1,"","","",49,05,40대,050,50세미만,2026-08-05,28720
0000261839584624481100000000,2872038021103670028,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,367-28,106318016,1,일반건축물,2,일반건축물대장,,"",8.800000000,12,블록구조,01000,단독주택,0.000000000,1,"","","",2028,11,100세이상,105,100세이상,2026-08-05,28720
1986261838014624712700000000,2872038021103670035,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,367-35,106318021,1,일반건축물,2,일반건축물대장,,"",94.000000000,11,벽돌구조,01000,단독주택,0.000000000,1,"",1986-04-30,1986-12-13,41,05,40대,045,45세미만,2026-08-05,28720
1983261939764625852100000000,2872038021103870000,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,387,106318059,1,일반건축물,2,일반건축물대장,,"",99.110000000,11,벽돌구조,01000,단독주택,0.000000000,1,"","","",44,05,40대,045,45세미만,2026-08-05,28720
0000261932234625883000000000,2872038021103870000,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,387,106318060,1,일반건축물,2,일반건축물대장,,"",11.000000000,11,벽돌구조,01000,단독주택,0.000000000,1,"","","",2028,11,100세이상,105,100세이상,2026-08-05,28720
2014856409304629849900000000,2872038021103670027,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,367-27,10631100186397,1,일반건축물,2,일반건축물대장,,"",85.900000000,11,벽돌구조,01000,단독주택,4.300000000,1,"",2014-04-30,2014-07-29,13,02,10대,015,15세미만,2026-08-05,28720
1994261827034624318700000000,2872038021103670026,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,367-26,106318013,1,일반건축물,2,일반건축물대장,마을단체 사업장,,133.000000000,11,벽돌구조,04000,제2종근린생활시설,7.100000000,2,1,1993-10-12,1994-01-31,33,04,30대,035,35세미만,2026-08-05,28720
1980261816244624239000000000,2872038021103670025,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,367-25,106318012,1,일반건축물,2,일반건축물대장,,"",80.000000000,12,블록구조,01000,단독주택,0.000000000,1,"","","",47,05,40대,050,50세미만,2026-08-05,28720
1978261820814624393700000000,2872038021104770024,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,477-24,106318135,1,일반건축물,2,일반건축물대장,,"",54.870000000,12,블록구조,01000,단독주택,0.000000000,1,"","","",49,05,40대,050,50세미만,2026-08-05,28720
1977261803844624286300000000,2872038021104770028,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,477-28,106318138,1,일반건축물,2,일반건축물대장,,"",79.240000000,12,블록구조,01000,단독주택,0.000000000,1,"","","",50,06,50대,055,55세미만,2026-08-05,28720
2015856483904628954100000000,2872038021104820066,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,482-66,10631100190679,1,일반건축물,2,일반건축물대장,,주건축물제1동,46.180000000,32,경량철골구조,01000,단독주택,3.800000000,1,0,"",2015-02-03,12,02,10대,015,15세미만,2026-08-05,28720
1984261806424623691600000000,2872038021104780023,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,478-23,106318171,1,일반건축물,2,일반건축물대장,,"",82.280000000,11,벽돌구조,01000,단독주택,0.000000000,1,"","","",43,05,40대,045,45세미만,2026-08-05,28720
1980261819784624014600000000,2872038021104780018,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,478-18,106318164,1,일반건축물,2,일반건축물대장,,나동,32.900000000,12,블록구조,03000,제1종근린생활시설,0.000000000,1,"","","",47,05,40대,050,50세미만,2026-08-05,28720
1980261818154623483800000000,2872038021104820052,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,482-52,106318254,1,일반건축물,2,일반건축물대장,,"",27.290000000,12,블록구조,18000,창고시설,0.000000000,1,"","","",47,05,40대,050,50세미만,2026-08-05,28720
1972261820114623411500000000,2872038021104820053,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,482-53,106318255,1,일반건축물,2,일반건축물대장,,"",49.500000000,12,블록구조,03000,제1종근린생활시설,0.000000000,1,"","",1972-07-25,55,06,50대,060,60세미만,2026-08-05,28720
2016856255204629265400000000,2872038021104780021,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,478-21,10631100195061,1,일반건축물,2,일반건축물대장,,"",55.060000000,11,벽돌구조,01000,단독주택,4.100000000,1,"",2016-04-25,2016-07-21,11,02,10대,015,15세미만,2026-08-05,28720
1935261832064623843700000000,2872038021104780024,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,478-24,106318172,1,일반건축물,2,일반건축물대장,,,31.000000000,51,일반목구조,01000,단독주택,4.500000000,1,,"","",92,10,90대,095,95세미만,2026-08-05,28720
0000261814204623933700000000,2872038021104780020,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,478-20,106318167,1,일반건축물,2,일반건축물대장,,"",12.000000000,12,블록구조,01000,단독주택,0.000000000,1,"","","",2028,11,100세이상,105,100세이상,2026-08-05,28720
1984261805724624184800000000,2872038021104770027,2872038021,인천광역시 옹진군 연평면 연평리,1,일반,477-27,106318136,1,일반건축물,2,일반건축물대장,,"",98.590000000,11,벽돌구조,01000,단독주택,0.000000000,1,"","","",43,05,40대,045,45세미만,2026-08-05,28720
