기준 일자,정류소 명,정류소 번호,정류소 ID,권역,행정동 명,X 좌표,위도,Y 좌표,경도
20260228,대원레스피아1단지아파트,42643,168000643,서구,검단1동,169865.9645,126.6594874,456891.8418,37.61386775
20260228,대원정밀,39475,165000475,남동구,간석2동,175161.4119,126.7200095,440782.821,37.46888703
20260228,대월초등학교,90095,169001095,강화군,강화읍,155072.7757,126.4909389,473178.2072,37.75999269
20260228,대월초등학교,90094,169001094,강화군,강화읍,155069.5928,126.4909018,473193.5456,37.76013072
20260228,대은교회,42143,168000143,서구,석남2동,170952.5974,126.672276,444753.4615,37.50453903
20260228,대인고등학교,42345,168000345,서구,검암경서동,171417.2344,126.6772998,450677.6101,37.55792893
20260228,대인고등학교,42344,168000344,서구,연희동,171445.8175,126.677627,450582.3103,37.55707119
20260228,대인고등학교,89490,168001490,서구,검암동,171327.2238,126.6762864,450542.322,37.55670721
20260228,대일엠앤쿡,39059,165000059,남동구,논현고잔동,173117.4696,126.6971795,433251.0978,37.40096921
20260228,대장간마을,43703,169000703,강화군,선원면,154207.097,126.4814832,467341.0599,37.70736137
20260228,대정,90117,169001117,강화군,내가면,144270.3796,126.368823,467092.3548,37.70456996
20260228,대정,90118,169001118,강화군,내가면,144275.9321,126.3688876,467070.6547,37.7043748
20260228,대주아파트,42469,168000469,서구,검단1동,170616.5347,126.6680115,456313.4393,37.60868087
20260228,대주파크빌,42466,168000466,서구,검단1동,170530.2448,126.6670304,456409.2717,37.60954152
20260228,대진아파트,40415,166000415,부평구,청천2동,174697.839,126.7146307,444803.259,37.50509816
20260228,대청3리물량장,44058,170000058,옹진군,대청면,,0,,0
20260228,대청7리소방서,44060,170000060,옹진군,대청면,,0,,0
20260228,대청초.중.고등학교앞,44061,170000061,옹진군,대청면,,0,,0
20260228,대촌,43545,169000545,강화군,화도면,146987.5261,126.4001763,459627.4383,37.63747813
20260228,대촌,43393,169000393,강화군,화도면,146975.949,126.4000457,459619.5178,37.63740611
20260228,대촌마을,41663,167000663,계양구,계양1동,175685.4264,126.725563,451941.1002,37.56943546
20260228,대토단지앞,39813,165000813,남동구,만수4동,176718.7,126.7376717,438933.1,37.45226176
20260228,대한솔루션알앤디센터,39557,165000557,남동구,남촌도림동,173634.6745,126.7029546,435103.1592,37.41767118
20260228,대한제당,35169,161000169,중구,북성동,164946.4577,126.6044877,441882.1188,37.47846002
20260228,대한제당,35220,161000220,중구,북성동,164964.8016,126.604695,441882.8965,37.47846772
20260228,대현목재,89205,168001205,서구,신현원창동,165292.0997,126.6082679,444579.1186,37.50277248
20260228,대화초등학교,37397,163000397,미추홀구,도화23동,170586.5027,126.668298,440698.8465,37.46799592
20260228,대화초등학교,37399,163000399,미추홀구,도화23동,170556.9637,126.667963,440726.2592,37.46824197
20260228,대흥,43591,169000591,강화군,양도면,151256.0751,126.4484397,461056.4078,37.65058877
20260228,대흥,43194,169000194,강화군,양도면,151250.1312,126.4483712,461073.6822,37.65074409
20260228,대흥식당,35689,161000689,중구,운북동,159393.1304,126.541457,446381.9436,37.51877446
20260228,대흥식당,35688,161000688,중구,운북동,159419.9546,126.5417602,446386.2373,37.51881432
20260228,더리미경로당,43731,169000731,강화군,선원면,156775.6453,126.5105124,468987.0017,37.72231505
20260228,더리미경로당,43363,169000363,강화군,선원면,156775.954,126.5105161,468983.0874,37.7222798
20260228,더리미미술관,43961,169000961,강화군,선원면,156576.3675,126.5082435,469131.703,37.72360928
20260228,더리미미술관,43962,169000962,강화군,선원면,156569.5041,126.5081663,469119.9371,37.72350295
20260228,더리미장어마을,43680,169000680,강화군,선원면,156997.0503,126.513012,469182.7246,37.72408881
20260228,더리미장어마을,43864,169000864,강화군,선원면,157010.4709,126.5131641,469184.4466,37.72410496
20260228,더샵그린스퀘어105동,92021,165001021,연수구,송도3동,169041.4474,126.651286,429906.4997,37.37070696
20260228,더샵그린스퀘어107동,92022,165001022,연수구,송도3동,169020.6918,126.651056,429804.1053,37.36978369
20260228,더샵그린애비뉴,38510,164000510,연수구,송도2동,168868.4363,126.6491978,433111.8794,37.39958161
20260228,더샵그린애비뉴,38486,164000486,연수구,송도2동,168721.3584,126.6475398,433038.9995,37.39892
20260228,더샵그린워크1단지,38495,164000495,연수구,송도2동,168131.4896,126.6408812,432968.7857,37.39826725
20260228,더샵부평센트럴시티(101동),40065,166000065,부평구,십정1동,173566.8824,126.7019473,441825.9198,37.47824094
20260228,더샵부평센트럴시티(101동),40061,166000061,부평구,십정2동,173571.6686,126.7020016,441821.7686,37.47820368
20260228,더샵부평센트럴시티(127동),40050,166000050,부평구,십정1동,173019.4138,126.6957651,441630.6504,37.47646573
20260228,더샵센트럴시티204동,92020,165001020,연수구,송도3동,168860.1816,126.6492326,430075.3121,37.37222188
20260228,더샵센트럴시티205동,92019,165001019,연수구,송도3동,168894.7743,126.6496196,430159.7183,37.37298355
20260228,더샵송도마리나베이,38765,164000767,연수구,송도5동,165660.1075,126.6129046,434398.4873,37.41106035
20260228,더샵송도마리나베이,38766,164000768,연수구,송도5동,165616.0189,126.612414,434239.8649,37.40962953
20260228,더샵송도센터니얼,38794,164000796,연수구,송도동,167282.1753,126.6313465,431685.5349,37.38667557
20260228,더샵송도센터니얼,38795,164000797,연수구,송도동,167292.7778,126.631467,431667.5096,37.38651353
20260228,더샵송도프라임뷰20단지,38561,164000561,연수구,송도4동,167107.2262,126.6293803,431478.183,37.38480113
20260228,더샵아르테아파트,37686,163000686,미추홀구,주안4동,172473.4075,126.689676,439397.1493,37.45632596
20260228,더샵엑스포빌리지,38480,164000480,연수구,송도2동,168375.9212,126.6436272,433306.3449,37.40131703
20260228,더샵퍼스트파크13단지,38602,164000602,연수구,송도4동,167213.5523,126.6305618,431906.2085,37.3886614
20260228,더샵퍼스트파크13단지,38601,164000601,연수구,송도4동,167235.0042,126.6308051,431883.0405,37.38845342
20260228,더샵하버뷰,38485,164000485,연수구,송도2동,168687.7182,126.6471601,433035.2459,37.39888505
20260228,더샵하버뷰,38487,164000487,연수구,송도2동,168443.6571,126.6444184,432694.6989,37.39580844
20260228,더샵하버뷰(D13),38453,164000453,연수구,송도2동,168653.5572,126.6467813,432870.2163,37.39739698
20260228,더샵하버뷰(D13),38466,164000466,연수구,송도2동,168725.8096,126.6475952,432918.4475,37.39783398
20260228,더샵하버뷰(D14),38454,164000454,연수구,송도2동,168581.1599,126.6459673,432784.7374,37.39662436
20260228,더샵하버뷰14단지,38504,164000504,연수구,송도2동,168582.0176,126.6459784,432753.4886,37.39634284
20260228,더월드스테이트2단지,37657,163000657,미추홀구,주안6동,173052.5366,126.6961975,440051.8826,37.46224215
20260228,더월드스테이트후문,37422,163000422,미추홀구,주안6동,172770.0126,126.6929996,440172.8927,37.46332415
20260228,더포레스트아파트,39877,165000877,남동구,서창2동,177285.0624,126.7441511,436384.1196,37.42930959
20260228,더포레스트아파트,39876,165000876,남동구,서창2동,177317.5653,126.7445183,436387.3699,37.42933967
20260228,더프라우,38410,164000410,연수구,송도2동,169039.346,126.6511395,432836.6077,37.39710715
20260228,더필립요양병원,40461,166000461,부평구,부평5동,176154.7473,126.7311151,444573.0681,37.50306303
20260228,덕고개삼거리,43750,169000750,강화군,양사면,148121.5243,126.4117553,477402.8651,37.79768484
20260228,덕고개삼거리,43723,169000723,강화군,양사면,148078.6651,126.4112688,477402.4956,37.79767908
20260228,덕골,43397,169000397,강화군,화도면,147808.1073,126.4095122,459074.9747,37.63254784
20260228,덕골,43399,169000399,강화군,화도면,147776.2169,126.4091518,459062.9406,37.63243761
20260228,덕교3거리,35012,161000012,중구,용유동,147232.0651,126.4045233,437706.5306,37.43999721
20260228,덕교동,35003,161000003,중구,용유동,148871.6827,126.4231436,436352.3161,37.42788835
20260228,덕교동,35259,161000259,중구,운서동,148832.0889,126.4227131,436109.7736,37.42570095
20260228,덕교동,35005,161000005,중구,용유동,148931.0031,126.4238082,436432.6822,37.4286157
20260228,덕교삼거리,35214,161000214,중구,용유동,147222.6517,126.4044147,437737.0956,37.44027205
20260228,덕신고등학교(강화읍교회),90229,169001229,강화군,강화읍,153495.8124,126.47314,471676.0837,37.74638085
20260228,덕신고등학교(강화읍교회),90228,169001228,강화군,강화읍,153476.3138,126.4729193,471667.5019,37.74630254
20260228,덕유마을.설악마을,55073,210000064,코드정보 없음,중1동,179549.6397,126.7694919,445177.0806,37.50858676
20260228,덕유마을.설악마을,11187,210000059,기타,중1동,179573.665,126.7697611,445267.5,37.50940197
20260228,덕음,43657,169000657,강화군,양사면,147586.6435,126.4056673,477613.5428,37.79955229
20260228,덕응,43983,169000983,강화군,양사면,147561.6377,126.4053719,477773.039,37.80098776
20260228,덕응,43986,169000986,강화군,양사면,147546.1329,126.405196,477770.8801,37.80096742
20260228,덕정가든,43296,169000296,강화군,불은면,152035.0887,126.45695,465869.8919,37.69399602
20260228,덕정가든,43173,169000173,강화군,불은면,152013.1417,126.4567005,465880.8654,37.69409373
20260228,덕진사거리,43870,169000870,강화군,불은면,157578.4177,126.5200834,460991.0041,37.65031363
20260228,덕진사거리,90310,169001310,강화군,불은면,157594.4099,126.5202714,460873.5477,37.64925615
20260228,덕진진,43637,169000637,강화군,불은면,157594.5297,126.5202655,460999.2176,37.65038837
20260228,덕진진,43672,169000672,강화군,불은면,157613.4842,126.5204804,460997.2927,37.6503719
20260228,덕창기계,39723,165000723,남동구,논현고잔동,172278.8376,126.687766,431712.0189,37.38707733
20260228,덕포리,43006,169000006,강화군,화도면,151354.4002,126.4497028,458820.9448,37.63045392
20260228,덕포리,43100,169000100,강화군,화도면,151356.9981,126.4497312,458837.4515,37.63060277
20260228,덕하교앞,43727,169000727,강화군,양사면,151346.4165,126.4482617,479003.7005,37.81228451
20260228,덕하교앞,43449,169000449,강화군,양사면,151354.2636,126.4483499,479016.4717,37.81239999
20260228,덕화2리,43730,169000730,강화군,양사면,149446.0963,126.4267119,478576.3213,37.80833091
20260228,덕화2리,43468,169000468,강화군,양사면,149450.8995,126.4267671,478567.8234,37.80825461
20260228,덕화2리마을회관,43923,169000923,강화군,양사면,149716.0468,126.4297631,478779.8492,37.81017942
20260228,덕화2리마을회관,43924,169000924,강화군,양사면,149708.1353,126.4296727,478787.9072,37.81025158
20260228,덕화3리마을회관,43609,169000609,강화군,양사면,150252.0951,126.4358673,478531.2513,37.80796917
20260228,덕화3리입구,43729,169000729,강화군,양사면,149880.8452,126.43163,478844.7547,37.81077322
20260228,덕화3리입구,43469,169000469,강화군,양사면,149888.9839,126.4317221,478849.7498,37.81081867
20260228,덕화교회앞,90399,169001399,강화군,양사면,149996.2453,126.4329593,478571.7636,37.80832016
20260228,덕화교회앞,90398,169001398,강화군,양사면,149990.7799,126.4328975,478567.9108,37.80828515
20260228,도간마을,43664,169000664,강화군,하점면,149777.912,126.430707,475298.867,37.77882236
20260228,도간마을,43612,169000612,강화군,하점면,149770.13,126.4306169,475323.5982,37.77904474
20260228,도감말,43754,169000754,강화군,선원면,156044.8758,126.5022143,469144.2469,37.72369691
20260228,도감말,43733,169000733,강화군,선원면,156058.3567,126.5023659,469166.4729,37.7238978
20260228,도곡한신아파트,23504,122000381,기타,도곡1동,203570.9336,127.0411652,442774.3833,37.48715969
20260228,도담공원.푸르지오더베뉴,89398,168001398,서구,아라동,174486.1349,126.711877,455120.3911,37.59804755
20260228,도담공원.푸르지오더베뉴,89397,168001397,서구,아라동,174481.3731,126.7118241,455089.951,37.59777316
20260228,도담공원·이음중고등학교,89547,168001547,서구,원당동,174303.1804,126.7097999,455274.8983,37.59943451
20260228,도담공원·이음중고등학교,89482,168001482,서구,원당동,174320.2758,126.7099927,455295.7968,37.59962328
20260228,도두리마을,41566,167000566,계양구,작전서운동,176994.4746,126.7405154,447646.6938,37.53077735
20260228,도두리마을,41565,167000565,계양구,작전서운동,177093.4453,126.741636,447616.1564,37.53050468
20260228,도리JC(미정차),70209,224000209,코드정보 없음,목감동,186246.7732,126.8454726,432608.3348,37.3954665
20260228,도리JC(미정차),70203,277103141,코드정보 없음,목감동,186452.1086,126.8477887,432758.8606,37.39682579
20260228,도리JC(미정차),70218,224000218,코드정보 없음,목감동,186628.1668,126.8497779,432710.9235,37.39639644
20260228,도리JC(미정차),70215,277103140,코드정보 없음,목감동,186359.6348,126.8467436,432803.9894,37.39723104
20260228,도림고등학교,92066,165001066,남동구,서창2동,177971.206,126.7519309,435459.5957,37.42099624
20260228,도림동고개,39161,165000161,남동구,남촌도림동,176267.6855,126.7326795,435677.331,37.42291584
20260228,도림동고개,39160,165000160,남동구,남촌도림동,176289.2187,126.7329221,435696.8713,37.42309245
20260228,도림동입구,39141,165000141,남동구,남촌도림동,174190.319,126.709218,435482.8522,37.42110789
20260228,도림동입구,39140,165000140,남동구,남촌도림동,174106.0214,126.7082748,435224.2557,37.41877558
20260228,도림아이파크아파트,39155,165000155,남동구,남촌도림동,176062.637,126.7303684,435512.4976,37.4214254
