source_data_row,reference_date,reference_date_provenance,source_stop_name,source_stop_number,normalized_stop_name,stop_match_key,boardings,alightings,boardings_card,alightings_card,boardings_cash,total_board_alightings,daily_average_board_alightings_reported,match_status,match_candidate_count,same_number_candidate_count,candidate_place_ids,candidate_names,place_id,master_source_id,master_source_date,master_stop_name,source_district,district,dong,latitude,longitude,coordinate_status,valid_wgs84,in_incheon,point_status
4356,2026-06-30,portal_metadata_and_filename_not_record_field,영종블루오션,35819,영종블루오션,35819|영종블루오션,305,223,305,223,0,528,17.6,matched,1,1,bus:161000819,영종블루오션,bus:161000819,161000819,20260228,영종블루오션,중구,영종구,중산동,37.4870798,126.5627019,valid_header_swapped,true,true,incheon_map_ready
4357,2026-06-30,portal_metadata_and_filename_not_record_field,영종블루오션,35820,영종블루오션,35820|영종블루오션,164,234,164,234,0,398,13.27,matched,1,1,bus:161000820,영종블루오션,bus:161000820,161000820,20260228,영종블루오션,중구,영종구,중산동,37.4868185,126.5622821,valid_header_swapped,true,true,incheon_map_ready
4358,2026-06-30,portal_metadata_and_filename_not_record_field,영종블루오션2차,35876,영종블루오션2차,35876|영종블루오션2차,5375,2566,5375,2566,0,7941,264.7,matched,1,1,bus:161000876,영종블루오션2차,bus:161000876,161000876,20260228,영종블루오션2차,중구,영종구,중산동,37.4858464,126.5624501,valid_header_swapped,true,true,incheon_map_ready
4359,2026-06-30,portal_metadata_and_filename_not_record_field,영종블루오션2차,35877,영종블루오션2차,35877|영종블루오션2차,2743,5174,2743,5174,0,7917,263.9,matched,1,1,bus:161000877,영종블루오션2차,bus:161000877,161000877,20260228,영종블루오션2차,중구,영종구,중산동,37.4856684,126.5628422,valid_header_swapped,true,true,incheon_map_ready
4360,2026-06-30,portal_metadata_and_filename_not_record_field,영종서희스타힐스옆문,35756,영종서희스타힐스옆문,35756|영종서희스타힐스옆문,10658,1327,10658,1327,0,11985,399.5,matched,1,1,bus:161000756,영종서희스타힐스옆문,bus:161000756,161000756,20260228,영종서희스타힐스옆문,중구,영종구,영종1동,37.4935178,126.5530581,valid_header_swapped,true,true,incheon_map_ready
4361,2026-06-30,portal_metadata_and_filename_not_record_field,영종서희스타힐스정문,35462,영종서희스타힐스정문,35462|영종서희스타힐스정문,6194,1516,6194,1516,0,7710,257,matched,1,1,bus:161000462,영종서희스타힐스정문,bus:161000462,161000462,20260228,영종서희스타힐스정문,중구,영종구,영종동,37.4940476,126.5549507,valid_header_swapped,true,true,incheon_map_ready
4362,2026-06-30,portal_metadata_and_filename_not_record_field,영종선착장입구,35833,영종선착장입구,35833|영종선착장입구,6777,4713,6777,4713,0,11490,383,matched,1,1,bus:161000833,영종선착장입구,bus:161000833,161000833,20260228,영종선착장입구,중구,영종구,중산동,37.4922916,126.5779135,valid_header_swapped,true,true,incheon_map_ready
4363,2026-06-30,portal_metadata_and_filename_not_record_field,영종성당.정도사,35850,영종성당정도사,35850|영종성당정도사,19,159,19,159,0,178,5.93,matched,1,1,bus:161000850,영종성당.정도사,bus:161000850,161000850,20260228,영종성당.정도사,중구,영종구,영종동,37.5006292,126.5531857,valid_header_swapped,true,true,incheon_map_ready
4364,2026-06-30,portal_metadata_and_filename_not_record_field,영종성당.정도사,35851,영종성당정도사,35851|영종성당정도사,26,34,26,34,0,60,2,matched,1,1,bus:161000851,영종성당.정도사,bus:161000851,161000851,20260228,영종성당.정도사,중구,영종구,영종동,37.5005388,126.5530672,valid_header_swapped,true,true,incheon_map_ready
4365,2026-06-30,portal_metadata_and_filename_not_record_field,영종센트럴푸르지오자이·e편한세상센텀베뉴,35661,영종센트럴푸르지오자이e편한세상센텀베뉴,35661|영종센트럴푸르지오자이e편한세상센텀베뉴,6873,5536,6873,5536,0,12409,413.63,matched,1,1,bus:161000661,영종센트럴푸르지오자이·e편한세상센텀베뉴,bus:161000661,161000661,20260228,영종센트럴푸르지오자이·e편한세상센텀베뉴,중구,영종구,영종동,37.4890015,126.5500581,valid_header_swapped,true,true,incheon_map_ready
4366,2026-06-30,portal_metadata_and_filename_not_record_field,영종소방서,35765,영종소방서,35765|영종소방서,9,61,9,61,0,70,2.33,matched,1,1,bus:161000765,영종소방서,bus:161000765,161000765,20260228,영종소방서,중구,영종구,운서동,37.4883291,126.4160458,valid_header_swapped,true,true,incheon_map_ready
4367,2026-06-30,portal_metadata_and_filename_not_record_field,영종아레나,35830,영종아레나,35830|영종아레나,1352,6,1352,6,0,1358,45.27,matched,1,1,bus:161000830,영종아레나,bus:161000830,161000830,20260228,영종아레나,중구,영종구,운북동,37.5108325,126.5003236,valid_header_swapped,true,true,incheon_map_ready
4368,2026-06-30,portal_metadata_and_filename_not_record_field,영종아레나,35831,영종아레나,35831|영종아레나,10,1125,10,1125,0,1135,37.83,matched,1,1,bus:161000831,영종아레나,bus:161000831,161000831,20260228,영종아레나,중구,영종구,운북동,37.5108270,126.4998544,valid_header_swapped,true,true,incheon_map_ready
4369,2026-06-30,portal_metadata_and_filename_not_record_field,영종역(2번출구),35870,영종역2번출구,35870|영종역2번출구,46,4089,45,4089,1,4135,137.83,matched,1,1,bus:161000870,영종역(2번출구),bus:161000870,161000870,20260228,영종역(2번출구),중구,영종구,영종동,37.5112795,126.5251696,valid_header_swapped,true,true,incheon_map_ready
4370,2026-06-30,portal_metadata_and_filename_not_record_field,영종역(운북차고지·청라방향),35567,영종역운북차고지청라방향,35567|영종역운북차고지청라방향,9296,58232,9289,58232,7,67528,2250.93,matched,1,1,bus:161000567,영종역(운북차고지·청라방향),bus:161000567,161000567,20260228,영종역(운북차고지·청라방향),중구,영종구,영종동,37.5121203,126.5239271,valid_header_swapped,true,true,incheon_map_ready
4371,2026-06-30,portal_metadata_and_filename_not_record_field,영종역(하늘도시·전소방향),35566,영종역하늘도시전소방향,35566|영종역하늘도시전소방향,76693,6541,76685,6541,8,83234,2774.47,matched,1,1,bus:161000566,영종역(하늘도시·전소방향),bus:161000566,161000566,20260228,영종역(하늘도시·전소방향),중구,영종구,영종동,37.5123899,126.5241533,valid_header_swapped,true,true,incheon_map_ready
4372,2026-06-30,portal_metadata_and_filename_not_record_field,영종역사관,35624,영종역사관,35624|영종역사관,202,197,202,197,0,399,13.3,matched,1,1,bus:161000624,영종역사관,bus:161000624,161000624,20260228,영종역사관,중구,영종구,영종동,37.4892333,126.5765736,valid_header_swapped,true,true,incheon_map_ready
4373,2026-06-30,portal_metadata_and_filename_not_record_field,영종역사관,35625,영종역사관,35625|영종역사관,116,268,116,268,0,384,12.8,matched,1,1,bus:161000625,영종역사관,bus:161000625,161000625,20260228,영종역사관,중구,영종구,영종동,37.4892433,126.5763374,valid_header_swapped,true,true,incheon_map_ready
4374,2026-06-30,portal_metadata_and_filename_not_record_field,영종유승한내들스카이스테이,35759,영종유승한내들스카이스테이,35759|영종유승한내들스카이스테이,1884,765,1884,765,0,2649,88.3,matched,1,1,bus:161000759,영종유승한내들스카이스테이,bus:161000759,161000759,20260228,영종유승한내들스카이스테이,중구,영종구,운서동,37.4874191,126.4984864,valid_header_swapped,true,true,incheon_map_ready
4375,2026-06-30,portal_metadata_and_filename_not_record_field,영종유승한내들스카이스테이,35760,영종유승한내들스카이스테이,35760|영종유승한내들스카이스테이,942,1209,942,1209,0,2151,71.7,matched,1,1,bus:161000760,영종유승한내들스카이스테이,bus:161000760,161000760,20260228,영종유승한내들스카이스테이,중구,영종구,운서동,37.4858350,126.4983299,valid_header_swapped,true,true,incheon_map_ready
4376,2026-06-30,portal_metadata_and_filename_not_record_field,영종자이아파트,35835,영종자이아파트,35835|영종자이아파트,135,132,135,132,0,267,8.9,matched,1,1,bus:161000835,영종자이아파트,bus:161000835,161000835,20260228,영종자이아파트,중구,영종구,영종동,37.4893196,126.5306470,valid_header_swapped,true,true,incheon_map_ready
4377,2026-06-30,portal_metadata_and_filename_not_record_field,영종자이아파트,35836,영종자이아파트,35836|영종자이아파트,497,255,497,255,0,752,25.07,matched,1,1,bus:161000836,영종자이아파트,bus:161000836,161000836,20260228,영종자이아파트,중구,영종구,영종동,37.4891582,126.5311561,valid_header_swapped,true,true,incheon_map_ready
4378,2026-06-30,portal_metadata_and_filename_not_record_field,영종장로교회,35580,영종장로교회,35580|영종장로교회,27,73,27,73,0,100,3.33,matched,1,1,bus:161000580,영종장로교회,bus:161000580,161000580,20260228,영종장로교회,중구,영종구,영종동,37.4973768,126.5362691,valid_header_swapped,true,true,incheon_map_ready
4379,2026-06-30,portal_metadata_and_filename_not_record_field,영종장로교회,35581,영종장로교회,35581|영종장로교회,29,22,29,22,0,51,1.7,matched,1,2,bus:161000581,영종장로교회,bus:161000581,161000581,20260228,영종장로교회,중구,영종구,영종동,37.4976329,126.5369909,valid_header_swapped,true,true,incheon_map_ready
4380,2026-06-30,portal_metadata_and_filename_not_record_field,영종주공7단지,35111,영종주공7단지,35111|영종주공7단지,1030,1984,1030,1984,0,3014,100.47,matched,1,1,bus:161000111,영종주공7단지,bus:161000111,161000111,20260228,영종주공7단지,중구,영종구,운서동,37.4958852,126.4852009,valid_header_swapped,true,true,incheon_map_ready
4381,2026-06-30,portal_metadata_and_filename_not_record_field,영종주야간보호센터,35854,영종주야간보호센터,35854|영종주야간보호센터,34,59,34,59,0,93,3.1,matched,1,1,bus:161000854,영종주야간보호센터,bus:161000854,161000854,20260228,영종주야간보호센터,중구,영종구,영종동,37.5014130,126.5456534,valid_header_swapped,true,true,incheon_map_ready
4382,2026-06-30,portal_metadata_and_filename_not_record_field,영종주야간보호센터,35855,영종주야간보호센터,35855|영종주야간보호센터,43,8,43,8,0,51,1.7,matched,1,1,bus:161000855,영종주야간보호센터,bus:161000855,161000855,20260228,영종주야간보호센터,중구,영종구,영종동,37.5013443,126.5455847,valid_header_swapped,true,true,incheon_map_ready
4383,2026-06-30,portal_metadata_and_filename_not_record_field,영종중학교,35463,영종중학교,35463|영종중학교,1407,2980,1402,2980,5,4387,146.23,matched,1,1,bus:161000463,영종중학교,bus:161000463,161000463,20260228,영종중학교,중구,영종구,영종동,37.4840377,126.5239907,valid_header_swapped,true,true,incheon_map_ready
4384,2026-06-30,portal_metadata_and_filename_not_record_field,영종중학교,35464,영종중학교,35464|영종중학교,7624,1259,7621,1259,3,8883,296.1,matched,1,1,bus:161000464,영종중학교,bus:161000464,161000464,20260228,영종중학교,중구,영종구,영종동,37.4838591,126.5241250,valid_header_swapped,true,true,incheon_map_ready
4385,2026-06-30,portal_metadata_and_filename_not_record_field,영종진공원,35276,영종진공원,35276|영종진공원,1517,727,1517,727,0,2244,74.8,matched,1,1,bus:161000276,영종진공원,bus:161000276,161000276,20260228,영종진공원,중구,영종구,영종동,37.4928557,126.5751815,valid_header_swapped,true,true,incheon_map_ready
4386,2026-06-30,portal_metadata_and_filename_not_record_field,영종진공원,35279,영종진공원,35279|영종진공원,513,2748,513,2748,0,3261,108.7,matched,1,1,bus:161000279,영종진공원,bus:161000279,161000279,20260228,영종진공원,중구,영종구,영종동,37.4924806,126.5751533,valid_header_swapped,true,true,incheon_map_ready
4387,2026-06-30,portal_metadata_and_filename_not_record_field,영종풍림아이원1차,35110,영종풍림아이원1차,35110|영종풍림아이원1차,17,291,17,291,0,308,10.27,matched,1,1,bus:161000110,영종풍림아이원1차,bus:161000110,161000110,20260228,영종풍림아이원1차,중구,영종구,운서동,37.4962056,126.4849618,valid_header_swapped,true,true,incheon_map_ready
