source_date,mode,place_id,source_id,source_code,name,source_district,district,dong,admin_dong_code,latitude,longitude,coordinate_status,in_incheon
20260228,bus,bus:161000952,161000952,35952,청라하늘대교입구,중구,영종구,영종2동,,37.5021758,126.5642850,valid_header_swapped,true
20260228,bus,bus:168001534,168001534,89534,청라한내로72번길,서구,서해구,청라3동,,37.5318116,126.6285466,valid_header_swapped,true
20260228,bus,bus:168001533,168001533,89533,청라한내로72번길,서구,서해구,청라3동,,37.5316237,126.6287355,valid_header_swapped,true
20260228,bus,bus:168001348,168001348,89348,청라한양수자인레이크블루,서구,서해구,청라동,,37.5389125,126.6289237,valid_header_swapped,true
20260228,bus,bus:168001351,168001351,89351,청라한양수자인레이크블루,서구,서해구,청라동,,37.5391486,126.6289266,valid_header_swapped,true
20260228,bus,bus:168001123,168001123,89123,청라한화꿈에그린,서구,서해구,청라2동,,37.5380990,126.6367093,valid_header_swapped,true
20260228,bus,bus:168001124,168001124,89124,청라한화꿈에그린,서구,서해구,청라2동,,37.5380872,126.6364602,valid_header_swapped,true
20260228,bus,bus:168000919,168000919,42919,청라호반베르디움.포리공원,서구,서해구,청라2동,,37.5273095,126.6407222,valid_header_swapped,true
20260228,bus,bus:168000899,168000899,42899,청라호반베르디움.포리공원,서구,서해구,청라2동,,37.5273060,126.6409871,valid_header_swapped,true
20260228,bus,bus:168000863,168000863,42863,청라호수공원(남측),서구,서해구,청라2동,,37.5256866,126.6385476,valid_header_swapped,true
20260228,bus,bus:168000861,168000861,42861,청라호수공원(남측),서구,서해구,청라2동,,37.5256329,126.6389704,valid_header_swapped,true
20260228,bus,bus:168001532,168001532,89532,청라호수공원(동축),서구,서해구,청라2동,,37.5346075,126.6364647,valid_header_swapped,true
20260228,bus,bus:168001531,168001531,89531,청라호수공원(동축),서구,서해구,청라2동,,37.5344651,126.6367080,valid_header_swapped,true
20260228,bus,bus:168001536,168001536,89536,청라호수공원(서측),서구,서해구,청라3동,,37.5335954,126.6316739,valid_header_swapped,true
20260228,bus,bus:168001535,168001535,89535,청라호수공원(서측),서구,서해구,청라3동,,37.5336891,126.6321341,valid_header_swapped,true
20260228,bus,bus:168000870,168000870,42870,청라호수공원한신더휴,서구,서해구,청라3동,,37.5291434,126.6281460,valid_header_swapped,true
20260228,bus,bus:168001291,168001291,89291,청라호수공원한신더휴아파트,서구,서해구,청라3동,,37.5297703,126.6282242,valid_header_swapped,true
20260228,bus,bus:168000988,168000988,42988,청라힐스테이트,서구,서해구,청라3동,,37.5250295,126.6283158,valid_header_swapped,true
20260228,bus,bus:168000987,168000987,42987,청라힐스테이트,서구,서해구,청라3동,,37.5252311,126.6282600,valid_header_swapped,true
20260228,bus,bus:168001018,168001018,89018,청람중학교,서구,서해구,청라2동,,37.5391613,126.6436865,valid_header_swapped,true
20260228,bus,bus:168001019,168001019,89019,청람중학교,서구,서해구,청라2동,,37.5388704,126.6441183,valid_header_swapped,true
20260228,bus,bus:168001280,168001280,89280,청람초등학교,서구,서해구,청라1동,,37.5361970,126.6504822,valid_header_swapped,true
20260228,bus,bus:168001279,168001279,89279,청람초등학교,서구,서해구,청라2동,,37.5360342,126.6491541,valid_header_swapped,true
20260228,bus,bus:164000086,164000086,38086,청량중학교,연수구,연수구,동춘3동,,37.4101859,126.6721195,valid_header_swapped,true
20260228,bus,bus:169000841,169000841,43841,청련사입구,강화군,강화군,강화읍,,37.7413742,126.4590917,valid_header_swapped,true
20260228,bus,bus:169000766,169000766,43766,청련사입구,강화군,강화군,강화읍,,37.7414201,126.4587254,valid_header_swapped,true
20260228,bus,bus:167000633,167000633,41633,청룡정,계양구,계양구,계양1동,,37.5710465,126.7210036,valid_header_swapped,true
20260228,bus,bus:167000634,167000634,41634,청룡정,계양구,계양구,계양1동,,37.5711361,126.7211699,valid_header_swapped,true
20260228,bus,bus:169000079,169000079,43079,청소년수련관,강화군,강화군,강화읍,,37.7376802,126.5123464,valid_header_swapped,true
20260228,bus,bus:169000078,169000078,43078,청소년수련관,강화군,강화군,강화읍,,37.7378648,126.5124561,valid_header_swapped,true
20260228,bus,bus:168000612,168000612,42612,청소년수련관,서구,서해구,신현원창동,,37.5179039,126.6600822,valid_header_swapped,true
20260228,bus,bus:168000613,168000613,42613,청소년수련관,서구,서해구,신현원창동,,37.5181070,126.6600736,valid_header_swapped,true
20260228,bus,bus:167000308,167000308,41308,청소년수련관·어린이과학관·체육센터,계양구,계양구,계양2동,,37.5500898,126.7426205,valid_header_swapped,true
20260228,bus,bus:167000307,167000307,41307,청소년수련관·어린이과학관·체육센터,계양구,계양구,계양2동,,37.5501679,126.7422959,valid_header_swapped,true
20260228,bus,bus:232000316,232000316,80090,청송1단지.중흥S클래스,기타,기타,김포2동,,37.6510781,126.6707250,valid_header_swapped,false
20260228,bus,bus:232000317,232000317,80102,청송1단지.중흥S클래스,기타,기타,김포2동,,37.6506879,126.6708023,valid_header_swapped,false
20260228,bus,bus:232000315,232000315,80089,청송2.3단지,코드정보 없음,코드정보 없음,김포2동,,37.6481407,126.6666436,valid_header_swapped,false
20260228,bus,bus:232000318,232000318,80101,청송2.3단지,코드정보 없음,코드정보 없음,김포2동,,37.6482579,126.6672739,valid_header_swapped,false
20260228,bus,bus:232000708,232000708,80329,청송마을.성우오스타,코드정보 없음,코드정보 없음,김포2동,,37.6470871,126.6638657,valid_header_swapped,false
20260228,bus,bus:169001092,169001092,90092,청송부락,강화군,강화군,강화읍,,37.7607656,126.4874795,valid_header_swapped,true
20260228,bus,bus:169001093,169001093,90093,청송부락,강화군,강화군,강화읍,,37.7606530,126.4875360,valid_header_swapped,true
20260228,bus,bus:161000929,161000929,35929,청수농장,중구,영종구,영종동,,37.5039462,126.5414086,valid_header_swapped,true
20260228,bus,bus:161000928,161000928,35928,청수농장,중구,영종구,영종동,,37.5039074,126.5412681,valid_header_swapped,true
20260228,bus,bus:166000586,166000586,40586,청수사거리,부평구,부평구,청천1동,,37.5205293,126.7044880,valid_header_swapped,true
20260228,bus,bus:166000582,166000582,40582,청수사거리,부평구,부평구,청천2동,,37.5202922,126.7047452,valid_header_swapped,true
20260228,bus,bus:168000775,168000775,42775,청양골,서구,서해구,가정2동,,37.5343405,126.6765923,valid_header_swapped,true
20260228,bus,bus:163000500,163000500,37500,청운대삼거리(하늘꿈교회),미추홀구,미추홀구,도화23동,,37.4750012,126.6581408,valid_header_swapped,true
20260228,bus,bus:163000433,163000433,37433,청운대삼거리(하늘꿈교회),미추홀구,미추홀구,도화23동,,37.4752485,126.6581799,valid_header_swapped,true
20260228,bus,bus:163000632,163000632,37632,청운대후문.한전제물포지사,미추홀구,미추홀구,도화23동,,37.4690935,126.6598685,valid_header_swapped,true
20260228,bus,bus:163000633,163000633,37633,청운대후문.한전제물포지사,미추홀구,미추홀구,도화23동,,37.4690179,126.6596310,valid_header_swapped,true
20260228,bus,bus:165000852,165000852,39852,청정주말농장,남동구,남동구,장수서창동,,37.4556611,126.7719778,valid_header_swapped,true
20260228,bus,bus:166000938,166000938,40938,청천1동행정복지센터,부평구,부평구,청천동,,37.5198587,126.7022309,valid_header_swapped,true
20260228,bus,bus:166000939,166000939,40939,청천1동행정복지센터,부평구,부평구,청천동,,37.5198708,126.7024710,valid_header_swapped,true
20260228,bus,bus:166000538,166000538,40538,청천농장,부평구,부평구,청천1동,,37.5225152,126.6872749,valid_header_swapped,true
20260228,bus,bus:168000511,168000511,42511,청천농장,서구,서해구,가정3동,,37.5226316,126.6871130,valid_header_swapped,true
20260228,bus,bus:166000520,166000520,40520,청천농장(종점),부평구,부평구,청천1동,,37.5203674,126.6896454,valid_header_swapped,true
20260228,bus,bus:166000941,166000941,40941,청천농장입구,부평구,부평구,청천동,,37.5225620,126.6910173,valid_header_swapped,true
20260228,bus,bus:166000558,166000558,40558,청천농장입구,부평구,부평구,청천1동,,37.5225620,126.6914268,valid_header_swapped,true
20260228,bus,bus:166000809,166000809,40809,청천농장입구,부평구,부평구,청천1동,,37.5224225,126.6912278,valid_header_swapped,true
20260228,bus,bus:166000426,166000426,40426,청천도서관,부평구,부평구,청천2동,,37.5059198,126.7147224,valid_header_swapped,true
20260228,bus,bus:166000427,166000427,40427,청천도서관,부평구,부평구,청천2동,,37.5059889,126.7145224,valid_header_swapped,true
20260228,bus,bus:166000808,166000808,40808,청천동,부평구,부평구,청천2동,,37.5158537,126.7043523,valid_header_swapped,true
20260228,bus,bus:166000618,166000618,40618,청천동무지개아파트,부평구,부평구,청천2동,,37.5226233,126.7070370,valid_header_swapped,true
20260228,bus,bus:166000617,166000617,40617,청천동무지개아파트,부평구,부평구,청천2동,,37.5224713,126.7071838,valid_header_swapped,true
20260228,bus,bus:166000587,166000587,40587,청천동아이즈빌아울렛,부평구,부평구,청천1동,,37.5211846,126.7039481,valid_header_swapped,true
20260228,bus,bus:166000818,166000818,40818,청천동아이즈빌아울렛,부평구,부평구,청천1동,,37.5209633,126.7038837,valid_header_swapped,true
20260228,bus,bus:166000925,166000925,40925,청천동차고지,부평구,부평구,청천1동,,37.5184073,126.6904168,valid_header_swapped,true
20260228,bus,bus:166000449,166000449,40449,청천중학교,부평구,부평구,산곡1동,,37.5106346,126.7035893,valid_header_swapped,true
20260228,bus,bus:166000455,166000455,40455,청천중학교,부평구,부평구,청천2동,,37.5108975,126.7039026,valid_header_swapped,true
20260228,bus,bus:166000896,166000896,40896,청천천공영주차장,부평구,부평구,청천2동,,37.5167691,126.7148325,valid_header_swapped,true
20260228,bus,bus:167000639,167000639,41639,청천천공영주차장,부평구,부평구,청천2동,,37.5169338,126.7160193,valid_header_swapped,true
20260228,bus,bus:166000574,166000574,40574,청천초등학교후문,부평구,부평구,청천2동,,37.5211418,126.7000235,valid_header_swapped,true
20260228,bus,bus:166000579,166000579,40579,청천초등학교후문,부평구,부평구,청천1동,,37.5209245,126.7007921,valid_header_swapped,true
20260228,bus,bus:166000537,166000537,40537,청천치안센터,부평구,부평구,청천2동,,37.5172767,126.7044534,valid_header_swapped,true
20260228,bus,bus:166000533,166000533,40533,청천치안센터,부평구,부평구,청천1동,,37.5171248,126.7041506,valid_header_swapped,true
20260228,bus,bus:166000894,166000894,40894,청천푸르지오아파트,부평구,부평구,청천2동,,37.5128996,126.7081288,valid_header_swapped,true
20260228,bus,bus:166000811,166000811,40811,청천푸르지오아파트,부평구,부평구,청천2동,,37.5148713,126.7096737,valid_header_swapped,true
20260228,bus,bus:166000488,166000488,40488,청천푸르지오아파트,부평구,부평구,청천2동,,37.5126936,126.7073909,valid_header_swapped,true
20260228,bus,bus:166000515,166000515,40515,청천푸르지오아파트,부평구,부평구,청천2동,,37.5136949,126.7095475,valid_header_swapped,true
20260228,bus,bus:166000516,166000516,40516,청천푸르지오아파트,부평구,부평구,청천2동,,37.5137170,126.7097555,valid_header_swapped,true
20260228,bus,bus:166000812,166000812,40812,청천푸르지오아파트,부평구,부평구,청천2동,,37.5149113,126.7098783,valid_header_swapped,true
20260228,bus,bus:166000477,166000477,40477,청천하우스디아파트,부평구,부평구,청천2동,,37.5111465,126.7095399,valid_header_swapped,true
20260228,bus,bus:166000475,166000475,40475,청천하우스디아파트,부평구,부평구,청천2동,,37.5109958,126.7092865,valid_header_swapped,true
20260228,bus,bus:164000230,164000230,38230,청학동.한국전력남인천지사,연수구,연수구,청학동,,37.4253081,126.6685888,valid_header_swapped,true
20260228,bus,bus:164000239,164000239,38239,청학동.한국전력남인천지사,연수구,연수구,청학동,,37.4262511,126.6674429,valid_header_swapped,true
20260228,bus,bus:164000509,164000509,38509,청학사거리,연수구,연수구,연수1동,,37.4249363,126.6706205,valid_header_swapped,true
20260228,bus,bus:164000259,164000259,38259,청학사거리,연수구,연수구,청학동,,37.4258355,126.6693616,valid_header_swapped,true
20260228,bus,bus:164000256,164000256,38256,청학사거리,연수구,연수구,청학동,,37.4257705,126.6697539,valid_header_swapped,true
20260228,bus,bus:164000341,164000341,38341,청학아파트,연수구,연수구,청학동,,37.4268780,126.6652339,valid_header_swapped,true
20260228,bus,bus:164000236,164000236,38236,청학아파트,연수구,연수구,청학동,,37.4265719,126.6650424,valid_header_swapped,true
20260228,bus,bus:164000160,164000160,38160,청학중학교,연수구,연수구,청학동,,37.4182517,126.6713527,valid_header_swapped,true
20260228,bus,bus:164000496,164000496,38496,청학중학교,연수구,연수구,청학동,,37.4179642,126.6696756,valid_header_swapped,true
20260228,bus,bus:164000161,164000161,38161,청학중학교,연수구,연수구,청학동,,37.4183287,126.6711175,valid_header_swapped,true
20260228,bus,bus:164000185,164000185,38185,청학초등학교,연수구,연수구,청학동,,37.4196276,126.6718707,valid_header_swapped,true
20260228,bus,bus:164000181,164000181,38181,청학초등학교,연수구,연수구,청학동,,37.4194875,126.6715524,valid_header_swapped,true
20260228,bus,bus:164000190,164000190,38190,청학초등학교,연수구,연수구,청학동,,37.4199942,126.6723991,valid_header_swapped,true
20260228,bus,bus:169001214,169001214,90214,체육공원,강화군,강화군,강화읍,,37.7640827,126.4968756,valid_header_swapped,true
20260228,bus,bus:161000605,161000605,35605,체육공원앞,중구,영종구,운서동,,37.4868626,126.4763301,valid_header_swapped,true
20260228,bus,bus:161000606,161000606,35606,체육공원앞,중구,영종구,운서동,,37.4869434,126.4777287,valid_header_swapped,true
20260228,bus,bus:168001026,168001026,89026,초은고등학교,서구,서해구,청라1동,,37.5301248,126.6569082,valid_header_swapped,true
20260228,bus,bus:168001025,168001025,89025,초은고등학교,서구,서해구,청라1동,,37.5298137,126.6561410,valid_header_swapped,true
20260228,bus,bus:167000252,167000252,41252,초정마을,계양구,계양구,계산4동,,37.5402418,126.7419683,valid_header_swapped,true
20260228,bus,bus:167000254,167000254,41254,초정마을,계양구,계양구,계산4동,,37.5402188,126.7417685,valid_header_swapped,true
20260228,bus,bus:169000016,169000016,43016,초지,강화군,강화군,길상면,,37.6281380,126.5319530,valid_header_swapped,true
20260228,bus,bus:169000017,169000017,43017,초지대교,강화군,강화군,길상면,,37.6283797,126.5320874,valid_header_swapped,true
20260228,bus,bus:169000071,169000071,43071,초지대교,강화군,강화군,길상면,,37.6279268,126.5333673,valid_header_swapped,true
20260228,bus,bus:169000106,169000106,43106,초지대교,강화군,강화군,길상면,,37.6269714,126.5314319,valid_header_swapped,true
20260228,bus,bus:169000093,169000093,43093,초지리,강화군,강화군,길상면,,37.6350159,126.5298170,valid_header_swapped,true
20260228,bus,bus:169000026,169000026,43026,초지리,강화군,강화군,길상면,,37.6351812,126.5298359,valid_header_swapped,true
20260228,bus,bus:169000147,169000147,43147,초지삼거리,강화군,강화군,길상면,,37.6389932,126.5229639,valid_header_swapped,true
20260228,bus,bus:169000112,169000112,43112,초지삼거리,강화군,강화군,길상면,,37.6385667,126.5232082,valid_header_swapped,true
20260228,bus,bus:169000508,169000508,43508,초지삼거리,강화군,강화군,길상면,,37.6388596,126.5233495,valid_header_swapped,true
20260228,bus,bus:169000024,169000024,43024,초지진,강화군,강화군,길상면,,37.6318638,126.5317651,valid_header_swapped,true
20260228,bus,bus:169000025,169000025,43025,초지진,강화군,강화군,길상면,,37.6323452,126.5315807,valid_header_swapped,true
20260228,bus,bus:169000512,169000512,43512,초지큰말,강화군,강화군,길상면,,37.6282884,126.5218899,valid_header_swapped,true
20260228,bus,bus:169000260,169000260,43260,초지큰말,강화군,강화군,길상면,,37.6281445,126.5220668,valid_header_swapped,true
20260228,bus,bus:164000151,164000151,38151,축현초등학교.인천시립박물관,연수구,연수구,옥련1동,,37.4230071,126.6539823,valid_header_swapped,true
20260228,bus,bus:164000152,164000152,38152,축현초등학교.인천시립박물관,연수구,연수구,옥련1동,,37.4231755,126.6538246,valid_header_swapped,true
20260228,bus,bus:169000061,169000061,43061,축협,강화군,강화군,강화읍,,37.7443358,126.4890768,valid_header_swapped,true
20260228,bus,bus:169000326,169000326,43326,충렬사,강화군,강화군,선원면,,37.7261664,126.4672795,valid_header_swapped,true
20260228,bus,bus:169000629,169000629,43629,충렬사,강화군,강화군,선원면,,37.7260630,126.4673502,valid_header_swapped,true
20260228,bus,bus:166000117,166000117,40117,충성아파트,부평구,부평구,일신동,,37.4737078,126.7549356,valid_header_swapped,true
20260228,bus,bus:112000170,112000170,22064,충정로역2호선,코드정보 없음,코드정보 없음,충정로동,,37.5598064,126.9643532,outside_incheon_bounds,false
20260228,bus,bus:169000646,169000646,43646,치마바위,강화군,강화군,길상면,,37.6119162,126.4778024,valid_header_swapped,true
20260228,bus,bus:169000247,169000247,43247,치마바위,강화군,강화군,길상면,,37.6116697,126.4778379,valid_header_swapped,true
20260228,bus,bus:161000727,161000727,35727,카페거리,중구,영종구,운서동,,37.4939116,126.4996813,valid_header_swapped,true
20260228,bus,bus:161000728,161000728,35728,카페거리,중구,영종구,운서동,,37.4940222,126.4994332,valid_header_swapped,true
20260228,bus,bus:164000500,164000500,38500,칼빈매니토바국제학교,연수구,연수구,송도1동,,37.3835378,126.6437494,valid_header_swapped,true
20260228,bus,bus:164000370,164000370,38370,칼빈매니토바국제학교,연수구,연수구,송도1동,,37.3838059,126.6451797,valid_header_swapped,true
20260228,bus,bus:164000435,164000435,38435,칼빈매니토바국제학교,연수구,연수구,송도1동,,37.3833298,126.6463915,valid_header_swapped,true
20260228,bus,bus:165000848,165000848,39848,캐슬해모로,연수구,연수구,송도3동,,37.3838822,126.6737147,valid_header_swapped,true
20260228,bus,bus:165000846,165000846,39846,캐슬해모로,연수구,연수구,송도3동,,37.3854961,126.6761687,valid_header_swapped,true
20260228,bus,bus:165000845,165000845,39845,캐슬해모로,연수구,연수구,송도3동,,37.3838817,126.6735490,valid_header_swapped,true
20260228,bus,bus:165000849,165000849,39849,캐슬해모로,연수구,연수구,송도3동,,37.3854031,126.6762349,valid_header_swapped,true
20260228,bus,bus:164000420,164000420,38420,캠퍼스타운역,연수구,연수구,송도1동,,37.3865273,126.6614265,valid_header_swapped,true
20260228,bus,bus:164000419,164000419,38419,캠퍼스타운역,연수구,연수구,송도1동,,37.3874543,126.6615933,valid_header_swapped,true
20260228,bus,bus:164000388,164000388,38388,캠퍼스타운역(3번출구),연수구,연수구,송도1동,,37.3882143,126.6615943,valid_header_swapped,true
20260228,bus,bus:164000719,164000719,38717,캠퍼스타운역(3번출구),연수구,연수구,송도1동,,37.3882542,126.6614285,valid_header_swapped,true
20260228,bus,bus:164000417,164000417,38417,커넬워크,연수구,연수구,송도2동,,37.4010387,126.6385866,valid_header_swapped,true
20260228,bus,bus:164000415,164000415,38415,커넬워크,연수구,연수구,송도2동,,37.4013053,126.6382372,valid_header_swapped,true
20260228,bus,bus:164000755,164000755,38753,커넬워크,연수구,연수구,송도2동,,37.4022718,126.6393405,valid_header_swapped,true
20260228,bus,bus:164000527,164000527,38527,커넬워크(4동),연수구,연수구,송도2동,,37.4018894,126.6404146,valid_header_swapped,true
20260228,bus,bus:164000372,164000372,38372,컨벤시아,연수구,연수구,송도1동,,37.3896990,126.6473561,valid_header_swapped,true
20260228,bus,bus:168001197,168001197,89197,코세스물류창고,서구,서해구,신현원창동,,37.4999446,126.6286591,valid_header_swapped,true
20260228,bus,bus:168000098,168000098,42098,코스모스아파트,서구,서해구,가좌4동,,37.4934698,126.6880875,valid_header_swapped,true
20260228,bus,bus:164000439,164000439,38439,코오롱더프라우,연수구,연수구,송도2동,,37.3990350,126.6510774,valid_header_swapped,true
20260228,bus,bus:164000440,164000440,38440,코오롱더프라우,연수구,연수구,송도2동,,37.3988688,126.6510938,valid_header_swapped,true
20260228,bus,bus:167000117,167000117,41117,코오롱아파트작전중.고.여고,계양구,계양구,작전2동,,37.5322042,126.7278143,valid_header_swapped,true
20260228,bus,bus:161000865,161000865,35865,"쿠팡16,17센터",중구,제물포구,신흥동,,37.4395586,126.6180695,valid_header_swapped,true
20260228,bus,bus:168001157,168001157,89157,쿠팡물류센터,서구,검단구,오류왕길동,,37.5665956,126.6055827,valid_header_swapped,true
20260228,bus,bus:169001218,169001218,90218,큐티엘,강화군,강화군,강화읍,,37.7630157,126.5012350,valid_header_swapped,true
20260228,bus,bus:168001529,168001529,89529,크리스탈로102번길,서구,서해구,청라2동,,37.5343016,126.6390128,valid_header_swapped,true
20260228,bus,bus:168001530,168001530,89530,크리스탈로102번길,서구,서해구,청라2동,,37.5340949,126.6386393,valid_header_swapped,true
20260228,bus,bus:169000938,169000938,43938,큰말,강화군,강화군,선원면,,37.7021723,126.4874141,valid_header_swapped,true
20260228,bus,bus:169001309,169001309,90309,큰말,강화군,강화군,화도면,,37.6191799,126.3816028,valid_header_swapped,true
20260228,bus,bus:169000937,169000937,43937,큰말,강화군,강화군,선원면,,37.7022478,126.4874960,valid_header_swapped,true
20260228,bus,bus:169000949,169000949,43949,큰말,강화군,강화군,화도면,,37.6194340,126.3817024,valid_header_swapped,true
20260228,bus,bus:161000712,161000712,35712,큰무리선착장,중구,영종구,무의동,,37.4090763,126.4138314,valid_header_swapped,true
20260228,bus,bus:161000710,161000710,35710,큰무리선착장,중구,영종구,무의동,,37.4090469,126.4139967,valid_header_swapped,true
20260228,bus,bus:165000144,165000144,39144,큰방죽사거리,남동구,남동구,남촌도림동,,37.4215314,126.7162107,valid_header_swapped,true
20260228,bus,bus:165000145,165000145,39145,큰방죽사거리,남동구,남동구,남촌도림동,,37.4214995,126.7165636,valid_header_swapped,true
20260228,bus,bus:165000575,165000575,39575,큰방죽삼거리,남동구,남동구,남촌도림동,,37.4217258,126.7373551,valid_header_swapped,true
20260228,bus,bus:165000576,165000576,39576,큰방죽삼거리,남동구,남동구,남촌도림동,,37.4227607,126.7368764,valid_header_swapped,true
20260228,bus,bus:170000014,170000014,44014,큰산너머입구,옹진군,옹진군,영흥면,,37.2451177,126.5268578,valid_header_swapped,true
20260228,bus,bus:170000013,170000013,44013,큰산너머입구,옹진군,옹진군,영흥면,,37.2451099,126.5270765,valid_header_swapped,true
20260228,bus,bus:167000315,167000315,41315,킹스빌타운,계양구,계양구,계양1동,,37.5571231,126.7455793,valid_header_swapped,true
20260228,bus,bus:168001227,168001227,89227,타운하우스공장.명진화학,서구,검단구,오류왕길동,,37.5928801,126.6091889,valid_header_swapped,true
20260228,bus,bus:168001226,168001226,89226,타운하우스공장.명진화학,서구,검단구,오류왕길동,,37.5930649,126.6094088,valid_header_swapped,true
20260228,bus,bus:169001381,169001381,90381,탄토 마을,강화군,강화군,삼산면,,37.7273798,126.2968317,valid_header_swapped,true
20260228,bus,bus:169001378,169001378,90378,탄토마을,강화군,강화군,삼산면,,37.7273585,126.2969698,valid_header_swapped,true
20260228,bus,bus:169000109,169000109,43109,탑재,강화군,강화군,양도면,,37.6551763,126.4274821,valid_header_swapped,true
20260228,bus,bus:169000115,169000115,43115,탑재,강화군,강화군,양도면,,37.6552422,126.4273906,valid_header_swapped,true
20260228,bus,bus:169000579,169000579,43579,탑재,강화군,강화군,양도면,,37.6554486,126.4277366,valid_header_swapped,true
20260228,bus,bus:169000327,169000327,43327,탑재,강화군,강화군,양도면,,37.6555476,126.4274975,valid_header_swapped,true
20260228,bus,bus:169001315,169001315,90315,탑재입구,강화군,강화군,삼산면,,37.6640996,126.3490688,valid_header_swapped,true
20260228,bus,bus:169001316,169001316,90316,탑재입구,강화군,강화군,삼산면,,37.6640714,126.3491407,valid_header_swapped,true
20260228,bus,bus:164000275,164000275,38275,태경아파트,연수구,연수구,연수1동,,37.4232039,126.6825659,valid_header_swapped,true
20260228,bus,bus:164000294,164000294,38294,태산.대진아파트,연수구,연수구,선학동,,37.4213852,126.7004009,valid_header_swapped,true
20260228,bus,bus:167000193,167000193,41193,태산아파트,계양구,계양구,계산4동,,37.5357028,126.7412844,valid_header_swapped,true
20260228,bus,bus:168000227,168000227,42227,태산아파트,서구,서해구,가정1동,,37.5206697,126.6768612,valid_header_swapped,true
20260228,bus,bus:167000578,167000578,41578,태산아파트·하나아파트,계양구,계양구,효성2동,,37.5283552,126.7013560,valid_header_swapped,true
20260228,bus,bus:168001237,168001237,89237,태신보세창고,서구,서해구,신현원창동,,37.5104998,126.6415211,valid_header_swapped,true
20260228,bus,bus:168001236,168001236,89236,태신보세창고,서구,서해구,신현원창동,,37.5104725,126.6419480,valid_header_swapped,true
20260228,bus,bus:168000148,168000148,42148,태양공단,서구,서해구,신현원창동,,37.5146972,126.6492500,valid_header_swapped,true
20260228,bus,bus:168000147,168000147,42147,태양공단,서구,서해구,신현원창동,,37.5133494,126.6486498,valid_header_swapped,true
20260228,bus,bus:166000204,166000204,40204,태양주택,부평구,부평구,부평3동,,37.4976649,126.7040610,valid_header_swapped,true
20260228,bus,bus:166000936,166000936,40936,태양주택,부평구,부평구,산곡2동,,37.4975898,126.7039601,valid_header_swapped,true
20260228,bus,bus:168000300,168000300,42300,태영아파트,서구,서해구,연희동,,37.5469766,126.6736354,valid_header_swapped,true
20260228,bus,bus:168000298,168000298,42298,태영아파트,서구,서해구,연희동,,37.5469062,126.6733912,valid_header_swapped,true
20260228,bus,bus:165000516,165000516,39516,태평1차아파트,남동구,남동구,장수서창동,,37.4389363,126.7494771,valid_header_swapped,true
20260228,bus,bus:165000517,165000517,39517,태평1차아파트,남동구,남동구,장수서창동,,37.4391975,126.7492966,valid_header_swapped,true
20260228,bus,bus:165000242,165000242,39242,태평1차아파트,남동구,남동구,장수서창동,,37.4390400,126.7480276,valid_header_swapped,true
20260228,bus,bus:165000241,165000241,39241,태평1차아파트,남동구,남동구,장수서창동,,37.4389001,126.7480541,valid_header_swapped,true
20260228,bus,bus:165000225,165000225,39225,태평2차아파트,남동구,남동구,장수서창동,,37.4354892,126.7516640,valid_header_swapped,true
20260228,bus,bus:165000518,165000518,39518,태평2차아파트,남동구,남동구,장수서창동,,37.4349671,126.7516071,valid_header_swapped,true
20260228,bus,bus:167000183,167000183,41183,태평아파트,계양구,계양구,계산4동,,37.5355230,126.7414581,valid_header_swapped,true
20260228,bus,bus:164000083,164000083,38083,태평아파트,연수구,연수구,동춘1동,,37.4110738,126.6676354,valid_header_swapped,true
20260228,bus,bus:163000180,163000180,37180,태평아파트.주안한신휴플러스아파트,미추홀구,미추홀구,주안7동,,37.4446871,126.6803137,valid_header_swapped,true
20260228,bus,bus:163000183,163000183,37183,태평아파트.주안한신휴플러스아파트,미추홀구,미추홀구,주안7동,,37.4447862,126.6801803,valid_header_swapped,true
20260228,bus,bus:168000326,168000326,42326,태평아파트1차(A),서구,서해구,검암경서동,,37.5591832,126.6526376,valid_header_swapped,true
20260228,bus,bus:168000325,168000325,42325,태평아파트1차(B),서구,서해구,검암경서동,,37.5589821,126.6526606,valid_header_swapped,true
20260228,bus,bus:168000317,168000317,42317,태평아파트2차(A),서구,서해구,검암경서동,,37.5578677,126.6518899,valid_header_swapped,true
20260228,bus,bus:168000318,168000318,42318,태평아파트2차(B),서구,서해구,검암경서동,,37.5577724,126.6520191,valid_header_swapped,true
20260228,bus,bus:168001248,168001248,89248,태평아파트사거리,서구,서해구,검암경서동,,37.5588377,126.6537515,valid_header_swapped,true
20260228,bus,bus:165000276,165000276,39276,태평아파트입구,남동구,남동구,장수서창동,,37.4412039,126.7494509,valid_header_swapped,true
20260228,bus,bus:165000274,165000274,39274,태평아파트입구,남동구,남동구,장수서창동,,37.4411034,126.7492729,valid_header_swapped,true
20260228,bus,bus:165000066,165000066,39066,태평양산업,남동구,남동구,논현고잔동,,37.4055481,126.6906082,valid_header_swapped,true
20260228,bus,bus:168000012,168000012,42012,태평양인천물류센터,서구,서해구,가좌3동,,37.4806597,126.6784860,valid_header_swapped,true
20260228,bus,bus:165000441,165000441,39441,태화.두진아파트,남동구,남동구,간석3동,,37.4622893,126.7201972,valid_header_swapped,true
20260228,bus,bus:165000445,165000445,39445,태화두진아파트,남동구,남동구,간석2동,,37.4625395,126.7205673,valid_header_swapped,true
