source_data_row,reference_date,reference_date_provenance,source_stop_name,source_stop_number,normalized_stop_name,stop_match_key,boardings,alightings,boardings_card,alightings_card,boardings_cash,total_board_alightings,daily_average_board_alightings_reported,match_status,match_candidate_count,same_number_candidate_count,candidate_place_ids,candidate_names,place_id,master_source_id,master_source_date,master_stop_name,source_district,district,dong,latitude,longitude,coordinate_status,valid_wgs84,in_incheon,point_status
3888,2026-06-30,portal_metadata_and_filename_not_record_field,신촌오거리.2호선신촌역,23035,신촌오거리2호선신촌역,23035|신촌오거리2호선신촌역,678,2091,678,2091,0,2769,92.3,matched,1,1,bus:113000419,신촌오거리.2호선신촌역,bus:113000419,113000419,20260228,신촌오거리.2호선신촌역,코드정보 없음,코드정보 없음,대흥동,37.5560407,126.9399207,outside_incheon_bounds,true,false,valid_wgs84_outside_incheon_scope
3889,2026-06-30,portal_metadata_and_filename_not_record_field,신촌오거리.현대백화점,22013,신촌오거리현대백화점,22013|신촌오거리현대백화점,387,0,387,0,0,387,12.9,matched,1,1,bus:113000416,신촌오거리.현대백화점,bus:113000416,113000416,20260228,신촌오거리.현대백화점,코드정보 없음,코드정보 없음,창천동,37.5560029,126.9347113,outside_incheon_bounds,true,false,valid_wgs84_outside_incheon_scope
3890,2026-06-30,portal_metadata_and_filename_not_record_field,신촌오거리.현대백화점,23034,신촌오거리현대백화점,23034|신촌오거리현대백화점,133,6551,133,6551,0,6684,222.8,matched,1,1,bus:113000420,신촌오거리.현대백화점,bus:113000420,113000420,20260228,신촌오거리.현대백화점,코드정보 없음,코드정보 없음,동교동,37.5555518,126.9355816,outside_incheon_bounds,true,false,valid_wgs84_outside_incheon_scope
3934,2026-06-30,portal_metadata_and_filename_not_record_field,신흥노인복지회관,35151,신흥노인복지회관,35151|신흥노인복지회관,12377,10999,12377,10999,0,23376,779.2,unmatched,0,1,bus:161000151,중구노인복지회관,,,,,,,,,,,false,false,unmatched
3935,2026-06-30,portal_metadata_and_filename_not_record_field,신흥노인복지회관,35152,신흥노인복지회관,35152|신흥노인복지회관,12759,11815,12759,11815,0,24574,819.13,unmatched,0,1,bus:161000152,중구노인복지회관,,,,,,,,,,,false,false,unmatched
3940,2026-06-30,portal_metadata_and_filename_not_record_field,신흥시장,57002,신흥시장,57002|신흥시장,2916,1174,2916,1174,0,4090,136.33,matched,1,1,bus:212000038,신흥시장,bus:212000038,212000038,20260228,신흥시장,코드정보 없음,코드정보 없음,신흥동,37.5155135,126.7700046,valid_header_swapped,true,false,valid_wgs84_outside_incheon_scope
3941,2026-06-30,portal_metadata_and_filename_not_record_field,신흥시장,57004,신흥시장,57004|신흥시장,1686,2899,1686,2899,0,4585,152.83,matched,1,1,bus:212000037,신흥시장,bus:212000037,212000037,20260228,신흥시장,코드정보 없음,코드정보 없음,신흥동,37.5158320,126.7702638,valid_header_swapped,true,false,valid_wgs84_outside_incheon_scope
3944,2026-06-30,portal_metadata_and_filename_not_record_field,신흥주민지원센터,57013,신흥주민지원센터,57013|신흥주민지원센터,3234,2026,3234,2026,0,5260,175.33,matched,1,1,bus:212000171,신흥주민지원센터,bus:212000171,212000171,20260228,신흥주민지원센터,코드정보 없음,코드정보 없음,신흥동,37.5200973,126.7734109,valid_header_swapped,true,false,valid_wgs84_outside_incheon_scope
3945,2026-06-30,portal_metadata_and_filename_not_record_field,신흥주민지원센터,57014,신흥주민지원센터,57014|신흥주민지원센터,2016,2818,2016,2818,0,4834,161.13,matched,1,1,bus:212000164,신흥주민지원센터,bus:212000164,212000164,20260228,신흥주민지원센터,코드정보 없음,코드정보 없음,신흥동,37.5203397,126.7736915,valid_header_swapped,true,false,valid_wgs84_outside_incheon_scope
4029,2026-06-30,portal_metadata_and_filename_not_record_field,아인스월드,55086,아인스월드,55086|아인스월드,500,1447,500,1447,0,1947,64.9,matched,1,1,bus:210000330,아인스월드,bus:210000330,210000330,20260228,아인스월드,코드정보 없음,코드정보 없음,상3동,37.5122036,126.7443992,valid_header_swapped,true,false,valid_wgs84_outside_incheon_scope
4042,2026-06-30,portal_metadata_and_filename_not_record_field,안골,37503,안골,37503|안골,2,373,2,373,0,375,12.5,matched,1,2,bus:220000017,안골,bus:220000017,220000017,20260228,안골,기타,기타,과천동,37.4558180,127.0098100,outside_incheon_bounds,true,false,valid_wgs84_outside_incheon_scope
4043,2026-06-30,portal_metadata_and_filename_not_record_field,안골,37504,안골,37504|안골,155,0,155,0,0,155,5.17,matched,1,2,bus:220000012,안골,bus:220000012,220000012,20260228,안골,기타,기타,과천동,37.4559398,127.0092781,outside_incheon_bounds,true,false,valid_wgs84_outside_incheon_scope
4074,2026-06-30,portal_metadata_and_filename_not_record_field,약대오거리.내동중학교,57010,약대오거리내동중학교,57010|약대오거리내동중학교,737,2937,737,2937,0,3674,122.47,matched,1,1,bus:212000397,약대오거리.내동중학교,bus:212000397,212000397,20260228,약대오거리.내동중학교,코드정보 없음,코드정보 없음,신흥동,37.5176365,126.7751654,valid_header_swapped,true,false,valid_wgs84_outside_incheon_scope
4075,2026-06-30,portal_metadata_and_filename_not_record_field,약대오거리.부천시장애인회관,57006,약대오거리부천시장애인회관,57006|약대오거리부천시장애인회관,3420,924,3420,924,0,4344,144.8,matched,1,1,bus:212000396,약대오거리.부천시장애인회관,bus:212000396,212000396,20260228,약대오거리.부천시장애인회관,코드정보 없음,코드정보 없음,신흥동,37.5157784,126.7754970,valid_header_swapped,true,false,valid_wgs84_outside_incheon_scope
4076,2026-06-30,portal_metadata_and_filename_not_record_field,약대주민지원센터.약대초등학교,55080,약대주민지원센터약대초등학교,55080|약대주민지원센터약대초등학교,765,1771,765,1771,0,2536,84.53,matched,1,1,bus:210000057,약대주민지원센터.약대초등학교,bus:210000057,210000057,20260228,약대주민지원센터.약대초등학교,코드정보 없음,코드정보 없음,약대동,37.5140165,126.7702767,valid_header_swapped,true,false,valid_wgs84_outside_incheon_scope
4077,2026-06-30,portal_metadata_and_filename_not_record_field,약대주민지원센터.약대초등학교,55088,약대주민지원센터약대초등학교,55088|약대주민지원센터약대초등학교,1718,570,1718,570,0,2288,76.27,matched,1,1,bus:210000066,약대주민지원센터.약대초등학교,bus:210000066,210000066,20260228,약대주민지원센터.약대초등학교,코드정보 없음,코드정보 없음,약대동,37.5140212,126.7700232,valid_header_swapped,true,false,valid_wgs84_outside_incheon_scope
4078,2026-06-30,portal_metadata_and_filename_not_record_field,약암호텔,80071,약암호텔,80071|약암호텔,413,131,413,131,0,544,18.13,matched,1,1,bus:232000167,약암호텔,bus:232000167,232000167,20260228,약암호텔,코드정보 없음,코드정보 없음,대곶면,37.6385636,126.5485883,valid_header_swapped,true,false,valid_wgs84_outside_incheon_scope
4079,2026-06-30,portal_metadata_and_filename_not_record_field,약암호텔,80072,약암호텔,80072|약암호텔,49,391,49,391,0,440,14.67,matched,1,1,bus:232000144,약암호텔,bus:232000144,232000144,20260228,약암호텔,코드정보 없음,코드정보 없음,대곶면,37.6386142,126.5483791,valid_header_swapped,true,false,valid_wgs84_outside_incheon_scope
4086,2026-06-30,portal_metadata_and_filename_not_record_field,양곡도매시장,31037,양곡도매시장,31037|양곡도매시장,2249,924,2249,924,0,3173,105.77,matched,1,1,bus:121000223,양곡도매시장,bus:121000223,121000223,20260228,양곡도매시장,코드정보 없음,코드정보 없음,양재2동,37.4602827,127.0349058,outside_incheon_bounds,true,false,valid_wgs84_outside_incheon_scope
4087,2026-06-30,portal_metadata_and_filename_not_record_field,양곡버스정류장,80115,양곡버스정류장,80115|양곡버스정류장,142,611,142,611,0,753,25.1,matched,1,1,bus:232000326,양곡버스정류장,bus:232000326,232000326,20260228,양곡버스정류장,코드정보 없음,코드정보 없음,양촌면,37.6549633,126.6249707,valid_header_swapped,true,false,valid_wgs84_outside_incheon_scope
4088,2026-06-30,portal_metadata_and_filename_not_record_field,양곡사거리.양촌터미널,80116,양곡사거리양촌터미널,80116|양곡사거리양촌터미널,434,121,434,121,0,555,18.5,matched,1,1,bus:232000306,양곡사거리.양촌터미널,bus:232000306,232000306,20260228,양곡사거리.양촌터미널,코드정보 없음,코드정보 없음,양촌면,37.6550849,126.6247940,valid_header_swapped,true,false,valid_wgs84_outside_incheon_scope
4099,2026-06-30,portal_metadata_and_filename_not_record_field,양도사거리.대림아파트.신안아파트,80076,양도사거리대림아파트신안아파트,80076|양도사거리대림아파트신안아파트,935,55,935,55,0,990,33,matched,1,1,bus:232000351,양도사거리.대림아파트.신안아파트,bus:232000351,232000351,20260228,양도사거리.대림아파트.신안아파트,기타,기타,풍무동,37.6043226,126.7220333,valid_header_swapped,true,false,valid_wgs84_outside_incheon_scope
4100,2026-06-30,portal_metadata_and_filename_not_record_field,양도사거리.삼용아파트,80077,양도사거리삼용아파트,80077|양도사거리삼용아파트,123,905,123,905,0,1028,34.27,matched,1,1,bus:232000347,양도사거리.삼용아파트,bus:232000347,232000347,20260228,양도사거리.삼용아파트,기타,기타,풍무동,37.6047320,126.7223463,valid_header_swapped,true,false,valid_wgs84_outside_incheon_scope
4128,2026-06-30,portal_metadata_and_filename_not_record_field,양재역,31073,양재역,31073|양재역,20390,5265,20390,5265,0,25655,855.17,matched,1,1,bus:121000213,양재역,bus:121000213,121000213,20260228,양재역,코드정보 없음,코드정보 없음,서초2동,37.4833893,127.0348721,outside_incheon_bounds,true,false,valid_wgs84_outside_incheon_scope
4129,2026-06-30,portal_metadata_and_filename_not_record_field,양재역.서초문화예술회관(중),31008,양재역서초문화예술회관중,31008|양재역서초문화예술회관중,4473,5128,4473,5128,0,9601,320.03,unmatched,0,1,bus:121000004,양재역.서초문화예술회관,,,,,,,,,,,false,false,unmatched
4130,2026-06-30,portal_metadata_and_filename_not_record_field,양재역.서초문화예술회관(중),31010,양재역서초문화예술회관중,31010|양재역서초문화예술회관중,2586,1029,2586,1029,0,3615,120.5,unmatched,0,1,bus:121000003,양재역.서초문화예술회관,,,,,,,,,,,false,false,unmatched
4131,2026-06-30,portal_metadata_and_filename_not_record_field,양재역말죽거리.강남베드로병원,23318,양재역말죽거리강남베드로병원,23318|양재역말죽거리강남베드로병원,1137,302,1137,302,0,1439,47.97,matched,1,1,bus:122000214,양재역말죽거리.강남베드로병원,bus:122000214,122000214,20260228,양재역말죽거리.강남베드로병원,기타,기타,도곡1동,37.4852942,127.0380039,outside_incheon_bounds,true,false,valid_wgs84_outside_incheon_scope
4132,2026-06-30,portal_metadata_and_filename_not_record_field,양재역신한은행앞,22999,양재역신한은행앞,22999|양재역신한은행앞,7,2694,7,2694,0,2701,90.03,matched,1,1,bus:121000972,양재역 신한은행앞,bus:121000972,121000972,20260228,양재역 신한은행앞,기타,기타,서초구,37.4829916,127.0352870,outside_incheon_bounds,true,false,valid_wgs84_outside_incheon_scope
4193,2026-06-30,portal_metadata_and_filename_not_record_field,여우재,35147,여우재,35147|여우재,374,248,374,248,0,622,20.73,matched,1,2,bus:232000046,여우재,bus:232000046,232000046,20260228,여우재,기타,기타,감정동,37.6193576,126.6956070,valid_header_swapped,true,false,valid_wgs84_outside_incheon_scope
4194,2026-06-30,portal_metadata_and_filename_not_record_field,여의도공원1번출입구,19152,여의도공원1번출입구,19152|여의도공원1번출입구,152,7,152,7,0,159,5.3,matched,1,1,bus:118000067,여의도공원1번출입구,bus:118000067,118000067,20260228,여의도공원1번출입구,기타,기타,여의도동,37.5236027,126.9203409,outside_incheon_bounds,true,false,valid_wgs84_outside_incheon_scope
4195,2026-06-30,portal_metadata_and_filename_not_record_field,여의도역3번출구,19290,여의도역3번출구,19290|여의도역3번출구,431,5,431,5,0,436,14.53,matched,1,1,bus:118000203,여의도역3번출구,bus:118000203,118000203,20260228,여의도역3번출구,기타,기타,여의도동,37.5231554,126.9231631,outside_incheon_bounds,true,false,valid_wgs84_outside_incheon_scope
4196,2026-06-30,portal_metadata_and_filename_not_record_field,여의도역5번출구,19156,여의도역5번출구,19156|여의도역5번출구,594,4805,594,4805,0,5399,179.97,matched,1,1,bus:118000071,여의도역5번출구,bus:118000071,118000071,20260228,여의도역5번출구,기타,기타,영등포구,37.5213645,126.9248306,outside_incheon_bounds,true,false,valid_wgs84_outside_incheon_scope
4197,2026-06-30,portal_metadata_and_filename_not_record_field,여의도역6번출구,19155,여의도역6번출구,19155|여의도역6번출구,2759,9,2759,9,0,2768,92.27,matched,1,1,bus:118000070,여의도역6번출구,bus:118000070,118000070,20260228,여의도역6번출구,기타,기타,영등포구,37.5207530,126.9247539,outside_incheon_bounds,true,false,valid_wgs84_outside_incheon_scope
4198,2026-06-30,portal_metadata_and_filename_not_record_field,여의도환승센터,19007,여의도환승센터,19007|여의도환승센터,33,1966,33,1966,0,1999,66.63,matched,1,1,bus:118000007,여의도환승센터,bus:118000007,118000007,20260228,여의도환승센터,기타,기타,영등포구,37.5255598,126.9242303,outside_incheon_bounds,true,false,valid_wgs84_outside_incheon_scope
4199,2026-06-30,portal_metadata_and_filename_not_record_field,여의도환승센터,19017,여의도환승센터,19017|여의도환승센터,283,1208,283,1208,0,1491,49.7,matched,1,1,bus:118000513,여의도환승센터,bus:118000513,118000513,20260228,여의도환승센터,기타,기타,여의도동,37.5255074,126.9241563,outside_incheon_bounds,true,false,valid_wgs84_outside_incheon_scope
4204,2026-06-30,portal_metadata_and_filename_not_record_field,역삼럭키아파트,23488,역삼럭키아파트,23488|역삼럭키아파트,195,161,195,161,0,356,11.87,matched,1,1,bus:122000368,역삼럭키아파트,bus:122000368,122000368,20260228,역삼럭키아파트,기타,기타,도곡1동,37.4917137,127.0410265,outside_incheon_bounds,true,false,valid_wgs84_outside_incheon_scope
4205,2026-06-30,portal_metadata_and_filename_not_record_field,역삼역.포스코타워역삼,23288,역삼역포스코타워역삼,23288|역삼역포스코타워역삼,2032,1776,2032,1776,0,3808,126.93,matched,1,1,bus:122000185,역삼역.포스코타워역삼,bus:122000185,122000185,20260228,역삼역.포스코타워역삼,기타,기타,역삼1동,37.4995827,127.0336858,outside_incheon_bounds,true,false,valid_wgs84_outside_incheon_scope
4222,2026-06-30,portal_metadata_and_filename_not_record_field,연세대앞,22022,연세대앞,22022|연세대앞,2,15,2,15,0,17,0.57,matched,1,1,bus:112000013,연세대앞,bus:112000013,112000013,20260228,연세대앞,코드정보 없음,코드정보 없음,창천동,37.5603049,126.9352677,outside_incheon_bounds,true,false,valid_wgs84_outside_incheon_scope
4223,2026-06-30,portal_metadata_and_filename_not_record_field,연세대학교앞,22058,연세대학교앞,22058|연세대학교앞,4819,461,4819,461,0,5280,176,matched,1,1,bus:112000031,연세대학교앞,bus:112000031,112000031,20260228,연세대학교앞,코드정보 없음,코드정보 없음,창천동,37.5598856,126.9349930,outside_incheon_bounds,true,false,valid_wgs84_outside_incheon_scope
