source_stop_number,source_stop_name,normalized_stop_name,stop_match_key,match_status,match_candidate_count,same_number_candidate_count,candidate_place_ids,candidate_names,place_id,master_source_id,master_stop_name,source_district,district,dong,latitude,longitude,coordinate_status,valid_wgs84,in_incheon,point_status,source_dates,route_row_count,distinct_route_count,distinct_route_number_count,distinct_route_direction_count,distinct_direction_count,directions,route_ids,route_numbers,major_via_yes_row_count
35720,왕산차고지,왕산차고지,35720|왕산차고지,matched,1,1,bus:161000720,왕산차고지,bus:161000720,161000720,왕산차고지,중구,영종구,영종동,37.4634070,126.3719054,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,5,5,5,5,2,상행;하행,161000025;161000026;161000032;165000445;168000002,204;중구6-1;중구7;중구8;중구8-1,2
35721,둥깨마을입구(세븐일레븐),둥깨마을입구세븐일레븐,35721|둥깨마을입구세븐일레븐,matched,1,1,bus:161000721,둥깨마을입구(세븐일레븐),bus:161000721,161000721,둥깨마을입구(세븐일레븐),중구,영종구,용유동,37.4602267,126.4086419,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,2,2,2,2,1,하행,161000026;165000417,중구2-1;중구8,0
35722,둥깨마을입구(세븐일레븐),둥깨마을입구세븐일레븐,35722|둥깨마을입구세븐일레븐,matched,1,1,bus:161000722,둥깨마을입구(세븐일레븐),bus:161000722,161000722,둥깨마을입구(세븐일레븐),중구,영종구,용유동,37.4604065,126.4087076,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,2,2,2,2,1,상행,161000026;165000417,중구2-1;중구8,0
35723,둥깨마을입구(용성철강),둥깨마을입구용성철강,35723|둥깨마을입구용성철강,matched,1,1,bus:161000723,둥깨마을입구(용성철강),bus:161000723,161000723,둥깨마을입구(용성철강),중구,영종구,용유동,37.4539713,126.4187629,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,1,1,1,1,1,하행,161000026,중구8,0
35724,둥깨마을입구(용성철강),둥깨마을입구용성철강,35724|둥깨마을입구용성철강,matched,1,1,bus:161000724,둥깨마을입구(용성철강),bus:161000724,161000724,둥깨마을입구(용성철강),중구,영종구,용유동,37.4540770,126.4188875,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,2,2,2,2,1,상행,161000025;161000026,중구7;중구8,0
35725,늘목마을입구,늘목마을입구,35725|늘목마을입구,matched,1,2,bus:161000725,늘목마을입구,bus:161000725,161000725,늘목마을입구,중구,영종구,용유동,37.4527829,126.3916239,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,1,1,1,1,1,상행,161000025,중구7,0
35725,매수리마을,매수리마을,35725|매수리마을,matched,1,2,bus:232000813,매수리마을,bus:232000813,232000813,매수리마을,기타,기타,김포시,37.6905388,126.5943771,valid_header_swapped,true,false,valid_wgs84_outside_incheon_scope,2025-12-31,1,1,1,1,1,상행,169000037,3000,0
35726,해뜨는집앞,해뜨는집앞,35726|해뜨는집앞,matched,1,1,bus:161000726,해뜨는집앞,bus:161000726,161000726,해뜨는집앞,중구,영종구,용유동,37.4524028,126.3960793,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,1,1,1,1,1,상행,161000025,중구7,0
35727,카페거리,카페거리,35727|카페거리,matched,1,2,bus:161000727,카페거리,bus:161000727,161000727,카페거리,중구,영종구,운서동,37.4939116,126.4996813,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,3,3,3,3,2,상행;하행,165000415;168000020;168000043,인천e음16;중구1;중구5,0
35727,현대아파트.소망마을,현대아파트소망마을,35727|현대아파트소망마을,matched,1,2,bus:232000815,현대아파트.소망마을,bus:232000815,232000815,현대아파트.소망마을,기타,기타,김포시,37.6909989,126.5937395,valid_header_swapped,true,false,valid_wgs84_outside_incheon_scope,2025-12-31,1,1,1,1,1,하행,169000037,3000,0
35728,카페거리,카페거리,35728|카페거리,matched,1,1,bus:161000728,카페거리,bus:161000728,161000728,카페거리,중구,영종구,운서동,37.4940222,126.4994332,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,3,3,3,3,2,상행;하행,165000415;168000020;168000043,인천e음16;중구1;중구5,0
35730,광명항(샘꾸미),광명항샘꾸미,35730|광명항샘꾸미,matched,1,1,bus:161000730,광명항(샘꾸미),bus:161000730,161000730,광명항(샘꾸미),중구,영종구,용유동,37.3748414,126.4363211,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,2,1,1,2,2,상행;하행,168100002,중구6,0
35731,사시미재,사시미재,35731|사시미재,matched,1,1,bus:161000731,사시미재,bus:161000731,161000731,사시미재,중구,영종구,용유동,37.3772667,126.4309777,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,3,3,3,3,2,상행;하행,161100001;165000062;168100002,222;무의1;중구6,1
35732,사시미재,사시미재,35732|사시미재,matched,1,1,bus:161000732,사시미재,bus:161000732,161000732,사시미재,중구,영종구,용유동,37.3773306,126.4308140,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,3,3,3,3,2,상행;하행,161100001;165000062;168100002,222;무의1;중구6,0
35733,하나개삼거리,하나개삼거리,35733|하나개삼거리,matched,1,1,bus:161000733,하나개삼거리,bus:161000733,161000733,하나개삼거리,중구,영종구,용유동,37.3883697,126.4249890,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,2,1,1,2,2,상행;하행,161100001,무의1,0
35734,하나개삼거리,하나개삼거리,35734|하나개삼거리,matched,1,1,bus:161000734,하나개삼거리,bus:161000734,161000734,하나개삼거리,중구,영종구,용유동,37.3882735,126.4251108,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,2,1,1,2,2,상행;하행,161100001,무의1,0
35735,구름다리,구름다리,35735|구름다리,matched,1,2,bus:161000735,구름다리,bus:161000735,161000735,구름다리,중구,영종구,용유동,37.3860878,126.4214022,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,3,2,2,3,2,상행;하행,161100001;168000002,무의1;중구6-1,0
35735,호수마을5단지후문,호수마을5단지후문,35735|호수마을5단지후문,matched,1,2,bus:232000823,호수마을5단지후문,bus:232000823,232000823,호수마을5단지후문,기타,기타,구래동,37.6474500,126.6327730,valid_header_swapped,true,false,valid_wgs84_outside_incheon_scope,2025-12-31,1,1,1,1,1,상행,165000391,May-60,0
35736,구름다리,구름다리,35736|구름다리,matched,1,1,bus:161000736,구름다리,bus:161000736,161000736,구름다리,중구,영종구,용유동,37.3860109,126.4214474,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,3,2,2,3,2,상행;하행,161100001;168000002,무의1;중구6-1,0
35737,하나개해수욕장,하나개해수욕장,35737|하나개해수욕장,matched,1,1,bus:161000737,하나개해수욕장,bus:161000737,161000737,하나개해수욕장,중구,영종구,용유동,37.3854241,126.4128380,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,4,2,2,4,2,상행;하행,161100001;168000002,무의1;중구6-1,3
35738,무의도주민자치센터,무의도주민자치센터,35738|무의도주민자치센터,matched,1,1,bus:161000738,무의도주민자치센터,bus:161000738,161000738,무의도주민자치센터,중구,영종구,용유동,37.3893899,126.4263358,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,4,4,4,4,2,상행;하행,161100001;165000062;168000002;168100002,222;무의1;중구6;중구6-1,2
35739,무의도주민자치센터,무의도주민자치센터,35739|무의도주민자치센터,matched,1,1,bus:161000739,무의도주민자치센터,bus:161000739,161000739,무의도주민자치센터,중구,영종구,용유동,37.3895318,126.4262357,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,4,4,4,4,2,상행;하행,161100001;165000062;168000002;168100002,222;무의1;중구6;중구6-1,2
35740,실미삼거리,실미삼거리,35740|실미삼거리,matched,1,1,bus:161000740,실미삼거리,bus:161000740,161000740,실미삼거리,중구,영종구,용유동,37.4039076,126.4138828,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,4,4,4,4,2,상행;하행,161100001;165000062;168000002;168100002,222;무의1;중구6;중구6-1,1
35741,실미삼거리,실미삼거리,35741|실미삼거리,matched,1,1,bus:161000741,실미삼거리,bus:161000741,161000741,실미삼거리,중구,영종구,용유동,37.4038507,126.4137774,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,4,4,4,4,2,상행;하행,161100001;165000062;168000002;168100002,222;무의1;중구6;중구6-1,0
35743,잠진도삼거리,잠진도삼거리,35743|잠진도삼거리,matched,1,1,bus:161000743,잠진도삼거리,bus:161000743,161000743,잠진도삼거리,중구,영종구,용유동,37.4199226,126.4156064,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,2,2,2,2,1,하행,161100001;165000062,222;무의1,1
35744,잠진도삼거리,잠진도삼거리,35744|잠진도삼거리,matched,1,1,bus:161000744,잠진도삼거리,bus:161000744,161000744,잠진도삼거리,중구,영종구,용유동,37.4199691,126.4155149,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,2,2,2,2,1,상행,161100001;165000062,222;무의1,1
35747,운서역(하워드존슨호텔),운서역하워드존슨호텔,35747|운서역하워드존슨호텔,matched,1,1,bus:161000747,운서역(하워드존슨호텔),bus:161000747,161000747,운서역(하워드존슨호텔),중구,영종구,운서동,37.4931121,126.4921480,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,3,2,2,2,1,상행,165000343;165000392,307;320,1
35748,파라다이스시티역,파라다이스시티역,35748|파라다이스시티역,matched,1,1,bus:161000748,파라다이스시티역,bus:161000748,161000748,파라다이스시티역,중구,영종구,운서동,37.4389233,126.4595347,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,2,2,2,2,1,하행,165000062;165000318,222;222(B),0
35749,잠진도입구,잠진도입구,35749|잠진도입구,matched,1,1,bus:161000749,잠진도입구,bus:161000749,161000749,잠진도입구,중구,영종구,용유동,37.4222687,126.4200751,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,4,4,4,4,2,상행;하행,161100001;165000062;168000002;168100002,222;무의1;중구6;중구6-1,0
35750,잠진도입구,잠진도입구,35750|잠진도입구,matched,1,1,bus:161000750,잠진도입구,bus:161000750,161000750,잠진도입구,중구,영종구,용유동,37.4221732,126.4200776,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,4,4,4,4,2,상행;하행,161100001;165000062;168000002;168100002,222;무의1;중구6;중구6-1,0
35751,입구지,입구지,35751|입구지,matched,1,1,bus:161000751,입구지,bus:161000751,161000751,입구지,중구,영종구,용유동,37.4409832,126.3885841,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,2,2,2,2,2,상행;하행,165000068;165000445,204;306,0
35752,인천공항T1(3층6번),인천공항t13층6번,35752|인천공항t13층6번,matched,1,1,bus:161000752,인천공항T1(3층6번),bus:161000752,161000752,인천공항T1(3층6번),중구,영종구,운서동,37.4490844,126.4521291,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,7,7,7,7,2,상행;하행,165000059;165000063;165000315;165000408;165000500;168000041;168000056,202;203A;206;222(A);223;223A;598,4
35753,인천공항T1(3층14번),인천공항t13층14번,35753|인천공항t13층14번,matched,1,1,bus:161000753,인천공항T1(3층14번),bus:161000753,161000753,인천공항T1(3층14번),중구,영종구,운서동,37.4468280,126.4496430,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,7,7,7,7,2,상행;하행,165000059;165000063;165000315;165000408;165000500;168000041;168000056,202;203A;206;222(A);223;223A;598,1
35754,연안부두로삼거리,연안부두로삼거리,35754|연안부두로삼거리,matched,1,1,bus:161000754,연안부두로삼거리,bus:161000754,161000754,연안부두로삼거리,중구,제물포구,연안동,37.4494483,126.5973537,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,3,3,3,3,1,하행,165000015;165000027;166000016,1111;12;24,0
35755,영종KCC스위첸옆문,영종kcc스위첸옆문,35755|영종kcc스위첸옆문,matched,1,1,bus:161000755,영종KCC스위첸옆문,bus:161000755,161000755,영종KCC스위첸옆문,중구,영종구,영종1동,37.4936863,126.5521476,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,19,18,18,18,2,상행;하행,161000016;161000020;161000023;161000024;161000033;165000059;165000060;165000063;165000343;165000392;165000412;165000500;165000510;168000003;168000013;168000014;168000041;168000055,117;202;203;205;206;2201;223;307;320;598;598-1;인천e음13;인천e음15;중구10;중구5-1;중구5-3;중구5-4;중구5-5(폐지),3
35756,영종서희스타힐스옆문,영종서희스타힐스옆문,35756|영종서희스타힐스옆문,matched,1,1,bus:161000756,영종서희스타힐스옆문,bus:161000756,161000756,영종서희스타힐스옆문,중구,영종구,영종1동,37.4935178,126.5530581,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,21,20,20,20,2,상행;하행,161000016;161000020;161000023;161000024;161000033;165000059;165000060;165000063;165000315;165000343;165000389;165000412;165000500;165000510;168000003;168000013;168000014;168000041;168000055;168000056,117;202;203;203A;205;206;2201;222(A);223;304;307;598;598-1;인천e음13;인천e음15;중구10;중구5-1;중구5-3;중구5-4;중구5-5(폐지),3
35757,인천공항충전소입구,인천공항충전소입구,35757|인천공항충전소입구,matched,1,1,bus:161000757,인천공항충전소입구,bus:161000757,161000757,인천공항충전소입구,중구,영종구,운서동,37.4868882,126.4613208,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,2,2,2,2,1,상행,165000445;168000054,204;221,0
35758,인천공항충전소입구,인천공항충전소입구,35758|인천공항충전소입구,matched,1,1,bus:161000758,인천공항충전소입구,bus:161000758,161000758,인천공항충전소입구,중구,영종구,운서동,37.4867718,126.4610046,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,2,2,2,2,1,하행,165000445;168000054,204;221,0
35759,영종유승한내들스카이스테이,영종유승한내들스카이스테이,35759|영종유승한내들스카이스테이,matched,1,1,bus:161000759,영종유승한내들스카이스테이,bus:161000759,161000759,영종유승한내들스카이스테이,중구,영종구,운서동,37.4874191,126.4984864,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,8,7,7,7,1,상행,165000060;165000063;165000315;165000389;165000500;168000021;168000056,203;203A;222(A);223;304;598;인천e음17,0
35760,영종유승한내들스카이스테이,영종유승한내들스카이스테이,35760|영종유승한내들스카이스테이,matched,1,1,bus:161000760,영종유승한내들스카이스테이,bus:161000760,161000760,영종유승한내들스카이스테이,중구,영종구,운서동,37.4858350,126.4983299,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,6,5,5,5,2,상행;하행,165000060;165000063;165000392;165000500;168000021,203;223;320;598;인천e음17,0
35761,e편한세상영종오션하임,e편한세상영종오션하임,35761|e편한세상영종오션하임,matched,1,2,bus:161000761,e편한세상영종오션하임,bus:161000761,161000761,e편한세상영종오션하임,중구,영종구,영종1동,37.4905754,126.5680764,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,5,5,5,5,2,상행;하행,161000024;165000060;168000003;168000013;168000041,203;205;206;인천e음13;중구5-5(폐지),0
35761,한신더휴테라스,한신더휴테라스,35761|한신더휴테라스,matched,1,2,bus:232000828,한신더휴테라스,bus:232000828,232000828,한신더휴테라스,기타,기타,운영동,37.6495354,126.6954816,valid_header_swapped,true,false,valid_wgs84_outside_incheon_scope,2025-12-31,1,1,1,1,1,상행,165000391,May-60,0
35762,한신더휴테라스,한신더휴테라스,35762|한신더휴테라스,matched,1,1,bus:232000829,한신더휴테라스,bus:232000829,232000829,한신더휴테라스,기타,기타,운영동,37.6497333,126.6954799,valid_header_swapped,true,false,valid_wgs84_outside_incheon_scope,2025-12-31,1,1,1,1,1,하행,165000391,May-60,0
35763,벌판마을입구,벌판마을입구,35763|벌판마을입구,matched,1,1,bus:161000763,벌판마을입구,bus:161000763,161000763,벌판마을입구,중구,영종구,영종동,37.5094966,126.5176296,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,4,4,4,4,1,하행,161000030;165000060;165000419;168000041,203;206;중구4;중구9,0
35764,벌판마을입구,벌판마을입구,35764|벌판마을입구,matched,1,1,bus:161000764,벌판마을입구,bus:161000764,161000764,벌판마을입구,중구,영종구,영종동,37.5094330,126.5176778,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,4,4,4,4,1,상행,161000030;165000060;165000419;168000041,203;206;중구4;중구9,0
35765,영종소방서,영종소방서,35765|영종소방서,matched,1,1,bus:161000765,영종소방서,bus:161000765,161000765,영종소방서,중구,영종구,운서동,37.4883291,126.4160458,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,1,1,1,1,1,상행,165000070,308,0
35766,하늘문화센터입구,하늘문화센터입구,35766|하늘문화센터입구,matched,1,1,bus:161000766,하늘문화센터입구,bus:161000766,161000766,하늘문화센터입구,중구,영종구,운서동,37.4924181,126.4785084,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,2,2,2,2,1,상행,165000445;168000054,204;221,0
35767,하늘문화센터입구,하늘문화센터입구,35767|하늘문화센터입구,matched,1,1,bus:161000767,하늘문화센터입구,bus:161000767,161000767,하늘문화센터입구,중구,영종구,운서동,37.4923991,126.4786105,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,2,2,2,2,1,하행,165000445;168000054,204;221,0
