GIS건물통합식별번호,고유번호,법정동코드,법정동명,특수지구분코드,특수지구분명,지번,건물식별번호,집합건물구분코드,집합건물구분,대장종류코드,대장종류,건물명,건물동명,건물연면적,건축물구조코드,건축물구조명,주요용도코드,주요용도명,건물높이,지상층수,지하층수,허가일자,사용승인일자,건물연령,연령대구분코드,연령대구분명,연령대5계급코드,연령대5계급명,데이터기준일자,원천시도시군구코드
1995167238924555478000000000,2829010800105650003,2829010800,인천광역시 검단구 오류동,1,일반,565-3,1061127003,1,일반건축물,2,일반건축물대장,,"",186.000000000,31,일반철골구조,04000,제2종근린생활시설,4.700000000,1,0,1995-06-15,1995-09-02,32,04,30대,035,35세미만,2026-08-05,28290
1993167333014553529600000000,2829010800105690002,2829010800,인천광역시 검단구 오류동,1,일반,569-2,1061127004,1,일반건축물,2,일반건축물대장,나동,"",268.090000000,12,블록구조,18000,창고시설,4.400000000,1,0,"",1993-12-03,34,04,30대,035,35세미만,2026-08-05,28290
1993167352184553482100000000,2829010800105690002,2829010800,인천광역시 검단구 오류동,1,일반,569-2,1061127005,1,일반건축물,2,일반건축물대장,가동,"",268.090000000,12,블록구조,01000,단독주택,3.800000000,1,0,"",1993-12-03,34,04,30대,035,35세미만,2026-08-05,28290
1995167282034553427700000000,2829010800105690003,2829010800,인천광역시 검단구 오류동,1,일반,569-3,1061127006,1,일반건축물,2,일반건축물대장,,"",196.000000000,31,일반철골구조,04000,제2종근린생활시설,5.100000000,1,0,1995-03-18,1995-10-26,32,04,30대,035,35세미만,2026-08-05,28290
1990167437504554826900000000,2829010800105720000,2829010800,인천광역시 검단구 오류동,1,일반,572,1061127009,1,일반건축물,2,일반건축물대장,,"",197.280000000,12,블록구조,04000,제2종근린생활시설,0.000000000,1,0,"",1990-03-20,37,04,30대,040,40세미만,2026-08-05,28290
1989167486174553595600000000,2829010800105750000,2829010800,인천광역시 검단구 오류동,1,일반,575,1061127010,1,일반건축물,2,일반건축물대장,,"",175.500000000,12,블록구조,21000,동.식물 관련시설,0.000000000,1,0,1988-11-16,1989-09-19,38,04,30대,040,40세미만,2026-08-05,28290
0000167531674553260600000000,2829010800105860000,2829010800,인천광역시 검단구 오류동,1,일반,586,1061127011,1,일반건축물,2,일반건축물대장,,"",278.000000000,12,블록구조,04000,제2종근린생활시설,0.000000000,1,0,"","",2028,11,100세이상,105,100세이상,2026-08-05,28290
1992167460914552977200000000,2829010800105880000,2829010800,인천광역시 검단구 오류동,1,일반,588,1061127012,1,일반건축물,2,일반건축물대장,,"",180.000000000,33,강파이프구조,04000,제2종근린생활시설,0.000000000,1,0,"",1992-10-12,35,04,30대,040,40세미만,2026-08-05,28290
1992167451004552959500000000,2829010800105890000,2829010800,인천광역시 검단구 오류동,1,일반,589,1061127013,1,일반건축물,2,일반건축물대장,,"",144.000000000,33,강파이프구조,04000,제2종근린생활시설,0.000000000,1,0,"",1992-08-18,35,04,30대,040,40세미만,2026-08-05,28290
1998167406544552820100000000,2829010800105900000,2829010800,인천광역시 검단구 오류동,1,일반,590,1061127014,1,일반건축물,2,일반건축물대장,,"",183.080000000,31,일반철골구조,04000,제2종근린생활시설,6.300000000,1,0,1995-01-05,1998-08-24,29,03,20대,030,30세미만,2026-08-05,28290
2004167386234552777600000000,2829010800105920001,2829010800,인천광역시 검단구 오류동,1,일반,592-1,1061127015,1,일반건축물,2,일반건축물대장,,"",170.000000000,31,일반철골구조,03000,제1종근린생활시설,5.000000000,1,0,2004-07-15,2004-10-22,23,03,20대,025,25세미만,2026-08-05,28290
1991167383194553211900000000,2829010800105940002,2829010800,인천광역시 검단구 오류동,1,일반,594-2,1061127016,1,일반건축물,2,일반건축물대장,,"",127.600000000,12,블록구조,04000,제2종근린생활시설,0.000000000,1,0,1991-05-25,1991-09-09,36,04,30대,040,40세미만,2026-08-05,28290
1995167290334551872700000000,2829010800105950001,2829010800,인천광역시 검단구 오류동,1,일반,595-1,1061127017,1,일반건축물,2,일반건축물대장,,"",196.000000000,32,경량철골구조,04000,제2종근린생활시설,6.000000000,1,0,1995-06-09,1995-10-24,32,04,30대,035,35세미만,2026-08-05,28290
1995167302424552461000000000,2829010800105960002,2829010800,인천광역시 검단구 오류동,1,일반,596-2,1061127018,1,일반건축물,2,일반건축물대장,,"",197.000000000,32,경량철골구조,04000,제2종근린생활시설,5.300000000,1,0,"",1995-06-09,32,04,30대,035,35세미만,2026-08-05,28290
1995167328984551703300000000,2829010800105980003,2829010800,인천광역시 검단구 오류동,1,일반,598-3,1061127019,1,일반건축물,2,일반건축물대장,,"",443.880000000,31,일반철골구조,17000,공장,8.470000000,2,0,1995-02-27,1995-04-14,32,04,30대,035,35세미만,2026-08-05,28290
2000167352874551622000000000,2829010800105980004,2829010800,인천광역시 검단구 오류동,1,일반,598-4,1061127020,1,일반건축물,2,일반건축물대장,,"",250.000000000,31,일반철골구조,04000,제2종근린생활시설,6.700000000,1,0,2000-07-27,2000-10-02,27,03,20대,030,30세미만,2026-08-05,28290
1996167454124550336400000000,2829010800106030002,2829010800,인천광역시 검단구 오류동,1,일반,603-2,1061127022,1,일반건축물,2,일반건축물대장,,"",198.000000000,11,벽돌구조,04000,제2종근린생활시설,0.000000000,1,0,1995-10-19,1996-01-08,31,04,30대,035,35세미만,2026-08-05,28290
1996167699374551650800000000,2829010800117150007,2829010800,인천광역시 검단구 오류동,1,일반,1715-7,1061127047,1,일반건축물,2,일반건축물대장,,"",984.420000000,21,철근콘크리트구조,04000,제2종근린생활시설,12.850000000,3,1,1995-07-03,1996-06-14,31,04,30대,035,35세미만,2026-08-05,28290
1990167724804551801100000000,2829010800106340001,2829010800,인천광역시 검단구 오류동,1,일반,634-1,1061127050,1,일반건축물,2,일반건축물대장,,1동,100.800000000,11,벽돌구조,01000,단독주택,0.000000000,1,0,1990-04-20,1990-12-26,37,04,30대,040,40세미만,2026-08-05,28290
0000167749134551709700000000,2829010800117150004,2829010800,인천광역시 검단구 오류동,1,일반,1715-4,1061127052,1,일반건축물,2,일반건축물대장,,"",81.420000000,11,벽돌구조,01000,단독주택,0.000000000,1,0,"","",2028,11,100세이상,105,100세이상,2026-08-05,28290
1996167914074553009700000000,2829010800117120002,2829010800,인천광역시 검단구 오류동,1,일반,1712-2,1061127064,1,일반건축물,2,일반건축물대장,,"",193.642000000,21,철근콘크리트구조,04000,제2종근린생활시설,4.750000000,1,0,1996-06-21,1996-10-17,31,04,30대,035,35세미만,2026-08-05,28290
1994167862644552957600000000,2829010800106620000,2829010800,인천광역시 검단구 오류동,1,일반,662,1061127069,1,일반건축물,2,일반건축물대장,,"",197.180000000,11,벽돌구조,03000,제1종근린생활시설,7.500000000,2,0,1994-01-29,1994-09-22,33,04,30대,035,35세미만,2026-08-05,28290
1996167912014553454200000000,2829010800117110008,2829010800,인천광역시 검단구 오류동,1,일반,1711-8,1061127083,1,일반건축물,2,일반건축물대장,,"",172.240000000,11,벽돌구조,01000,단독주택,6.600000000,2,0,1996-01-24,1996-08-06,31,04,30대,035,35세미만,2026-08-05,28290
1994167945674553683900000000,2829010800106680001,2829010800,인천광역시 검단구 오류동,1,일반,668-1,1061127084,1,일반건축물,2,일반건축물대장,,"",144.220000000,11,벽돌구조,01000,단독주택,6.800000000,2,0,1993-09-02,1994-03-23,33,04,30대,035,35세미만,2026-08-05,28290
1997167930464553199000000000,2829010800117110005,2829010800,인천광역시 검단구 오류동,1,일반,1711-5,1061127085,1,일반건축물,2,일반건축물대장,,,192.025000000,21,철근콘크리트구조,04000,제2종근린생활시설,4.500000000,1,0,1997-09-18,1997-10-31,30,04,30대,035,35세미만,2026-08-05,28290
1997167940454553521100000000,2829010800106680014,2829010800,인천광역시 검단구 오류동,1,일반,668-14,1061127086,1,일반건축물,2,일반건축물대장,,"",99.750000000,11,벽돌구조,01000,단독주택,5.100000000,1,0,1997-07-21,1997-11-24,30,04,30대,035,35세미만,2026-08-05,28290
1988168031564555225100000000,2829010800106770001,2829010800,인천광역시 검단구 오류동,1,일반,677-1,1061127091,1,일반건축물,2,일반건축물대장,,"",47.520000000,12,블록구조,01000,단독주택,0.000000000,1,0,1988-08-14,1988-10-19,39,04,30대,040,40세미만,2026-08-05,28290
1995168201074554359100000000,2829010800106830000,2829010800,인천광역시 검단구 오류동,1,일반,683,1061127092,1,일반건축물,2,일반건축물대장,,"",198.000000000,11,벽돌구조,04000,제2종근린생활시설,6.000000000,1,0,"",1995-07-21,32,04,30대,035,35세미만,2026-08-05,28290
2003168284034554693200000000,2829010800106850001,2829010800,인천광역시 검단구 오류동,1,일반,685-1,1061127095,1,일반건축물,2,일반건축물대장,,"",280.000000000,31,일반철골구조,04000,제2종근린생활시설,8.400000000,1,0,2002-11-23,2003-07-24,24,03,20대,025,25세미만,2026-08-05,28290
2003168327454554840500000000,2829010800106850002,2829010800,인천광역시 검단구 오류동,1,일반,685-2,1061127096,1,일반건축물,2,일반건축물대장,,"",285.450000000,31,일반철골구조,04000,제2종근린생활시설,8.400000000,2,0,2002-11-23,2003-07-24,24,03,20대,025,25세미만,2026-08-05,28290
2003168327344554525300000000,2829010800106850004,2829010800,인천광역시 검단구 오류동,1,일반,685-4,1061127097,1,일반건축물,2,일반건축물대장,,"",143.150000000,31,일반철골구조,04000,제2종근린생활시설,8.400000000,1,0,2002-11-23,2003-07-24,24,03,20대,025,25세미만,2026-08-05,28290
2003168287874555060500000000,2829010800106850006,2829010800,인천광역시 검단구 오류동,1,일반,685-6,1061127098,1,일반건축물,2,일반건축물대장,,"",353.000000000,31,일반철골구조,04000,제2종근린생활시설,8.400000000,2,0,2002-11-23,2003-07-24,24,03,20대,025,25세미만,2026-08-05,28290
2003168315564553951700000000,2829010800106850011,2829010800,인천광역시 검단구 오류동,1,일반,685-11,1061127099,1,일반건축물,2,일반건축물대장,,"",320.000000000,31,일반철골구조,04000,제2종근린생활시설,8.400000000,1,0,2002-11-23,2003-07-24,24,03,20대,025,25세미만,2026-08-05,28290
2003168265654554325800000000,2829010800106850012,2829010800,인천광역시 검단구 오류동,1,일반,685-12,1061127100,1,일반건축물,2,일반건축물대장,,"",280.000000000,31,일반철골구조,04000,제2종근린생활시설,8.400000000,1,0,2002-11-23,2003-07-24,24,03,20대,025,25세미만,2026-08-05,28290
2004168322154554247200000000,2829010800106850019,2829010800,인천광역시 검단구 오류동,1,일반,685-19,1061127101,1,일반건축물,2,일반건축물대장,,"",356.000000000,31,일반철골구조,04000,제2종근린생활시설,9.400000000,2,0,2004-02-25,2004-08-23,23,03,20대,025,25세미만,2026-08-05,28290
1995168401844553806100000000,2829010800106860000,2829010800,인천광역시 검단구 오류동,1,일반,686,1061127102,1,일반건축물,2,일반건축물대장,,"",198.000000000,32,경량철골구조,04000,제2종근린생활시설,6.000000000,1,0,1995-04-20,1995-09-06,32,04,30대,035,35세미만,2026-08-05,28290
1985168370024554360400000000,2829010800106860001,2829010800,인천광역시 검단구 오류동,1,일반,686-1,1061127103,1,일반건축물,2,일반건축물대장,,"",908.080000000,31,일반철골구조,17000,공장,0.000000000,2,0,"",1985-03-11,42,05,40대,045,45세미만,2026-08-05,28290
0000168402004553152300000000,2829010800106860002,2829010800,인천광역시 검단구 오류동,1,일반,686-2,1061127104,1,일반건축물,2,일반건축물대장,,"",363.980000000,21,철근콘크리트구조,17000,공장,0.000000000,1,0,"","",2028,11,100세이상,105,100세이상,2026-08-05,28290
1985168430224553287800000000,2829010800106860002,2829010800,인천광역시 검단구 오류동,1,일반,686-2,1061127105,1,일반건축물,2,일반건축물대장,,"",580.480000000,21,철근콘크리트구조,17000,공장,0.000000000,1,0,"",1985-04-13,42,05,40대,045,45세미만,2026-08-05,28290
1988168446874553611500000000,2829010800106860004,2829010800,인천광역시 검단구 오류동,1,일반,686-4,1061127106,1,일반건축물,2,일반건축물대장,,"",460.000000000,21,철근콘크리트구조,02000,공동주택,0.000000000,1,0,"",1988-01-21,39,04,30대,040,40세미만,2026-08-05,28290
1995168275294553094700000000,2829010800106880001,2829010800,인천광역시 검단구 오류동,1,일반,688-1,1061127108,1,일반건축물,2,일반건축물대장,,"",198.000000000,12,블록구조,04000,제2종근린생활시설,5.800000000,1,0,"",1995-06-03,32,04,30대,035,35세미만,2026-08-05,28290
1995168234124553577200000000,2829010800106920001,2829010800,인천광역시 검단구 오류동,1,일반,692-1,1061127110,1,일반건축물,2,일반건축물대장,,"",198.000000000,12,블록구조,04000,제2종근린생활시설,5.000000000,1,0,"",1995-02-10,32,04,30대,035,35세미만,2026-08-05,28290
1995168242434553492200000000,2829010800106920001,2829010800,인천광역시 검단구 오류동,1,일반,692-1,1061127111,1,일반건축물,2,일반건축물대장,,"",198.000000000,12,블록구조,04000,제2종근린생활시설,5.000000000,1,0,"",1995-02-10,32,04,30대,035,35세미만,2026-08-05,28290
1995168219824553894800000000,2829010800106930000,2829010800,인천광역시 검단구 오류동,1,일반,693,1061127112,1,일반건축물,2,일반건축물대장,,"",196.000000000,32,경량철골구조,04000,제2종근린생활시설,6.000000000,1,0,1995-02-24,1995-12-22,32,04,30대,035,35세미만,2026-08-05,28290
1995168215374554026700000000,2829010800106940000,2829010800,인천광역시 검단구 오류동,1,일반,694,1061127113,1,일반건축물,2,일반건축물대장,,"",198.000000000,11,벽돌구조,04000,제2종근린생활시설,6.000000000,1,0,1995-02-22,1995-08-30,32,04,30대,035,35세미만,2026-08-05,28290
1995168275644552769600000000,2829010800107400000,2829010800,인천광역시 검단구 오류동,1,일반,740,1061127130,1,일반건축물,2,일반건축물대장,,"",196.000000000,32,경량철골구조,04000,제2종근린생활시설,6.000000000,1,0,1995-01-26,1995-09-21,32,04,30대,035,35세미만,2026-08-05,28290
1995168333654552525700000000,2829010800107410003,2829010800,인천광역시 검단구 오류동,1,일반,741-3,1061127132,1,일반건축물,2,일반건축물대장,,"",198.000000000,11,벽돌구조,04000,제2종근린생활시설,6.000000000,1,0,"",1995-07-25,32,04,30대,035,35세미만,2026-08-05,28290
1988168394594552858700000000,2829010800107440000,2829010800,인천광역시 검단구 오류동,1,일반,744,1061127133,1,일반건축물,2,일반건축물대장,,"",52.000000000,12,블록구조,01000,단독주택,0.000000000,1,0,"",1988-08-03,39,04,30대,040,40세미만,2026-08-05,28290
1995168429774552338400000000,2829010800107440002,2829010800,인천광역시 검단구 오류동,1,일반,744-2,1061127134,1,일반건축물,2,일반건축물대장,,"",198.000000000,12,블록구조,04000,제2종근린생활시설,6.000000000,1,0,1995-05-18,1995-11-11,32,04,30대,035,35세미만,2026-08-05,28290
1987168386754551869600000000,2829010800107470004,2829010800,인천광역시 검단구 오류동,1,일반,747-4,1061127136,1,일반건축물,2,일반건축물대장,,"",192.000000000,12,블록구조,21000,동.식물 관련시설,0.000000000,1,0,"",1987-12-31,40,05,40대,045,45세미만,2026-08-05,28290
1985168428544551685600000000,2829010800107490001,2829010800,인천광역시 검단구 오류동,1,일반,749-1,1061127137,1,일반건축물,2,일반건축물대장,,"",195.700000000,12,블록구조,01000,단독주택,0.000000000,1,0,"",1985-02-05,42,05,40대,045,45세미만,2026-08-05,28290
2005168503824551630500000000,2829010800107500000,2829010800,인천광역시 검단구 오류동,1,일반,750,1061127138,1,일반건축물,2,일반건축물대장,,가동,264.000000000,31,일반철골구조,03000,제1종근린생활시설,8.400000000,1,0,2005-02-15,2005-07-22,22,03,20대,025,25세미만,2026-08-05,28290
2005168522534551759700000000,2829010800107500000,2829010800,인천광역시 검단구 오류동,1,일반,750,1061127139,1,일반건축물,2,일반건축물대장,,나동,260.000000000,31,일반철골구조,03000,제1종근린생활시설,8.400000000,1,0,2005-02-15,2005-07-22,22,03,20대,025,25세미만,2026-08-05,28290
1996168449864552241600000000,2829010800107510004,2829010800,인천광역시 검단구 오류동,1,일반,751-4,1061127140,1,일반건축물,2,일반건축물대장,,"",198.000000000,12,블록구조,04000,제2종근린생활시설,5.500000000,1,0,1995-05-29,1996-12-17,31,04,30대,035,35세미만,2026-08-05,28290
1993168519784552189400000000,2829010800107520001,2829010800,인천광역시 검단구 오류동,1,일반,752-1,1061127142,1,일반건축물,2,일반건축물대장,,"",316.890000000,21,철근콘크리트구조,04000,제2종근린생활시설,11.100000000,3,0,1993-04-21,1993-08-23,34,04,30대,035,35세미만,2026-08-05,28290
1994168498934553171100000000,2829010800107530001,2829010800,인천광역시 검단구 오류동,1,일반,753-1,1061127143,1,일반건축물,2,일반건축물대장,,"",41.640000000,12,블록구조,19000,위험물저장및처리시설,6.500000000,1,0,"",1994-01-24,33,04,30대,035,35세미만,2026-08-05,28290
2004168627144552186400000000,2829010800107540001,2829010800,인천광역시 검단구 오류동,1,일반,754-1,1061127146,1,일반건축물,2,일반건축물대장,,"",701.190000000,31,일반철골구조,04000,제2종근린생활시설,11.300000000,3,0,2004-03-19,2004-12-01,23,03,20대,025,25세미만,2026-08-05,28290
1996168537614552018600000000,2829010800107550001,2829010800,인천광역시 검단구 오류동,1,일반,755-1,1061127147,1,일반건축물,2,일반건축물대장,,"",169.800000000,21,철근콘크리트구조,04000,제2종근린생활시설,3.600000000,1,0,1995-02-24,1996-12-13,31,04,30대,035,35세미만,2026-08-05,28290
1987168539244551584000000000,2829010800107550002,2829010800,인천광역시 검단구 오류동,1,일반,755-2,1061127148,1,일반건축물,2,일반건축물대장,,"",164.340000000,12,블록구조,04000,제2종근린생활시설,0.000000000,1,0,"",1987-10-13,40,05,40대,045,45세미만,2026-08-05,28290
1999168554314551804500000000,2829010800107550006,2829010800,인천광역시 검단구 오류동,1,일반,755-6,1061127149,1,일반건축물,2,일반건축물대장,,"",161.400000000,31,일반철골구조,04000,제2종근린생활시설,6.150000000,1,0,1999-08-10,1999-10-07,28,03,20대,030,30세미만,2026-08-05,28290
1988168290354550608000000000,2829010800107600000,2829010800,인천광역시 검단구 오류동,1,일반,760,1061127153,1,일반건축물,2,일반건축물대장,,"",196.000000000,12,블록구조,04000,제2종근린생활시설,0.000000000,1,0,"",1988-04-27,39,04,30대,040,40세미만,2026-08-05,28290
0000168305234550593600000000,2829010800107600000,2829010800,인천광역시 검단구 오류동,1,일반,760,1061127154,1,일반건축물,2,일반건축물대장,,"",81.320000000,12,블록구조,22000,분뇨.쓰레기처리시설,0.000000000,1,0,"","",2028,11,100세이상,105,100세이상,2026-08-05,28290
1988168300574550360900000000,2829010800107600002,2829010800,인천광역시 검단구 오류동,1,일반,760-2,1061127155,1,일반건축물,2,일반건축물대장,,"",264.000000000,12,블록구조,04000,제2종근린생활시설,0.000000000,1,0,"",1988-04-14,39,04,30대,040,40세미만,2026-08-05,28290
0000167759094548918600000000,2829010800107840000,2829010800,인천광역시 검단구 오류동,1,일반,784,1061127188,1,일반건축물,2,일반건축물대장,,"",29.430000000,51,일반목구조,01000,단독주택,0.000000000,1,0,"","",2028,11,100세이상,105,100세이상,2026-08-05,28290
1987167659164546296000000000,2829010800108020000,2829010800,인천광역시 검단구 오류동,1,일반,802,1061127194,1,일반건축물,2,일반건축물대장,,"",144.000000000,12,블록구조,04000,제2종근린생활시설,5.500000000,1,0,"",1987-02-01,40,05,40대,045,45세미만,2026-08-05,28290
1993167312064542708000000000,2829010800108460001,2829010800,인천광역시 검단구 오류동,1,일반,846-1,1061127205,1,일반건축물,2,일반건축물대장,,다동,503.160000000,12,블록구조,21000,동.식물 관련시설,6.000000000,1,0,"",1993-11-06,34,04,30대,035,35세미만,2026-08-05,28290
1993167331414542751700000000,2829010800108460001,2829010800,인천광역시 검단구 오류동,1,일반,846-1,1061127206,1,일반건축물,2,일반건축물대장,,나동,503.160000000,12,블록구조,21000,동.식물 관련시설,6.000000000,1,0,"",1993-11-06,34,04,30대,035,35세미만,2026-08-05,28290
2005167371624541160800000000,2829010800108500006,2829010800,인천광역시 검단구 오류동,1,일반,850-6,1061127208,1,일반건축물,2,일반건축물대장,이원영근생,가동,548.080000000,31,일반철골구조,03000,제1종근린생활시설,7.400000000,2,0,2004-10-22,2005-09-22,22,03,20대,025,25세미만,2026-08-05,28290
2005167391614540896000000000,2829010800108500006,2829010800,인천광역시 검단구 오류동,1,일반,850-6,1061127209,1,일반건축물,2,일반건축물대장,이원영근생,나동,525.520000000,31,일반철골구조,04000,제2종근린생활시설,7.400000000,2,0,2004-10-22,2005-09-22,22,03,20대,025,25세미만,2026-08-05,28290
1996167504244541881400000000,2829010800108510001,2829010800,인천광역시 검단구 오류동,1,일반,851-1,1061127210,1,일반건축물,2,일반건축물대장,,"",198.000000000,12,블록구조,04000,제2종근린생활시설,5.400000000,1,0,"",1996-01-05,31,04,30대,035,35세미만,2026-08-05,28290
1995167498384542428600000000,2829010800108520006,2829010800,인천광역시 검단구 오류동,1,일반,852-6,1061127215,1,일반건축물,2,일반건축물대장,,"",195.000000000,21,철근콘크리트구조,01000,단독주택,5.000000000,1,0,"",1995-02-27,32,04,30대,035,35세미만,2026-08-05,28290
1993167577284542616500000000,2829010800108550000,2829010800,인천광역시 검단구 오류동,1,일반,855,1061127216,1,일반건축물,2,일반건축물대장,,"",179.760000000,11,벽돌구조,04000,제2종근린생활시설,0.000000000,1,0,"",1993-02-02,34,04,30대,035,35세미만,2026-08-05,28290
0000167589234542716100000000,2829010800108550001,2829010800,인천광역시 검단구 오류동,1,일반,855-1,1061127217,1,일반건축물,2,일반건축물대장,,"",92.250000000,11,벽돌구조,01000,단독주택,0.000000000,1,0,"","",2028,11,100세이상,105,100세이상,2026-08-05,28290
2005166692944534608600000000,2829010800114850000,2829010800,인천광역시 검단구 오류동,1,일반,1485,1061127228,1,일반건축물,2,일반건축물대장,,"",6956.550000000,21,철근콘크리트구조,18000,창고시설,17.050000000,3,2,2000-05-03,2005-12-30,22,03,20대,025,25세미만,2026-08-05,28290
1994166710794535381000000000,2829010800114870000,2829010800,인천광역시 검단구 오류동,1,일반,1487,1061127229,1,일반건축물,2,일반건축물대장,오류동 1487,,192.000000000,39,기타강구조,22000,분뇨.쓰레기처리시설,6.200000000,1,,"",1994-06-18,33,04,30대,035,35세미만,2026-08-05,28290
2001166762604535218500000000,2829010800114880000,2829010800,인천광역시 검단구 오류동,1,일반,1488,1061127230,1,일반건축물,2,일반건축물대장,,"",195.000000000,32,경량철골구조,04000,제2종근린생활시설,5.000000000,1,0,"",2001-06-19,26,03,20대,030,30세미만,2026-08-05,28290
1995166763644533791000000000,2829010800114890000,2829010800,인천광역시 검단구 오류동,1,일반,1489,1061127231,1,일반건축물,2,일반건축물대장,,"",134.640000000,32,경량철골구조,04000,제2종근린생활시설,0.000000000,1,0,"",1995-07-21,32,04,30대,035,35세미만,2026-08-05,28290
1995166772684534286300000000,2829010800114890004,2829010800,인천광역시 검단구 오류동,1,일반,1489-4,1061127232,1,일반건축물,2,일반건축물대장,,"",441.000000000,31,일반철골구조,17000,공장,6.600000000,1,0,1994-11-18,1995-06-30,32,04,30대,035,35세미만,2026-08-05,28290
1995166814754534307500000000,2829010800114890005,2829010800,인천광역시 검단구 오류동,1,일반,1489-5,1061127233,1,일반건축물,2,일반건축물대장,,"",658.000000000,31,일반철골구조,17000,공장,9.000000000,2,0,1994-11-18,1995-02-27,32,04,30대,035,35세미만,2026-08-05,28290
1995166833494534638400000000,2829010800114890006,2829010800,인천광역시 검단구 오류동,1,일반,1489-6,1061127234,1,일반건축물,2,일반건축물대장,,"",338.000000000,31,일반철골구조,17000,공장,6.830000000,1,0,1994-11-18,1995-02-27,32,04,30대,035,35세미만,2026-08-05,28290
2003166769324534737400000000,2829010800114890008,2829010800,인천광역시 검단구 오류동,1,일반,1489-8,1061127235,1,일반건축물,2,일반건축물대장,,"",198.000000000,31,일반철골구조,04000,제2종근린생활시설,8.000000000,1,0,2003-05-23,2003-10-28,24,03,20대,025,25세미만,2026-08-05,28290
2003166821414533735800000000,2829010800114920000,2829010800,인천광역시 검단구 오류동,1,일반,1492,1061127236,1,일반건축물,2,일반건축물대장,,"",567.000000000,31,일반철골구조,18000,창고시설,7.250000000,1,"",1999-10-09,2003-07-08,24,03,20대,025,25세미만,2026-08-05,28290
1995166876494533742700000000,2829010800114920001,2829010800,인천광역시 검단구 오류동,1,일반,1492-1,1061127237,1,일반건축물,2,일반건축물대장,,"",603.900000000,31,일반철골구조,17000,공장,6.100000000,1,0,1994-12-29,1995-11-30,32,04,30대,035,35세미만,2026-08-05,28290
1995166878944533324900000000,2829010800114920004,2829010800,인천광역시 검단구 오류동,1,일반,1492-4,1061127239,1,일반건축물,2,일반건축물대장,,"",360.000000000,31,일반철골구조,17000,공장,6.100000000,1,0,1994-12-29,1995-11-30,32,04,30대,035,35세미만,2026-08-05,28290
1996166636774532075400000000,2829010800114980003,2829010800,인천광역시 검단구 오류동,1,일반,1498-3,1061127243,1,일반건축물,2,일반건축물대장,,"",680.640000000,31,일반철골구조,30000,,12.500000000,1,0,1994-12-29,1996-09-10,31,04,30대,035,35세미만,2026-08-05,28290
2005166838674532363900000000,2829010800115000005,2829010800,인천광역시 검단구 오류동,1,일반,1500-5,1061127248,1,일반건축물,2,일반건축물대장,(주)지구환경개발,,285.000000000,31,일반철골구조,30000,,9.700000000,2,0,2003-06-18,2005-09-15,22,03,20대,025,25세미만,2026-08-05,28290
2006166820284531131600000000,2829010800115070002,2829010800,인천광역시 검단구 오류동,1,일반,1507-2,1061127250,1,일반건축물,2,일반건축물대장,,A동,326.400000000,31,일반철골구조,04000,제2종근린생활시설,8.400000000,1,0,1999-12-31,2006-04-11,21,03,20대,025,25세미만,2026-08-05,28290
2006166857734531245100000000,2829010800115070002,2829010800,인천광역시 검단구 오류동,1,일반,1507-2,1061127251,1,일반건축물,2,일반건축물대장,,B동,164.400000000,31,일반철골구조,04000,제2종근린생활시설,8.400000000,1,0,1999-12-31,2006-04-11,21,03,20대,025,25세미만,2026-08-05,28290
2006166913154531629300000000,2829010800115070003,2829010800,인천광역시 검단구 오류동,1,일반,1507-3,1061127252,1,일반건축물,2,일반건축물대장,,A동,326.400000000,31,일반철골구조,04000,제2종근린생활시설,8.400000000,1,0,1999-12-31,2006-04-11,21,03,20대,025,25세미만,2026-08-05,28290
2006166912834531028000000000,2829010800115070003,2829010800,인천광역시 검단구 오류동,1,일반,1507-3,1061127253,1,일반건축물,2,일반건축물대장,,C동,326.400000000,31,일반철골구조,03000,제1종근린생활시설,8.400000000,1,0,1999-12-31,2006-04-11,21,03,20대,025,25세미만,2026-08-05,28290
2006166869264531497600000000,2829010800115070003,2829010800,인천광역시 검단구 오류동,1,일반,1507-3,1061127254,1,일반건축물,2,일반건축물대장,,B동,164.400000000,31,일반철골구조,04000,제2종근린생활시설,8.400000000,1,0,1999-12-31,2006-04-11,21,03,20대,025,25세미만,2026-08-05,28290
2000166676574531310800000000,2829010800115080000,2829010800,인천광역시 검단구 오류동,1,일반,1508,1061127256,1,일반건축물,2,일반건축물대장,가동,"",330.000000000,31,일반철골구조,04000,제2종근린생활시설,9.200000000,1,0,1999-12-30,2000-12-01,27,03,20대,030,30세미만,2026-08-05,28290
2000166658714531617000000000,2829010800115080000,2829010800,인천광역시 검단구 오류동,1,일반,1508,1061127257,1,일반건축물,2,일반건축물대장,나동,,20.000000000,32,경량철골구조,04000,제2종근린생활시설,9.200000000,1,0,1999-12-30,2000-12-01,27,03,20대,030,30세미만,2026-08-05,28290
2000166723384531219600000000,2829010800115080004,2829010800,인천광역시 검단구 오류동,1,일반,1508-4,1061127258,1,일반건축물,2,일반건축물대장,가동,가동,544.290000000,31,일반철골구조,04000,제2종근린생활시설,9.800000000,2,0,1999-12-30,2000-07-18,27,03,20대,030,30세미만,2026-08-05,28290
